face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair
/scratch/project_462000771/mengting/projects/bias/Proteus/fair_selected_faces/selected_faces/0-9/female/asian/0049_face0.png,East Asian,Asian,Female,10-19,"[5.1717093e-04 9.9868348e-06 1.8362075e-03 8.3008552e-01 1.6735126e-01
 1.9049956e-04 9.2969194e-06]",[2.1950896e-04 2.3470229e-05 9.9886769e-01 8.8931841e-04],[5.477284e-04 9.994523e-01],"[3.0519263e-06 4.3020718e-02 6.8692195e-01 2.6672500e-01 3.2989760e-03
 3.0029347e-05 1.9631929e-07 1.8188496e-08 1.2187951e-09]"
/scratch/project_462000771/mengting/projects/bias/Proteus/fair_selected_faces/selected_faces/0-9/female/asian/0050_face0.png,East Asian,Asian,Female,20-29,"[1.2303103e-04 1.5905487e-06 4.0189276e-04 9.0711880e-01 9.2337683e-02
 1.5632995e-05 1.3474028e-06]",[2.4132231e-04 2.0190761e-05 9.9940473e-01 3.3373295e-04],[2.3057075e-04 9.9976939e-01],"[2.0252930e-06 1.5041947e-02 4.7180325e-01 5.0193679e-01 1.1115591e-02
 9.9875739e-05 5.1335093e-07 3.2719303e-08 1.4149539e-09]"
/scratch/project_462000771/mengting/projects/bias/Proteus/fair_selected_faces/selected_faces/0-9/female/asian/0051_face0.png,East Asian,Asian,Female,10-19,"[2.4777051e-04 5.0156473e-07 6.0691737e-04 9.1833222e-01 8.0748014e-02
 5.8982936e-05 5.6609770e-06]",[6.3900405e-04 3.4642003e-06 9.9912280e-01 2.3472709e-04],[6.6926528e-05 9.9993306e-01],"[5.4018773e-07 7.6230383e-03 5.3696322e-01 4.4865087e-01 6.6973311e-03
 6.4724278e-05 1.7908035e-07 1.6317296e-08 4.6293946e-10]"
/scratch/project_462000771/mengting/projects/bias/Proteus/fair_selected_faces/selected_faces/0-9/female/asian/0052_face0.png,East Asian,Asian,Female,10-19,"[4.4780693e-04 2.5555851e-06 3.4497534e-03 7.3090351e-01 2.6477051e-01
 3.9268588e-04 3.3209515e-05]",[2.2193363e-04 4.2533643e-06 9.9906695e-01 7.0685532e-04],[3.572204e-04 9.996428e-01],"[2.8993522e-06 1.4472763e-02 5.3577220e-01 4.3339685e-01 1.6161799e-02
 1.9171699e-04 1.6378093e-06 1.5756540e-07 5.1466551e-09]"
/scratch/project_462000771/mengting/projects/bias/Proteus/fair_selected_faces/selected_faces/0-9/female/asian/0053_face0.png,East Asian,Asian,Female,20-29,"[1.2592191e-04 3.2026890e-06 5.2635471e-04 7.5805056e-01 2.4121739e-01
 7.1614850e-05 4.9481300e-06]",[1.6423545e-04 9.9813178e-06 9.9966377e-01 1.6196819e-04],[0.00123513 0.9987648 ],"[3.1408013e-07 2.8604646e-03 3.6072478e-01 6.1969602e-01 1.6545961e-02
 1.7192443e-04 5.7118467e-07 3.5191764e-08 1.0098300e-09]"
/scratch/project_462000771/mengting/projects/bias/Proteus/fair_selected_faces/selected_faces/0-9/female/asian/0054_face0.png,East Asian,Asian,Female,20-29,"[4.83953801e-04 2.59783860e-07 4.92807769e-04 9.12949800e-01
 8.60124454e-02 4.81908246e-05 1.25901115e-05]",[4.5940894e-04 6.5445161e-06 9.9934405e-01 1.8993819e-04],[1.7277893e-04 9.9982727e-01],"[1.8104237e-07 3.4967976e-04 1.0099135e-01 8.0508965e-01 9.1956191e-02
 1.5962479e-03 1.5882917e-05 7.3714091e-07 1.0374652e-08]"
/scratch/project_462000771/mengting/projects/bias/Proteus/fair_selected_faces/selected_faces/0-9/female/asian/0055_face0.png,East Asian,Asian,Female,20-29,"[4.1103503e-04 3.4663067e-06 4.6032251e-04 8.7226558e-01 1.2676281e-01
 8.4537794e-05 1.2300082e-05]",[2.1051984e-04 4.2820670e-06 9.9974465e-01 4.0604831e-05],[1.2195329e-04 9.9987805e-01],"[3.16465162e-07 4.69700171e-04 1.60586983e-01 7.67618001e-01
 7.00152889e-02 1.29976997e-03 9.42060251e-06 6.14425801e-07
 1.47752806e-08]"
/scratch/project_462000771/mengting/projects/bias/Proteus/fair_selected_faces/selected_faces/0-9/female/asian/0056_face0.png,East Asian,Asian,Female,20-29,"[5.5666751e-05 1.9115244e-06 6.0556381e-04 7.0362115e-01 2.9553702e-01
 1.7622738e-04 2.4341471e-06]",[8.5470838e-06 4.7218725e-07 9.9994117e-01 4.9797258e-05],[5.134411e-05 9.999486e-01],"[5.4451488e-07 4.5597134e-03 4.2363760e-01 5.5575413e-01 1.5874077e-02
 1.7333559e-04 5.4564708e-07 3.9579160e-08 7.9417939e-10]"
/scratch/project_462000771/mengting/projects/bias/Proteus/fair_selected_faces/selected_faces/0-9/female/asian/0057_face0.png,East Asian,Asian,Female,20-29,"[3.7335488e-04 1.4812466e-06 5.7996350e-04 9.4913054e-01 4.9831569e-02
 7.4871554e-05 8.1619164e-06]",[3.7187320e-04 6.7354385e-06 9.9941635e-01 2.0503734e-04],[6.657647e-04 9.993343e-01],"[1.0877238e-07 2.4228006e-04 2.3725697e-01 7.2597903e-01 3.6081377e-02
 4.3857246e-04 1.5112197e-06 1.1489816e-07 1.4946777e-09]"
/scratch/project_462000771/mengting/projects/bias/Proteus/fair_selected_faces/selected_faces/0-9/female/asian/0058_face0.png,East Asian,Asian,Female,10-19,"[5.9105427e-04 2.8455174e-06 6.9123163e-04 8.8466567e-01 1.1395376e-01
 8.9955443e-05 5.5219034e-06]",[2.4429258e-04 2.0039830e-05 9.9955457e-01 1.8110551e-04],[3.073074e-05 9.999693e-01],"[7.0568226e-06 4.4263382e-02 5.4748511e-01 3.9496103e-01 1.2992123e-02
 2.8795592e-04 3.0497977e-06 3.2034674e-07 1.4832629e-08]"
/scratch/project_462000771/mengting/projects/bias/Proteus/fair_selected_faces/selected_faces/0-9/female/asian/0059_face0.png,East Asian,Asian,Female,20-29,"[4.6729627e-03 1.3911355e-05 4.2014532e-03 7.8378510e-01 2.0697114e-01
 2.3347048e-04 1.2201223e-04]",[1.3565173e-03 9.3658899e-05 9.9733639e-01 1.2133610e-03],[0.00121264 0.99878734],"[8.3362174e-08 1.8524310e-04 1.8242112e-01 7.7376366e-01 4.3240562e-02
 3.8792717e-04 1.3318812e-06 7.3121157e-08 2.0570996e-09]"
/scratch/project_462000771/mengting/projects/bias/Proteus/fair_selected_faces/selected_faces/0-9/female/asian/0060_face0.png,East Asian,Asian,Female,20-29,"[5.9883980e-05 9.0280724e-07 2.7789970e-04 8.5384035e-01 1.4575848e-01
 6.0666785e-05 1.8038960e-06]",[8.6919004e-05 7.2416501e-06 9.9975508e-01 1.5076298e-04],[1.8680015e-05 9.9998134e-01],"[2.0024456e-07 1.6979451e-03 3.1673041e-01 6.6632360e-01 1.5162639e-02
 8.4966610e-05 1.7355838e-07 9.9088302e-09 1.4580645e-10]"
/scratch/project_462000771/mengting/projects/bias/Proteus/fair_selected_faces/selected_faces/0-9/female/asian/0061_face0.png,East Asian,Asian,Female,20-29,"[7.3627982e-04 5.2070995e-06 7.5821031e-04 9.4569105e-01 5.2776285e-02
 2.7107480e-05 5.8928249e-06]",[1.9134601e-03 1.4342221e-04 9.9693167e-01 1.0114521e-03],[1.4294630e-04 9.9985707e-01],"[6.4272012e-07 2.2136492e-03 2.0996000e-01 7.5774074e-01 2.9795526e-02
 2.8722695e-04 2.1470958e-06 1.0957907e-07 3.2109244e-09]"
/scratch/project_462000771/mengting/projects/bias/Proteus/fair_selected_faces/selected_faces/0-9/female/asian/0062_face0.png,East Asian,Asian,Female,10-19,"[8.4809464e-04 1.6664102e-05 3.3990189e-03 5.5586314e-01 4.3934897e-01
 4.9238192e-04 3.1703443e-05]",[1.5347321e-04 2.3394987e-05 9.9917632e-01 6.4680324e-04],[4.2720494e-05 9.9995732e-01],"[1.7519992e-06 1.2990305e-02 5.3605431e-01 4.3035725e-01 2.0212587e-02
 3.8154301e-04 2.1249793e-06 1.9195895e-07 6.1968648e-09]"
/scratch/project_462000771/mengting/projects/bias/Proteus/fair_selected_faces/selected_faces/0-9/female/asian/0063_face0.png,East Asian,Asian,Female,20-29,"[1.6930967e-04 1.8001404e-06 3.3039454e-04 9.0100431e-01 9.8437294e-02
 4.7356880e-05 9.5121268e-06]",[5.4049069e-05 7.2059997e-06 9.9979746e-01 1.4126769e-04],[0.00261707 0.99738294],"[2.7791871e-06 2.2110466e-03 2.8258625e-01 6.6219360e-01 5.1111951e-02
 1.8675263e-03 2.3392739e-05 3.3484635e-06 1.1796949e-07]"
/scratch/project_462000771/mengting/projects/bias/Proteus/fair_selected_faces/selected_faces/0-9/female/asian/0064_face0.png,East Asian,Asian,Female,20-29,"[5.3325308e-05 4.0367135e-07 1.8263278e-04 9.3689549e-01 6.2847659e-02
 1.9168749e-05 1.3380227e-06]",[8.1612387e-05 2.0144803e-06 9.9986577e-01 5.0597348e-05],[7.837260e-05 9.999216e-01],"[1.2542824e-07 1.0188350e-03 3.8018557e-01 6.0695511e-01 1.1712375e-02
 1.2758993e-04 3.6263768e-07 2.5148335e-08 4.7459187e-10]"
/scratch/project_462000771/mengting/projects/bias/Proteus/fair_selected_faces/selected_faces/0-9/female/asian/0065_face0.png,East Asian,Asian,Female,20-29,"[5.3037860e-04 2.3931675e-06 4.0302570e-03 8.6057025e-01 1.3416696e-01
 6.6228921e-04 3.7510556e-05]",[5.5332697e-04 1.4799228e-05 9.9835575e-01 1.0761602e-03],[5.9327875e-05 9.9994063e-01],"[1.7640291e-07 3.5665158e-04 1.1809791e-01 7.0185143e-01 1.7071804e-01
 8.8122329e-03 1.5104118e-04 1.2349374e-05 1.8876567e-07]"
/scratch/project_462000771/mengting/projects/bias/Proteus/fair_selected_faces/selected_faces/0-9/female/asian/0066_face0.png,East Asian,Asian,Female,20-29,"[1.9664706e-04 5.8622015e-07 5.1382527e-04 8.7507057e-01 1.2411111e-01
 9.7910299e-05 9.2842656e-06]",[7.7778139e-05 2.1225749e-06 9.9974310e-01 1.7700451e-04],[3.6826832e-04 9.9963170e-01],"[4.1557195e-07 9.2487870e-04 2.7778497e-01 6.8864918e-01 3.2238800e-02
 3.9983727e-04 1.7334046e-06 1.4202506e-07 3.5241525e-09]"
/scratch/project_462000771/mengting/projects/bias/Proteus/fair_selected_faces/selected_faces/0-9/female/asian/0067_face0.png,East Asian,Asian,Female,20-29,"[3.5663834e-04 3.0796821e-06 8.4382948e-04 8.5631460e-01 1.4226501e-01
 2.0047568e-04 1.6402071e-05]",[5.138557e-04 4.041583e-05 9.991972e-01 2.485385e-04],[2.9706559e-04 9.9970293e-01],"[3.5023356e-07 5.2272115e-04 1.8411283e-01 7.6839805e-01 4.6488326e-02
 4.7496616e-04 2.6170064e-06 1.8730228e-07 5.5057399e-09]"
/scratch/project_462000771/mengting/projects/bias/Proteus/fair_selected_faces/selected_faces/0-9/female/asian/0068_face0.png,East Asian,Asian,Female,20-29,"[1.7662883e-03 7.0849137e-06 3.5918786e-03 8.6471564e-01 1.2972923e-01
 1.3038222e-04 5.9426129e-05]",[4.5784152e-04 2.3000281e-05 9.9928504e-01 2.3410450e-04],[2.2681870e-05 9.9997735e-01],"[5.4449426e-08 4.4296164e-04 2.4663341e-01 7.2810495e-01 2.4688927e-02
 1.2929467e-04 3.9105609e-07 1.8306130e-08 3.6642631e-10]"
/scratch/project_462000771/mengting/projects/bias/Proteus/fair_selected_faces/selected_faces/0-9/female/asian/0069_face0.png,Southeast Asian,Asian,Female,10-19,"[1.6825962e-04 1.0334327e-05 1.1940665e-03 4.1061711e-01 5.8756036e-01
 4.3922511e-04 1.0592847e-05]",[2.9612571e-05 6.5511893e-05 9.9968183e-01 2.2301271e-04],[0.0409888 0.9590112],"[7.6444521e-06 6.5685920e-02 7.7853262e-01 1.5178992e-01 3.9139623e-03
 6.8988302e-05 8.5967775e-07 1.1611272e-07 6.3261529e-09]"
/scratch/project_462000771/mengting/projects/bias/Proteus/fair_selected_faces/selected_faces/0-9/female/asian/0070_face0.png,East Asian,Asian,Female,10-19,"[3.3429451e-04 5.0576227e-06 3.7832921e-03 7.7443320e-01 2.2111824e-01
 3.0401585e-04 2.1911195e-05]",[5.4107711e-04 3.2404259e-05 9.9840528e-01 1.0212163e-03],[0.00326607 0.9967339 ],"[1.1335268e-06 3.7835110e-02 6.9548649e-01 2.6255193e-01 4.0718978e-03
 5.3139822e-05 2.9486333e-07 2.5517890e-08 9.0378233e-10]"
/scratch/project_462000771/mengting/projects/bias/Proteus/fair_selected_faces/selected_faces/0-9/female/asian/0071_face0.png,East Asian,Asian,Female,20-29,"[3.4135862e-04 5.2446768e-07 6.7439233e-04 9.0915477e-01 8.9735493e-02
 7.7074452e-05 1.6386257e-05]",[1.9765759e-04 2.2043278e-06 9.9969894e-01 1.0120454e-04],[1.2333327e-04 9.9987668e-01],"[3.1342722e-08 1.9000206e-04 1.3235943e-01 8.1208402e-01 5.4671612e-02
 6.9248275e-04 2.3627333e-06 1.1623088e-07 2.0495892e-09]"
/scratch/project_462000771/mengting/projects/bias/Proteus/fair_selected_faces/selected_faces/0-9/female/asian/0072_face0.png,East Asian,Asian,Female,20-29,"[1.00029116e-04 2.45028218e-06 3.97638243e-04 7.25412428e-01
 2.73952425e-01 1.31040579e-04 3.98268185e-06]",[6.5920460e-05 8.9501063e-06 9.9969894e-01 2.2619421e-04],[1.41942e-04 9.99858e-01],"[5.3816086e-07 8.3515799e-04 2.0087674e-01 7.2902846e-01 6.8065330e-02
 1.1867365e-03 6.5416893e-06 4.7142044e-07 8.2129645e-09]"
/scratch/project_462000771/mengting/projects/bias/Proteus/fair_selected_faces/selected_faces/0-9/female/asian/0073_face0.png,East Asian,Asian,Female,20-29,"[2.8213722e-04 1.2949431e-05 3.2838327e-03 7.3607975e-01 2.6013064e-01
 1.9636362e-04 1.4398007e-05]",[1.3475757e-04 1.4058386e-05 9.9928844e-01 5.6265673e-04],[2.6128559e-05 9.9997389e-01],"[1.4843258e-06 3.9030155e-03 3.8879776e-01 5.8507991e-01 2.2011774e-02
 2.0516542e-04 8.4107904e-07 4.3313307e-08 1.0584678e-09]"
/scratch/project_462000771/mengting/projects/bias/Proteus/fair_selected_faces/selected_faces/0-9/female/asian/0074_face0.png,East Asian,Asian,Female,20-29,"[2.1259380e-04 1.7757500e-05 2.6471673e-03 5.5174494e-01 4.4460782e-01
 7.6101813e-04 8.7103444e-06]",[6.7829773e-05 1.3261171e-05 9.9866879e-01 1.2500772e-03],[0.00131372 0.99868625],"[6.4350951e-07 3.6683674e-03 3.9742294e-01 5.6940907e-01 2.8964926e-02
 5.2931631e-04 4.4435915e-06 3.4753987e-07 8.5002725e-09]"
/scratch/project_462000771/mengting/projects/bias/Proteus/fair_selected_faces/selected_faces/0-9/female/asian/0075_face0.png,East Asian,Asian,Female,20-29,"[5.4999115e-04 1.8167542e-06 1.1017760e-03 8.5974520e-01 1.3854563e-01
 4.7545906e-05 8.1228500e-06]",[2.7204034e-04 2.1923313e-05 9.9949086e-01 2.1527366e-04],[9.371843e-05 9.999063e-01],"[2.0030186e-07 8.1894093e-04 3.0108821e-01 6.8841940e-01 9.6351532e-03
 3.8078684e-05 8.5122693e-08 5.4813487e-09 1.2423956e-10]"
/scratch/project_462000771/mengting/projects/bias/Proteus/fair_selected_faces/selected_faces/0-9/female/asian/0076_face0.png,East Asian,Asian,Female,3-9,"[3.0859222e-04 7.2566800e-06 2.9880458e-03 7.0789576e-01 2.8836426e-01
 4.2675179e-04 9.4149646e-06]",[1.4531429e-04 7.9270785e-06 9.9854511e-01 1.3016141e-03],[0.00493472 0.9950653 ],"[2.46087089e-04 9.15172577e-01 8.25239047e-02 1.87019608e-03
 1.71820502e-04 1.43751895e-05 7.75451440e-07 2.06133279e-07
 2.18464820e-08]"
/scratch/project_462000771/mengting/projects/bias/Proteus/fair_selected_faces/selected_faces/0-9/female/asian/0077_face0.png,East Asian,Asian,Female,10-19,"[2.5391823e-04 1.9665499e-06 6.5364962e-04 8.3562642e-01 1.6338132e-01
 7.7342775e-05 5.3211106e-06]",[1.7692053e-04 1.7627355e-05 9.9943841e-01 3.6697861e-04],[1.0101658e-04 9.9989897e-01],"[2.7956477e-07 5.4404447e-03 5.1880294e-01 4.6856573e-01 7.1229814e-03
 6.7388879e-05 2.5061959e-07 1.7234912e-08 6.4386474e-10]"
/scratch/project_462000771/mengting/projects/bias/Proteus/fair_selected_faces/selected_faces/0-9/female/asian/0078_face0.png,East Asian,Asian,Female,20-29,"[2.2376358e-04 7.0326865e-07 3.3927444e-04 9.3115270e-01 6.8222322e-02
 5.0200400e-05 1.1086637e-05]",[1.5970181e-04 8.0584311e-07 9.9978316e-01 5.6373032e-05],[2.3352348e-05 9.9997663e-01],"[7.0477455e-08 1.6230106e-04 7.5691909e-02 7.6558185e-01 1.5434611e-01
 4.1877306e-03 2.8218894e-05 1.8011824e-06 2.5663075e-08]"
/scratch/project_462000771/mengting/projects/bias/Proteus/fair_selected_faces/selected_faces/0-9/female/asian/0079_face0.png,East Asian,Asian,Female,20-29,"[8.3181600e-04 1.4016606e-06 1.9541301e-03 6.6278827e-01 3.3432040e-01
 9.2807997e-05 1.1195436e-05]",[1.31062721e-03 1.45087861e-05 9.98561621e-01 1.13246104e-04],[6.1559394e-06 9.9999386e-01],"[5.1912529e-08 1.3315969e-03 3.2893571e-01 6.5465295e-01 1.4984000e-02
 9.5526775e-05 1.2924792e-07 6.7293069e-09 1.4212614e-10]"
/scratch/project_462000771/mengting/projects/bias/Proteus/fair_selected_faces/selected_faces/0-9/female/asian/0080_face0.png,East Asian,Asian,Female,20-29,"[1.3405156e-04 1.5735665e-06 5.6033209e-04 8.5755759e-01 1.4159520e-01
 1.4046294e-04 1.0833762e-05]",[6.8594389e-05 1.1551762e-05 9.9969894e-01 2.2090346e-04],[1.9607221e-05 9.9998039e-01],"[2.94096765e-08 1.26636558e-04 1.40961781e-01 8.14804137e-01
 4.34160531e-02 6.89061591e-04 2.12457621e-06 1.18798134e-07
 1.68432202e-09]"
/scratch/project_462000771/mengting/projects/bias/Proteus/fair_selected_faces/selected_faces/0-9/female/asian/0081_face0.png,East Asian,Asian,Female,20-29,"[4.2161735e-04 2.6435703e-06 1.0955156e-03 8.3316916e-01 1.6527134e-01
 3.3349494e-05 6.3964435e-06]",[6.7627797e-04 8.9358664e-06 9.9929708e-01 1.7676804e-05],[7.0097485e-05 9.9992985e-01],"[2.0844797e-07 2.1262669e-03 2.7408770e-01 7.0086735e-01 2.2736181e-02
 1.8189604e-04 4.6613320e-07 2.3151831e-08 5.6070809e-10]"
/scratch/project_462000771/mengting/projects/bias/Proteus/fair_selected_faces/selected_faces/0-9/female/asian/0082_face0.png,East Asian,Asian,Female,20-29,"[1.3988883e-04 4.2211477e-06 1.0513782e-03 7.4865222e-01 2.4993110e-01
 2.1400652e-04 7.0932219e-06]",[4.9105860e-05 6.4088968e-06 9.9970019e-01 2.4428018e-04],[8.8027387e-05 9.9991196e-01],"[1.0709075e-06 7.6753367e-03 4.5751551e-01 5.1338065e-01 2.1117561e-02
 3.0691459e-04 2.7064984e-06 3.1582869e-07 7.3772375e-09]"
/scratch/project_462000771/mengting/projects/bias/Proteus/fair_selected_faces/selected_faces/0-9/female/asian/0083_face0.png,East Asian,Asian,Female,20-29,"[7.9875688e-05 2.7240267e-06 1.1157732e-03 8.1408662e-01 1.8442845e-01
 2.8209097e-04 4.4601597e-06]",[1.0081498e-04 5.1526558e-06 9.9935406e-01 5.3999235e-04],[0.00130938 0.99869066],"[1.5980586e-07 1.0055245e-03 2.6818517e-01 6.8953729e-01 4.0653177e-02
 6.1578926e-04 2.6490741e-06 1.9737095e-07 2.7642457e-09]"
/scratch/project_462000771/mengting/projects/bias/Proteus/fair_selected_faces/selected_faces/0-9/female/asian/0084_face0.png,East Asian,Asian,Female,20-29,"[7.4765773e-04 7.5018002e-06 1.3026269e-03 8.5457015e-01 1.4325531e-01
 1.0449672e-04 1.2235734e-05]",[2.2113875e-04 2.3437162e-05 9.9964619e-01 1.0917322e-04],[3.227505e-04 9.996773e-01],"[2.3992004e-07 3.5409426e-04 1.6992509e-01 7.7755988e-01 5.1310558e-02
 8.4552466e-04 4.3063278e-06 2.3559505e-07 4.9939914e-09]"
/scratch/project_462000771/mengting/projects/bias/Proteus/fair_selected_faces/selected_faces/0-9/female/asian/0085_face0.png,East Asian,Asian,Female,20-29,"[1.2588687e-04 1.1765912e-06 1.2178168e-03 8.7500197e-01 1.2347600e-01
 1.6405220e-04 1.3156014e-05]",[1.3409044e-04 4.5422326e-05 9.9931383e-01 5.0667138e-04],[3.0007993e-04 9.9969995e-01],"[1.4318164e-07 1.0100618e-03 3.0075845e-01 6.6656655e-01 3.1266265e-02
 3.9645017e-04 1.8757001e-06 1.4789121e-07 2.7825577e-09]"
/scratch/project_462000771/mengting/projects/bias/Proteus/fair_selected_faces/selected_faces/0-9/female/asian/0086_face0.png,East Asian,Asian,Female,20-29,"[1.42360455e-03 7.77494915e-06 1.40064454e-03 8.29638183e-01
 1.67435274e-01 8.36993058e-05 1.08434015e-05]",[1.1588184e-03 2.9751005e-05 9.9847537e-01 3.3601606e-04],[2.8379796e-05 9.9997163e-01],"[5.6026469e-08 4.5563577e-04 2.0892847e-01 7.6449162e-01 2.5922222e-02
 2.0145580e-04 4.4648846e-07 1.5176457e-08 3.1885858e-10]"
/scratch/project_462000771/mengting/projects/bias/Proteus/fair_selected_faces/selected_faces/0-9/female/asian/0087_face0.png,East Asian,Asian,Female,20-29,"[9.5766947e-05 1.7416218e-06 3.8647518e-04 9.2704290e-01 7.2415426e-02
 5.1081763e-05 6.5823433e-06]",[2.3879569e-05 1.0888313e-06 9.9994183e-01 3.3144483e-05],[1.5930046e-04 9.9984068e-01],"[2.7087353e-08 3.3251275e-05 5.7316065e-02 8.0304164e-01 1.3449883e-01
 5.0618760e-03 4.4873810e-05 3.3948606e-06 3.9841122e-08]"
/scratch/project_462000771/mengting/projects/bias/Proteus/fair_selected_faces/selected_faces/0-9/female/asian/0088_face0.png,East Asian,Asian,Female,20-29,"[4.8250132e-04 1.5942419e-06 7.1505510e-04 9.0561903e-01 9.3127593e-02
 4.3627293e-05 1.0559604e-05]",[1.0707459e-03 1.8703001e-06 9.9889147e-01 3.5868281e-05],[1.868322e-05 9.999813e-01],"[5.4501572e-07 4.8121372e-03 4.2620319e-01 5.6013924e-01 8.7919757e-03
 5.2814885e-05 5.1095867e-08 3.6215657e-09 1.0425826e-10]"
/scratch/project_462000771/mengting/projects/bias/Proteus/fair_selected_faces/selected_faces/0-9/female/asian/0089_face0.png,East Asian,Asian,Female,20-29,"[6.3831493e-04 6.1007063e-07 1.8042987e-03 7.4829131e-01 2.4888782e-01
 3.4948447e-04 2.8157867e-05]",[1.7901395e-04 4.8441307e-06 9.9957627e-01 2.3980754e-04],[1.075203e-05 9.999892e-01],"[7.0789918e-07 8.9374324e-03 4.5880890e-01 5.2199143e-01 1.0175521e-02
 8.5782893e-05 2.5259178e-07 1.8817151e-08 3.9168110e-10]"
/scratch/project_462000771/mengting/projects/bias/Proteus/fair_selected_faces/selected_faces/0-9/female/asian/0090_face0.png,East Asian,Asian,Female,20-29,"[1.9328808e-04 1.7721259e-06 3.9205243e-04 8.9842153e-01 1.0095446e-01
 3.4096181e-05 2.6664886e-06]",[1.9995467e-04 1.1554231e-05 9.9957007e-01 2.1843459e-04],[1.0908248e-04 9.9989092e-01],"[1.9720308e-06 5.7347384e-03 3.0388352e-01 6.4941072e-01 3.9918061e-02
 1.0385028e-03 1.1598165e-05 9.8479700e-07 3.8353004e-08]"
/scratch/project_462000771/mengting/projects/bias/Proteus/fair_selected_faces/selected_faces/0-9/female/asian/0091_face0.png,East Asian,Asian,Female,10-19,"[9.8908560e-05 6.5863861e-07 9.2215405e-04 7.5029868e-01 2.4856657e-01
 1.0789452e-04 5.1746906e-06]",[1.5093015e-04 5.0520757e-06 9.9919546e-01 6.4858637e-04],[4.4957313e-05 9.9995506e-01],"[6.9976704e-07 7.4431906e-03 5.0025398e-01 4.8484755e-01 7.4165799e-03
 3.7939451e-05 7.3954872e-08 5.3328968e-09 9.1121319e-11]"
/scratch/project_462000771/mengting/projects/bias/Proteus/fair_selected_faces/selected_faces/0-9/female/asian/0092_face0.png,East Asian,Asian,Female,20-29,"[3.05686175e-04 1.60287982e-06 1.11172115e-03 7.86264956e-01
 2.12003827e-01 3.00676125e-04 1.15543135e-05]",[1.3754495e-04 1.2701942e-05 9.9969119e-01 1.5854331e-04],[4.5959098e-04 9.9954039e-01],"[1.6370075e-08 4.4457724e-05 1.0920833e-01 8.1039160e-01 7.9271100e-02
 1.0800915e-03 4.2016040e-06 2.0297652e-07 2.8594673e-09]"
/scratch/project_462000771/mengting/projects/bias/Proteus/fair_selected_faces/selected_faces/0-9/female/asian/0093_face0.png,East Asian,Asian,Female,10-19,"[4.6812132e-04 2.4250392e-06 2.9515962e-03 7.0981342e-01 2.8637525e-01
 3.4510001e-04 4.4078941e-05]",[4.1638815e-04 3.6211284e-05 9.9895817e-01 5.8926945e-04],[0.0017734  0.99822664],"[2.0123084e-06 2.2534950e-02 7.5850403e-01 2.1460348e-01 4.3071625e-03
 4.8053604e-05 3.2743844e-07 3.5095077e-08 1.2844433e-09]"
/scratch/project_462000771/mengting/projects/bias/Proteus/fair_selected_faces/selected_faces/0-9/female/asian/0094_face0.png,East Asian,Asian,Female,20-29,"[1.0961785e-04 3.3709241e-06 4.9964350e-04 8.4961873e-01 1.4959072e-01
 1.5924079e-04 1.8754603e-05]",[2.71276716e-04 2.67464907e-06 9.99620616e-01 1.05499224e-04],[5.2358038e-05 9.9994767e-01],"[5.0870312e-07 8.6050644e-04 1.7522840e-01 7.5170201e-01 6.9792934e-02
 2.4027009e-03 1.1922683e-05 1.0243630e-06 1.7014973e-08]"
