face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair,race_final,age_final
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_unhappy/unhappy_person_0048_face0.png,Black,Indian,Male,40-49,"[5.8569703e-02 6.5901524e-01 1.2814353e-01 2.9608380e-04 2.8340463e-03
 6.6889748e-02 8.4251724e-02]",[0.0757222  0.215671   0.00419363 0.7044132 ],[9.9952692e-01 4.7304886e-04],"[3.8072470e-05 8.3974628e-05 5.7862676e-04 1.3455138e-02 1.7866358e-01
 5.2401346e-01 2.6134500e-01 2.0891372e-02 9.3078578e-04]",Black,40-59
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_unhappy/unhappy_person_0049_face0.png,East Asian,Asian,Male,20-29,"[2.2624667e-04 2.3260805e-05 2.1702112e-03 7.3508203e-01 2.6229399e-01
 1.7682156e-04 2.7402391e-05]",[7.8824130e-05 3.0305617e-05 9.9983752e-01 5.3426480e-05],[0.99869657 0.0013034 ],"[2.8528757e-06 3.7542140e-04 9.0706334e-02 5.7094908e-01 2.9422706e-01
 4.1252971e-02 2.1717448e-03 3.0665149e-04 7.7382902e-06]",Asian,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_unhappy/unhappy_person_0050_face0.png,East Asian,Asian,Female,40-49,"[1.5657773e-03 4.0419941e-06 9.8741921e-03 7.5131720e-01 2.3471884e-01
 1.8755515e-03 6.4438046e-04]",[5.2222884e-03 5.4273306e-07 9.9346435e-01 1.3127936e-03],[0.04532667 0.95467335],"[2.1076778e-05 1.5260276e-03 8.9641865e-03 3.1075321e-02 1.7307980e-01
 3.7700069e-01 2.9743460e-01 1.0508350e-01 5.8148238e-03]",Asian,40-59
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_unhappy/unhappy_person_0051_face0.png,White,White,Male,20-29,"[5.4869801e-01 4.9819816e-03 2.3179550e-01 6.3323459e-05 4.7807276e-04
 9.1599552e-03 2.0482314e-01]",[9.6416503e-01 1.9022265e-02 1.9288331e-04 1.6619839e-02],[9.9998033e-01 1.9653406e-05],"[2.2746799e-07 1.0769583e-05 4.0765731e-03 5.3498143e-01 4.4892874e-01
 1.1910355e-02 9.0142872e-05 1.7041223e-06 5.6597024e-08]",White,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_unhappy/unhappy_person_0052_face0.png,Latino_Hispanic,Indian,Male,30-39,"[6.7786299e-02 2.7695780e-03 5.1621127e-01 2.7280845e-04 4.0954193e-03
 1.0841525e-01 3.0044940e-01]",[0.19918706 0.00393603 0.01383323 0.7830437 ],[9.9999970e-01 3.4664862e-07],"[3.5470089e-07 2.7144142e-05 5.3091547e-03 4.3661910e-01 5.2946037e-01
 2.8410062e-02 1.7215614e-04 1.6475024e-06 2.4974288e-08]",Others,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_unhappy/unhappy_person_0053_face0.png,East Asian,Asian,Female,20-29,"[6.0554175e-04 6.9738326e-07 4.7888863e-03 8.6067611e-01 1.3358785e-01
 2.9034429e-04 5.0584691e-05]",[1.8807732e-04 3.8761968e-06 9.9946922e-01 3.3887260e-04],[0.04532627 0.9546737 ],"[5.7817097e-08 9.2477501e-05 1.7218328e-01 8.0132508e-01 2.6136490e-02
 2.6146218e-04 1.0264229e-06 9.4532673e-08 1.2666335e-09]",Asian,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_unhappy/unhappy_person_0054_face0.png,East Asian,Asian,Female,20-29,"[6.8596004e-05 9.4099971e-07 4.5757805e-04 8.3251500e-01 1.6675445e-01
 1.8769098e-04 1.5694808e-05]",[1.2270526e-04 1.3728614e-06 9.9955040e-01 3.2548312e-04],[0.00210438 0.9978956 ],"[1.6227793e-07 4.1008207e-05 2.2097144e-02 4.8867708e-01 4.3596250e-01
 5.1192995e-02 1.8148778e-03 2.1080420e-04 3.4646489e-06]",Asian,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_unhappy/unhappy_person_0055_face0.png,East Asian,Asian,Male,40-49,"[3.0446379e-03 2.6439799e-05 3.2732729e-02 7.2869194e-01 2.3085855e-01
 3.5226454e-03 1.1231307e-03]",[3.7106592e-02 2.5256903e-05 9.1872728e-01 4.4140875e-02],[0.82192135 0.17807859],"[9.3793443e-07 1.2832568e-05 8.3995104e-04 3.8653351e-02 3.6165452e-01
 4.7389719e-01 1.1362298e-01 1.1178547e-02 1.3968274e-04]",Asian,40-59
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_unhappy/unhappy_person_0056_face0.png,Latino_Hispanic,White,Male,30-39,"[5.5094674e-02 1.2987694e-02 6.1536765e-01 3.7302365e-04 3.8925419e-03
 1.4270727e-01 1.6957711e-01]",[7.9911196e-01 7.7629380e-04 2.5663972e-02 1.7444782e-01],[9.9999851e-01 1.4624418e-06],"[3.4744328e-06 4.0689204e-04 1.1333881e-02 2.9275435e-01 6.1316442e-01
 8.1453837e-02 8.7680161e-04 6.2564604e-06 9.0845028e-08]",Others,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_unhappy/unhappy_person_0057_face0.png,Latino_Hispanic,Indian,Female,20-29,"[3.4339253e-02 1.5452859e-04 3.9978200e-01 1.2992766e-01 2.2644602e-01
 1.9656557e-01 1.2784958e-02]",[4.880270e-02 9.876033e-05 3.839012e-01 5.671973e-01],[9.7844284e-04 9.9902153e-01],"[1.1032744e-07 1.3082444e-04 4.9834508e-02 7.0355529e-01 2.3586537e-01
 1.0517790e-02 9.3150957e-05 2.8834809e-06 6.1554339e-08]",Others,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_unhappy/unhappy_person_0058_face0.png,Middle Eastern,Indian,Male,30-39,"[1.6947506e-02 3.4789611e-03 2.6690507e-01 6.3153224e-05 9.1910455e-04
 2.6714396e-01 4.4454226e-01]",[0.10596409 0.02100839 0.00157847 0.87144905],[9.9999976e-01 1.8667929e-07],"[2.0360433e-07 9.3051794e-06 1.0455101e-03 2.8405529e-01 6.5125352e-01
 6.3139461e-02 4.9386843e-04 2.7604117e-06 3.7513676e-08]",Others,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_unhappy/unhappy_person_0059_face0.png,East Asian,Asian,Female,20-29,"[2.5964031e-04 7.9915844e-07 3.1913354e-03 6.7338014e-01 3.2171959e-01
 1.4068900e-03 4.1603020e-05]",[3.9114000e-04 1.8447250e-06 9.9729568e-01 2.3114344e-03],[5.829381e-04 9.994170e-01],"[1.2317720e-07 1.2494468e-03 4.6483916e-01 5.2755779e-01 6.3298685e-03
 2.3614817e-05 3.3124000e-08 3.7162822e-09 5.7581849e-11]",Asian,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_unhappy/unhappy_person_0060_face0.png,East Asian,Asian,Female,20-29,"[7.3551637e-04 6.0952135e-07 3.2533184e-03 8.6720604e-01 1.2326870e-01
 5.4294206e-03 1.0648061e-04]",[3.9922767e-03 6.2932277e-06 9.4719923e-01 4.8802145e-02],[0.00305455 0.99694544],"[4.1687855e-08 4.1533957e-04 3.0169138e-01 6.8817723e-01 9.6586328e-03
 5.7281861e-05 1.2785640e-07 1.1030686e-08 2.5433838e-10]",Asian,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_unhappy/unhappy_person_0061_face0.png,East Asian,Asian,Female,20-29,"[1.3870768e-02 1.6788377e-05 8.6623520e-02 6.0247684e-01 2.8015867e-01
 1.5964931e-02 8.8842981e-04]",[1.0120773e-02 4.7609268e-05 9.8327726e-01 6.5544131e-03],[3.0399335e-04 9.9969602e-01],"[2.9419031e-08 4.9007114e-04 3.3354884e-01 6.5777194e-01 8.1579946e-03
 3.1100219e-05 3.7586556e-08 1.6628767e-09 3.4864944e-11]",Asian,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_unhappy/unhappy_person_0062_face0.png,East Asian,Asian,Female,20-29,"[2.4697488e-02 1.0339399e-05 9.9750333e-02 5.7419389e-01 2.6643267e-01
 2.9129213e-02 5.7859882e-03]",[5.1602226e-02 2.2065804e-05 8.7279570e-01 7.5579971e-02],[0.00785555 0.9921444 ],"[2.7098190e-07 6.3954663e-05 5.3981893e-02 7.9527313e-01 1.4736272e-01
 3.2700030e-03 4.5063389e-05 2.9277896e-06 5.1795396e-08]",Asian,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_unhappy/unhappy_person_0063_face0.png,East Asian,Asian,Female,20-29,"[2.1000994e-04 5.9635963e-06 4.0433137e-03 6.6701663e-01 3.2742268e-01
 1.2670016e-03 3.4442292e-05]",[4.3021966e-04 2.3208589e-05 9.9538976e-01 4.1567837e-03],[0.28658372 0.7134163 ],"[1.6173954e-07 2.8891724e-05 2.6865013e-02 6.0482883e-01 3.4171915e-01
 2.5860885e-02 6.4584502e-04 5.0374918e-05 8.8686454e-07]",Asian,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_unhappy/unhappy_person_0064_face0.png,White,White,Male,30-39,"[6.0410702e-01 3.8614231e-03 3.0599266e-01 4.9504457e-04 3.6671462e-03
 5.5046607e-02 2.6830034e-02]",[0.9482784  0.00153469 0.01886226 0.03132464],[9.9995035e-01 4.9638576e-05],"[4.4931685e-08 1.5390578e-06 1.4270009e-03 4.0015349e-01 5.7703644e-01
 2.1231821e-02 1.4661251e-04 2.9279618e-06 7.7592588e-08]",White,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_unhappy/unhappy_person_0065_face0.png,East Asian,Asian,Female,20-29,"[1.1043292e-03 5.1566246e-07 2.9464178e-03 8.9196789e-01 1.0321741e-01
 5.2680180e-04 2.3661226e-04]",[1.2742653e-03 3.7552593e-07 9.9676502e-01 1.9603621e-03],[0.00241271 0.9975872 ],"[1.2910884e-07 1.2156012e-03 4.8667148e-01 5.0578880e-01 6.2938412e-03
 3.0138370e-05 6.7951078e-08 7.1550681e-09 1.7832562e-10]",Asian,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_unhappy/unhappy_person_0066_face0.png,East Asian,Asian,Male,20-29,"[2.0024780e-04 6.0357143e-06 2.5723069e-03 7.3264700e-01 2.6374337e-01
 7.9338567e-04 3.7611371e-05]",[3.4135024e-04 3.3654212e-06 9.9735689e-01 2.2984471e-03],[9.9999976e-01 2.2428898e-07],"[1.0956438e-06 6.9510477e-04 1.1658138e-01 7.9526389e-01 8.5167162e-02
 2.2628263e-03 2.5550786e-05 2.9992755e-06 3.0192581e-08]",Asian,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_unhappy/unhappy_person_0067_face0.png,Middle Eastern,White,Male,20-29,"[1.5689658e-01 6.0053822e-03 2.0340915e-01 2.9802026e-05 1.5550693e-04
 2.0154264e-02 6.1334932e-01]",[8.2351154e-01 1.2514021e-02 1.9752394e-04 1.6377693e-01],[9.9999934e-01 6.4201947e-07],"[8.7274721e-09 9.2537169e-07 1.5027273e-03 6.0696626e-01 3.8708976e-01
 4.4328612e-03 7.3333354e-06 4.8890083e-08 7.8369244e-10]",Others,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_unhappy/unhappy_person_0068_face0.png,East Asian,Asian,Female,20-29,"[1.5194161e-03 1.0734086e-06 1.1005933e-02 8.3205038e-01 1.5413545e-01
 1.0551210e-03 2.3262642e-04]",[1.0296188e-03 2.7317892e-06 9.9469060e-01 4.2769983e-03],[0.09142299 0.90857697],"[4.8734947e-08 1.1471530e-04 2.1531476e-01 7.6575375e-01 1.8701715e-02
 1.1463300e-04 3.4317995e-07 2.6267275e-08 4.3453410e-10]",Asian,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_unhappy/unhappy_person_0069_face0.png,White,White,Male,30-39,"[0.3901715  0.00156647 0.3652203  0.00368095 0.01467288 0.06197033
 0.1627175 ]",[0.516593   0.00200215 0.23085968 0.25054517],[9.999998e-01 1.635657e-07],"[5.8133022e-08 2.2315119e-06 1.1719504e-03 4.2503768e-01 5.5641317e-01
 1.7306516e-02 6.7460322e-05 8.8087478e-07 1.1012047e-08]",White,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_unhappy/unhappy_person_0070_face0.png,East Asian,Asian,Female,30-39,"[1.7436489e-03 3.8308067e-06 1.7020045e-02 6.3446105e-01 3.4454295e-01
 2.0929989e-03 1.3552417e-04]",[6.3490979e-03 2.3269897e-06 9.7754222e-01 1.6106391e-02],[0.03270909 0.9672909 ],"[2.5277677e-07 1.5273199e-05 5.1896223e-03 2.3104104e-01 6.0884124e-01
 1.4517289e-01 9.2332028e-03 5.0074724e-04 5.7455190e-06]",Asian,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_unhappy/unhappy_person_0071_face0.png,White,White,Male,20-29,"[4.1198209e-01 9.8103809e-04 3.8316414e-01 1.1406382e-04 7.3819159e-04
 2.5448145e-02 1.7757237e-01]",[9.7473663e-01 5.8103621e-04 2.8995601e-03 2.1782815e-02],[9.9999988e-01 1.3993031e-07],"[1.3254666e-07 7.4662210e-05 1.5995612e-02 8.2198334e-01 1.6035341e-01
 1.5903020e-03 2.5044399e-06 2.1657696e-08 3.0210778e-10]",White,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_unhappy/unhappy_person_0072_face0.png,East Asian,Asian,Female,20-29,"[1.13809605e-04 1.52341420e-06 1.69931829e-03 7.67886460e-01
 2.29346946e-01 9.17352096e-04 3.44993205e-05]",[1.2216621e-04 6.1317871e-07 9.9906301e-01 8.1418554e-04],[0.0302523  0.96974766],"[1.8234095e-07 7.4243045e-04 3.5490742e-01 6.2553245e-01 1.8555982e-02
 2.6049747e-04 1.0180177e-06 1.6082495e-07 3.0454901e-09]",Asian,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_unhappy/unhappy_person_0073_face0.png,East Asian,Asian,Female,20-29,"[1.1709373e-03 4.6597752e-06 8.6848577e-03 5.4929012e-01 4.3680778e-01
 3.8721210e-03 1.6948549e-04]",[1.0362637e-03 2.4608100e-06 9.8980516e-01 9.1561209e-03],[0.01177594 0.9882241 ],"[7.1072611e-07 1.0741228e-03 1.3138090e-01 7.7708727e-01 8.8401683e-02
 2.0280746e-03 2.5112409e-05 2.0211803e-06 4.3798572e-08]",Asian,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_unhappy/unhappy_person_0074_face0.png,Southeast Asian,Asian,Female,40-49,"[3.9967969e-03 2.5705530e-04 7.4020207e-02 1.1202574e-01 5.2817822e-01
 2.7491528e-01 6.6067805e-03]",[2.9576740e-03 3.6087800e-05 8.4002495e-01 1.5698133e-01],[0.09436236 0.9056377 ],"[1.4772548e-06 1.8825607e-05 1.3777459e-03 1.4992442e-02 1.2464840e-01
 4.3032306e-01 3.3099604e-01 8.9640953e-02 8.0009801e-03]",Asian,40-59
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_unhappy/unhappy_person_0075_face0.png,East Asian,Asian,Female,30-39,"[1.0455077e-03 6.8138793e-06 4.9110474e-03 8.2794446e-01 1.6271612e-01
 3.2972987e-03 7.8773839e-05]",[4.8995769e-04 4.7429154e-07 9.9895549e-01 5.5407343e-04],[0.04021503 0.9597849 ],"[1.54479585e-06 1.15020150e-04 1.36627872e-02 3.47841471e-01
 5.19058347e-01 1.12651505e-01 6.04120456e-03 6.17363839e-04
 1.07005453e-05]",Asian,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_unhappy/unhappy_person_0076_face0.png,Latino_Hispanic,Indian,Male,20-29,"[0.18130197 0.00778212 0.5007547  0.00065262 0.00486652 0.09449665
 0.21014544]",[0.41451794 0.00257266 0.146641   0.4362684 ],[1.0000000e+00 2.3626681e-08],"[3.31343877e-08 9.50530591e-07 4.34679067e-04 4.95641172e-01
 4.91169095e-01 1.27127785e-02 4.09808854e-05 2.66635283e-07
 3.05467429e-09]",Others,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_unhappy/unhappy_person_0077_face0.png,Southeast Asian,Asian,Female,40-49,"[1.8589473e-03 5.3820020e-04 6.1427101e-02 2.4852133e-01 5.6757599e-01
 1.1637645e-01 3.7019204e-03]",[7.2914059e-04 1.3526066e-05 9.9714226e-01 2.1150771e-03],[0.03950175 0.9604983 ],"[4.6280175e-06 1.0132812e-04 2.7954162e-03 3.7839260e-02 2.0247240e-01
 4.3166789e-01 2.4207072e-01 7.8121722e-02 4.9265819e-03]",Asian,40-59
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_unhappy/unhappy_person_0078_face0.png,East Asian,Asian,Male,20-29,"[6.4711744e-04 2.3152500e-06 1.4342063e-03 9.3567502e-01 6.1948895e-02
 2.6814261e-04 2.4305111e-05]",[1.0638825e-03 1.3133730e-05 9.9605602e-01 2.8669632e-03],[0.61284053 0.38715947],"[6.0964474e-08 1.6122899e-04 3.3860573e-01 6.5102631e-01 1.0159957e-02
 4.6578680e-05 2.0736888e-07 1.5984032e-08 4.1694470e-10]",Asian,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_unhappy/unhappy_person_0079_face0.png,Southeast Asian,Asian,Female,20-29,"[9.7224256e-04 2.1951206e-05 2.8400946e-02 2.9072303e-01 6.6744494e-01
 1.2265945e-02 1.7096040e-04]",[4.9438365e-03 2.9229370e-04 9.0770149e-01 8.7062344e-02],[8.1980729e-04 9.9918014e-01],"[1.5094405e-07 5.8036356e-04 2.3166199e-01 7.3313326e-01 3.4340065e-02
 2.8323146e-04 8.9993648e-07 5.2252549e-08 9.6761099e-10]",Asian,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_unhappy/unhappy_person_0080_face0.png,East Asian,Asian,Female,20-29,"[6.8602600e-04 6.1752837e-07 1.9894256e-03 8.7109482e-01 1.2577711e-01
 3.0249247e-04 1.4945900e-04]",[6.9420988e-04 1.7293822e-06 9.9857348e-01 7.3054904e-04],[0.01367878 0.9863213 ],"[6.5072449e-08 3.5827179e-04 4.1703910e-01 5.7383054e-01 8.7240832e-03
 4.7819056e-05 1.4677609e-07 2.0041213e-08 4.4478340e-10]",Asian,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_unhappy/unhappy_person_0081_face0.png,East Asian,Asian,Female,20-29,"[1.6313422e-02 1.4357916e-04 6.8429075e-02 4.4930047e-01 3.4829837e-01
 9.9018440e-02 1.8496633e-02]",[1.09916786e-02 1.06066545e-04 8.78376186e-01 1.10526033e-01],[0.04670531 0.9532947 ],"[1.3870945e-06 8.4388815e-04 2.2256094e-01 6.8586171e-01 8.6678714e-02
 3.9760107e-03 6.6213055e-05 1.0518890e-05 5.8589893e-07]",Asian,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_unhappy/unhappy_person_0082_face0.png,East Asian,Asian,Female,20-29,"[2.4072507e-04 1.2476356e-06 1.5805338e-03 8.6574763e-01 1.3187045e-01
 4.9941486e-04 5.9964241e-05]",[6.6848996e-04 4.0927234e-06 9.9361867e-01 5.7087634e-03],[0.00240015 0.9975999 ],"[2.0706901e-07 2.0826167e-04 1.0638034e-01 8.1630254e-01 7.5857438e-02
 1.2423280e-03 8.2359657e-06 6.5872581e-07 9.2888657e-09]",Asian,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_unhappy/unhappy_person_0083_face0.png,East Asian,Asian,Female,20-29,"[4.4297311e-04 6.5821303e-07 8.8515907e-04 8.0828214e-01 1.9026457e-01
 1.0787204e-04 1.6607264e-05]",[1.5691096e-04 2.3126313e-07 9.9977320e-01 6.9601316e-05],[0.06679212 0.93320787],"[2.61560473e-07 1.17862546e-04 7.16026649e-02 8.36927474e-01
 8.94342512e-02 1.90076837e-03 1.54179706e-05 1.33896162e-06
 3.23672751e-08]",Asian,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_unhappy/unhappy_person_0084_face0.png,East Asian,Asian,Female,20-29,"[2.5753141e-04 1.1417845e-06 2.8357091e-03 8.7353897e-01 1.2196047e-01
 1.3310353e-03 7.5175412e-05]",[1.4330756e-03 9.1685424e-06 9.8564970e-01 1.2908062e-02],[0.04377225 0.9562277 ],"[1.4291547e-07 2.4538455e-04 1.5640035e-01 8.1146491e-01 3.1612892e-02
 2.7500806e-04 1.2158692e-06 1.3801221e-07 2.8782268e-09]",Asian,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_unhappy/unhappy_person_0085_face0.png,Middle Eastern,White,Male,20-29,"[2.9638338e-01 3.4034008e-04 3.1507745e-01 2.2671904e-04 1.2919687e-03
 3.2637879e-02 3.5404229e-01]",[9.67627764e-01 1.19074975e-04 2.41865264e-03 2.98344698e-02],[9.9999946e-01 5.0096020e-07],"[5.6259832e-09 1.1122914e-06 1.0742818e-03 6.2854338e-01 3.6656687e-01
 3.8096115e-03 4.7943950e-06 3.9384336e-08 4.2481144e-10]",Others,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_unhappy/unhappy_person_0086_face0.png,East Asian,Asian,Female,10-19,"[4.2081801e-03 2.4490469e-06 1.8513834e-02 8.3838242e-01 1.3507360e-01
 2.3380041e-03 1.4814700e-03]",[6.660809e-03 4.913699e-06 9.847152e-01 8.619075e-03],[0.00118493 0.99881506],"[7.6843918e-07 4.4679390e-03 5.5251175e-01 4.2722291e-01 1.5591539e-02
 2.0406386e-04 8.8748288e-07 1.3153380e-07 4.0627270e-09]",Asian,10-19
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_unhappy/unhappy_person_0087_face0.png,East Asian,Asian,Female,20-29,"[1.5824607e-03 1.2465733e-06 7.4653248e-03 8.4468901e-01 1.4326061e-01
 2.7245728e-03 2.7682292e-04]",[3.6432575e-03 6.0176393e-07 9.9328578e-01 3.0704099e-03],[0.00418894 0.99581105],"[1.6738711e-07 1.5755140e-04 4.1715406e-02 7.6287889e-01 1.8902571e-01
 6.1522773e-03 6.6819812e-05 3.1185425e-06 4.4721208e-08]",Asian,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_unhappy/unhappy_person_0088_face0.png,East Asian,Asian,Female,20-29,"[2.8458639e-04 9.6638189e-07 2.1315252e-03 7.7214009e-01 2.2524977e-01
 1.7522162e-04 1.7815910e-05]",[2.2001825e-03 7.9812644e-06 9.9377340e-01 4.0184027e-03],[0.3514959  0.64850414],"[5.5198779e-08 4.0854971e-05 6.3058369e-02 8.4545171e-01 9.0166040e-02
 1.2750325e-03 7.4277655e-06 4.8460987e-07 6.7369883e-09]",Asian,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_unhappy/unhappy_person_0089_face0.png,East Asian,Asian,Female,10-19,"[6.1766041e-04 5.0897474e-06 2.2645355e-03 7.0570213e-01 2.8949779e-01
 1.8909703e-03 2.1847351e-05]",[3.78605677e-03 1.10832025e-05 9.92331207e-01 3.87159782e-03],[0.00892853 0.99107146],"[3.2729965e-06 1.6617753e-02 5.5954206e-01 4.1749835e-01 6.2884912e-03
 4.9720111e-05 3.0334320e-07 4.4107413e-08 2.2285296e-09]",Asian,10-19
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_unhappy/unhappy_person_0090_face0.png,Latino_Hispanic,White,Male,30-39,"[0.2311129  0.00509806 0.62371325 0.00062686 0.00398205 0.09922525
 0.03624173]",[0.8775285  0.00094509 0.00097956 0.1205469 ],[9.999381e-01 6.187810e-05],"[8.2563889e-07 2.3988287e-05 1.7878214e-03 1.9187833e-01 7.0874876e-01
 9.6332714e-02 1.2199236e-03 7.4926447e-06 1.3672573e-07]",Others,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_unhappy/unhappy_person_0091_face0.png,East Asian,Asian,Female,20-29,"[5.8442629e-03 3.8683429e-05 1.2244429e-01 4.0103847e-01 3.7179238e-01
 9.6861079e-02 1.9808772e-03]",[1.0094742e-02 2.4726271e-05 7.3904675e-01 2.5083378e-01],[4.3579418e-04 9.9956423e-01],"[3.7292028e-07 2.2329306e-03 2.5747409e-01 7.0877498e-01 3.1275213e-02
 2.4165005e-04 7.4037916e-07 4.8267776e-08 9.7586750e-10]",Asian,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_unhappy/unhappy_person_0092_face0.png,Southeast Asian,Asian,Female,20-29,"[3.7384793e-04 1.0432013e-05 1.4202145e-02 3.3047611e-01 6.4531207e-01
 9.5517412e-03 7.3691917e-05]",[2.4393188e-04 1.9691706e-06 9.9401307e-01 5.7410621e-03],[1.0711711e-04 9.9989295e-01],"[4.9424824e-07 3.1234455e-04 5.7245824e-02 4.6648917e-01 4.5141205e-01
 2.4136150e-02 3.8469525e-04 1.9052313e-05 2.0811514e-07]",Asian,20-39
