face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair
/scratch/project_462000771/mengting/projects/bias/SD3/fair_selected_faces/selected_faces/0-9/female/asian/0049_face0.png,East Asian,Asian,Female,10-19,"[3.8740014e-05 2.4244096e-06 7.9898874e-04 5.1151919e-01 4.8721492e-01
 4.2468944e-04 1.0119389e-06]",[6.0697748e-06 1.2487722e-06 9.9989974e-01 9.2832437e-05],[0.00239807 0.9976019 ],"[7.1374143e-07 3.2097716e-02 8.8992763e-01 7.7689700e-02 2.8295550e-04
 1.2995284e-06 1.7806893e-09 3.1433517e-10 8.6897564e-12]"
/scratch/project_462000771/mengting/projects/bias/SD3/fair_selected_faces/selected_faces/0-9/female/asian/0050_face0.png,East Asian,Asian,Female,10-19,"[1.2395202e-05 5.4800744e-06 7.6204620e-04 5.0900698e-01 4.8938313e-01
 8.2867418e-04 1.3492551e-06]",[1.4466777e-06 8.0700584e-06 9.9960536e-01 3.8512633e-04],[0.01523532 0.9847647 ],"[1.4866961e-05 3.1593004e-01 6.7023343e-01 1.3768670e-02 5.2439274e-05
 5.3287567e-07 3.2373551e-09 8.8568791e-10 4.4940055e-11]"
/scratch/project_462000771/mengting/projects/bias/SD3/fair_selected_faces/selected_faces/0-9/female/asian/0051_face0.png,East Asian,Asian,Female,10-19,"[1.2563438e-04 2.4702527e-05 2.5744608e-03 5.7975769e-01 4.1620275e-01
 1.3088338e-03 5.9099525e-06]",[9.7176380e-06 9.7647950e-05 9.9882513e-01 1.0674895e-03],[0.00165184 0.9983482 ],"[8.5878980e-07 2.3604112e-02 8.7764442e-01 9.8416217e-02 3.3220949e-04
 2.1831893e-06 4.3590198e-09 6.7518496e-10 2.1442173e-11]"
/scratch/project_462000771/mengting/projects/bias/SD3/fair_selected_faces/selected_faces/0-9/female/asian/0052_face0.png,East Asian,Asian,Female,10-19,"[2.8506733e-05 3.8573677e-07 4.3462423e-04 7.4450004e-01 2.5460306e-01
 4.2876625e-04 4.6003524e-06]",[8.1548706e-06 3.9345980e-07 9.9942964e-01 5.6177861e-04],[5.7424506e-04 9.9942571e-01],"[2.3933542e-06 3.5671070e-02 8.4163165e-01 1.2198956e-01 7.0123025e-04
 4.0852660e-06 1.2380743e-08 2.8803373e-09 7.6882715e-11]"
/scratch/project_462000771/mengting/projects/bias/SD3/fair_selected_faces/selected_faces/0-9/female/asian/0053_face0.png,Southeast Asian,Asian,Female,10-19,"[1.8734588e-04 1.2176804e-05 6.7585073e-03 3.9797783e-01 5.4796934e-01
 4.7072895e-02 2.1827902e-05]",[3.8983053e-05 1.5446341e-05 9.7652179e-01 2.3423821e-02],[0.00137477 0.9986252 ],"[9.1825350e-06 2.3422237e-01 7.5178659e-01 1.3865005e-02 1.1559727e-04
 1.2213380e-06 5.7109775e-09 1.2637887e-09 5.2153091e-11]"
/scratch/project_462000771/mengting/projects/bias/SD3/fair_selected_faces/selected_faces/0-9/female/asian/0054_face0.png,Southeast Asian,Asian,Female,10-19,"[3.2847867e-05 8.0610762e-06 2.3585476e-03 4.1767904e-01 5.7810259e-01
 1.8167533e-03 2.1658818e-06]",[3.0974309e-06 6.6221169e-06 9.9943280e-01 5.5743259e-04],[0.00613149 0.99386847],"[4.3672208e-07 4.8638258e-02 8.8487452e-01 6.6291891e-02 1.9417766e-04
 7.9642177e-07 1.3137030e-09 2.7980518e-10 8.0580924e-12]"
/scratch/project_462000771/mengting/projects/bias/SD3/fair_selected_faces/selected_faces/0-9/female/asian/0055_face0.png,Southeast Asian,Asian,Female,10-19,"[3.0321646e-05 3.1360657e-06 1.3248867e-03 4.8857340e-01 5.0801373e-01
 2.0510450e-03 3.4438247e-06]",[5.3021927e-06 2.2504976e-06 9.9942058e-01 5.7186506e-04],[8.9573834e-05 9.9991047e-01],"[8.5651271e-07 4.2735189e-02 8.4499651e-01 1.1175035e-01 5.1456882e-04
 2.4637507e-06 2.6527949e-09 3.4677530e-10 8.3711605e-12]"
/scratch/project_462000771/mengting/projects/bias/SD3/fair_selected_faces/selected_faces/0-9/female/asian/0056_face0.png,Southeast Asian,Asian,Female,10-19,"[5.1138970e-05 8.4389535e-07 1.5098407e-03 4.0855959e-01 5.8898509e-01
 8.8904594e-04 4.4676453e-06]",[1.3497119e-05 1.3549425e-06 9.9942261e-01 5.6251802e-04],[9.697146e-05 9.999030e-01],"[1.9708493e-06 4.3206140e-02 8.1906986e-01 1.3722447e-01 4.9585587e-04
 1.7220659e-06 1.9654793e-09 3.3456624e-10 8.1954860e-12]"
/scratch/project_462000771/mengting/projects/bias/SD3/fair_selected_faces/selected_faces/0-9/female/asian/0057_face0.png,East Asian,Asian,Female,10-19,"[7.0308575e-05 1.0211675e-06 8.6465944e-04 7.4590576e-01 2.5266540e-01
 4.8582323e-04 6.9710936e-06]",[1.4264975e-05 3.9403885e-06 9.9943542e-01 5.4633868e-04],[2.6205305e-05 9.9997377e-01],"[5.0792693e-07 1.4766019e-02 6.9932777e-01 2.8367987e-01 2.2156350e-03
 1.0202388e-05 1.3321428e-08 1.5204694e-09 3.2620979e-11]"
/scratch/project_462000771/mengting/projects/bias/SD3/fair_selected_faces/selected_faces/0-9/female/asian/0058_face0.png,Southeast Asian,Asian,Female,10-19,"[5.9467089e-05 1.1201223e-05 2.8925862e-03 4.9327287e-01 5.0219327e-01
 1.5679176e-03 2.6843509e-06]",[1.0429886e-05 1.5940209e-04 9.9864215e-01 1.1880705e-03],[0.00814895 0.99185103],"[6.3762268e-06 2.2910155e-01 7.1973354e-01 5.0912544e-02 2.4387594e-04
 2.2058966e-06 6.6978489e-09 1.1508905e-09 4.2523228e-11]"
/scratch/project_462000771/mengting/projects/bias/SD3/fair_selected_faces/selected_faces/0-9/female/asian/0059_face0.png,East Asian,Asian,Female,10-19,"[6.9710193e-05 4.1075468e-06 1.8099184e-03 6.7432284e-01 3.2245642e-01
 1.3251528e-03 1.1878849e-05]",[1.0571807e-05 3.1436825e-06 9.9974638e-01 2.3993599e-04],[3.1228102e-04 9.9968773e-01],"[3.6318875e-07 6.4953458e-03 6.3456744e-01 3.5641456e-01 2.5120329e-03
 1.0285717e-05 1.5188965e-08 1.6381630e-09 3.7562134e-11]"
/scratch/project_462000771/mengting/projects/bias/SD3/fair_selected_faces/selected_faces/0-9/female/asian/0060_face0.png,East Asian,Asian,Female,10-19,"[2.8691173e-05 7.8862934e-07 4.0488259e-04 8.5742223e-01 1.4206624e-01
 7.5595039e-05 1.5276174e-06]",[8.1968255e-06 1.6292797e-06 9.9989516e-01 9.5046154e-05],[7.4687740e-04 9.9925315e-01],"[3.4463392e-07 6.0651102e-03 7.8566277e-01 2.0747471e-01 7.9376955e-04
 3.3049139e-06 5.5699911e-09 7.7717494e-10 1.7717820e-11]"
/scratch/project_462000771/mengting/projects/bias/SD3/fair_selected_faces/selected_faces/0-9/female/asian/0061_face0.png,East Asian,Asian,Female,10-19,"[3.3382777e-05 7.4328796e-07 6.6825497e-04 5.8058614e-01 4.1830912e-01
 3.9930930e-04 2.9531122e-06]",[4.8828133e-06 1.0887541e-06 9.9968708e-01 3.0693566e-04],[5.8427657e-04 9.9941576e-01],"[3.6874715e-07 1.8901102e-02 8.5544503e-01 1.2538929e-01 2.6315730e-04
 9.8665112e-07 1.3418945e-09 2.6584454e-10 7.3805146e-12]"
/scratch/project_462000771/mengting/projects/bias/SD3/fair_selected_faces/selected_faces/0-9/female/asian/0062_face0.png,East Asian,Asian,Female,10-19,"[1.18158154e-04 7.53537461e-06 1.54575682e-03 6.48980141e-01
 3.48024577e-01 1.31722505e-03 6.64767458e-06]",[2.0060368e-05 7.4485928e-05 9.9716836e-01 2.7371973e-03],[0.00206083 0.9979392 ],"[2.2044717e-06 2.8188655e-02 7.2785616e-01 2.4291272e-01 1.0342970e-03
 6.0100510e-06 1.2295332e-08 1.6897836e-09 5.2954890e-11]"
/scratch/project_462000771/mengting/projects/bias/SD3/fair_selected_faces/selected_faces/0-9/female/asian/0063_face0.png,East Asian,Asian,Female,10-19,"[4.1039733e-05 4.6027799e-07 5.2803609e-04 8.1440020e-01 1.8474334e-01
 2.8482606e-04 2.1806541e-06]",[7.0285641e-06 1.2515346e-06 9.9982882e-01 1.6287247e-04],[5.0314615e-04 9.9949688e-01],"[2.52973223e-07 4.52675810e-03 6.03582501e-01 3.89421105e-01
 2.45467084e-03 1.47041255e-05 1.95491250e-08 2.49352095e-09
 4.36473253e-11]"
/scratch/project_462000771/mengting/projects/bias/SD3/fair_selected_faces/selected_faces/0-9/female/asian/0064_face0.png,Southeast Asian,Asian,Female,10-19,"[4.1363062e-05 1.6325960e-06 2.1329192e-03 3.7400877e-01 6.2291670e-01
 8.9542905e-04 3.2153332e-06]",[4.3921164e-06 4.7069358e-07 9.9978513e-01 2.1002775e-04],[4.943573e-05 9.999505e-01],"[2.8795710e-06 1.7926806e-01 7.7269107e-01 4.7751475e-02 2.8471081e-04
 1.7453550e-06 4.6506341e-09 9.2090507e-10 2.9822644e-11]"
/scratch/project_462000771/mengting/projects/bias/SD3/fair_selected_faces/selected_faces/0-9/female/asian/0065_face0.png,Southeast Asian,Asian,Female,10-19,"[1.6361315e-05 6.2867630e-06 1.4442097e-03 2.7555850e-01 7.2174406e-01
 1.2292361e-03 1.3813722e-06]",[5.3623858e-06 1.0087207e-05 9.9971485e-01 2.6968788e-04],[0.01323456 0.98676544],"[8.4419366e-07 4.6759892e-02 8.9652568e-01 5.6499157e-02 2.1299814e-04
 1.4573725e-06 2.5751374e-09 5.0429966e-10 1.5555167e-11]"
/scratch/project_462000771/mengting/projects/bias/SD3/fair_selected_faces/selected_faces/0-9/female/asian/0066_face0.png,East Asian,Asian,Female,10-19,"[3.3566470e-05 2.6543653e-06 6.0412200e-04 6.2859851e-01 3.7042740e-01
 3.3111931e-04 2.6169578e-06]",[6.5652430e-06 1.4540125e-06 9.9987268e-01 1.1932679e-04],[2.424752e-04 9.997575e-01],"[8.0615212e-07 4.8033085e-02 8.5926205e-01 9.2415012e-02 2.8812274e-04
 9.2962432e-07 1.3394830e-09 1.9763595e-10 7.4233562e-12]"
/scratch/project_462000771/mengting/projects/bias/SD3/fair_selected_faces/selected_faces/0-9/female/asian/0067_face0.png,East Asian,Asian,Female,10-19,"[1.3685771e-04 1.1165376e-05 2.4486384e-03 5.0696331e-01 4.8988292e-01
 5.5476866e-04 2.3513635e-06]",[1.9408821e-05 9.0494650e-06 9.9968511e-01 2.8646088e-04],[2.8594778e-04 9.9971408e-01],"[3.5265971e-06 1.4676763e-01 7.9989171e-01 5.3092565e-02 2.4274319e-04
 1.8260673e-06 6.1483769e-09 1.1184251e-09 5.6499985e-11]"
/scratch/project_462000771/mengting/projects/bias/SD3/fair_selected_faces/selected_faces/0-9/female/asian/0068_face0.png,East Asian,Asian,Female,10-19,"[2.5190366e-05 1.7168049e-06 1.4866263e-04 8.5003501e-01 1.4965968e-01
 1.2812820e-04 1.6216093e-06]",[2.6761265e-06 2.8351342e-06 9.9994320e-01 5.1253795e-05],[0.00572893 0.99427104],"[1.0111097e-06 1.4061196e-02 8.1908524e-01 1.6642720e-01 4.2346967e-04
 1.9053020e-06 3.5709047e-09 7.5459095e-10 2.6819777e-11]"
/scratch/project_462000771/mengting/projects/bias/SD3/fair_selected_faces/selected_faces/0-9/female/asian/0069_face0.png,East Asian,Asian,Female,10-19,"[2.4405399e-05 2.0093368e-07 3.4186547e-04 7.8378636e-01 2.1577674e-01
 6.9803835e-05 6.5956516e-07]",[1.0769537e-05 5.0051940e-06 9.9957258e-01 4.1162418e-04],[2.0269161e-05 9.9997973e-01],"[2.5774816e-07 1.2452556e-02 7.9282171e-01 1.9404969e-01 6.7446718e-04
 1.3581155e-06 1.1839317e-09 1.2173174e-10 2.4777749e-12]"
/scratch/project_462000771/mengting/projects/bias/SD3/fair_selected_faces/selected_faces/0-9/female/asian/0070_face0.png,East Asian,Asian,Female,10-19,"[1.9274587e-05 7.4694967e-06 5.9301069e-04 5.6735247e-01 4.3109649e-01
 9.2963246e-04 1.6339053e-06]",[3.8110932e-06 8.5036004e-07 9.9907964e-01 9.1570319e-04],[0.00229242 0.9977076 ],"[4.8832253e-06 1.1484029e-01 8.2848519e-01 5.6414783e-02 2.5314194e-04
 1.6443335e-06 3.7544341e-09 9.7209407e-10 3.3659790e-11]"
/scratch/project_462000771/mengting/projects/bias/SD3/fair_selected_faces/selected_faces/0-9/female/asian/0071_face0.png,East Asian,Asian,Female,10-19,"[4.7141726e-05 1.4820553e-06 1.1648597e-03 5.7653290e-01 4.2120859e-01
 1.0392807e-03 5.7355251e-06]",[1.8290179e-05 4.4917706e-06 9.9951255e-01 4.6472551e-04],[2.9389031e-04 9.9970615e-01],"[2.0330160e-07 1.3084586e-02 8.5756510e-01 1.2895776e-01 3.9093886e-04
 1.3826564e-06 1.0367327e-09 1.6661557e-10 3.9558344e-12]"
/scratch/project_462000771/mengting/projects/bias/SD3/fair_selected_faces/selected_faces/0-9/female/asian/0072_face0.png,Southeast Asian,Asian,Female,10-19,"[1.6543914e-05 4.4603462e-06 6.7420275e-04 4.9836889e-01 5.0050980e-01
 4.2482655e-04 1.2461311e-06]",[2.9534756e-06 6.8660675e-06 9.9952495e-01 4.6522674e-04],[0.05562091 0.9443791 ],"[1.14766671e-07 5.83284767e-03 9.06607330e-01 8.74485523e-02
 1.10889625e-04 2.77850177e-07 2.77762202e-10 5.03505848e-11
 1.49433460e-12]"
/scratch/project_462000771/mengting/projects/bias/SD3/fair_selected_faces/selected_faces/0-9/female/asian/0073_face0.png,East Asian,Asian,Female,10-19,"[3.8783550e-05 1.1112544e-05 1.1386491e-03 5.3136170e-01 4.6674532e-01
 7.0272799e-04 1.7636506e-06]",[3.0487121e-05 2.3587863e-05 9.9967957e-01 2.6642065e-04],[0.09630379 0.90369624],"[8.1975195e-08 7.8738114e-04 6.1034185e-01 3.8456881e-01 4.2758174e-03
 2.6022675e-05 3.3220338e-08 2.7504914e-09 7.5608485e-11]"
/scratch/project_462000771/mengting/projects/bias/SD3/fair_selected_faces/selected_faces/0-9/female/asian/0074_face0.png,East Asian,Asian,Female,10-19,"[2.2729622e-05 2.3286751e-07 2.9239681e-04 7.5104463e-01 2.4854252e-01
 9.6390744e-05 1.0427291e-06]",[5.0820795e-06 5.5025663e-07 9.9990076e-01 9.3662049e-05],[5.7856867e-04 9.9942142e-01],"[3.29968174e-07 1.11431405e-02 8.28634381e-01 1.59748673e-01
 4.71545616e-04 1.83674058e-06 1.60280123e-09 2.46140247e-10
 5.73647813e-12]"
/scratch/project_462000771/mengting/projects/bias/SD3/fair_selected_faces/selected_faces/0-9/female/asian/0075_face0.png,East Asian,Asian,Female,10-19,"[5.1452709e-05 1.9999600e-06 8.9004164e-04 5.5591154e-01 4.4286335e-01
 2.8003642e-04 1.5614431e-06]",[1.4995080e-05 2.8390225e-06 9.9966305e-01 3.1915761e-04],[4.4311175e-05 9.9995571e-01],"[4.1670981e-07 2.4437161e-02 8.0321330e-01 1.7165950e-01 6.8682240e-04
 2.7708829e-06 2.9768168e-09 3.1913183e-10 1.0160781e-11]"
/scratch/project_462000771/mengting/projects/bias/SD3/fair_selected_faces/selected_faces/0-9/female/asian/0076_face0.png,East Asian,Asian,Female,10-19,"[3.9699557e-05 3.1374661e-06 7.1264943e-04 5.3786278e-01 4.6088135e-01
 4.9918931e-04 1.2032235e-06]",[4.7923681e-06 7.0205310e-06 9.9972457e-01 2.6367695e-04],[8.0626720e-05 9.9991935e-01],"[2.7163418e-07 1.9387357e-02 8.3051574e-01 1.4971434e-01 3.8131734e-04
 9.4339873e-07 9.4176367e-10 1.1382333e-10 2.8889549e-12]"
/scratch/project_462000771/mengting/projects/bias/SD3/fair_selected_faces/selected_faces/0-9/female/asian/0077_face0.png,Southeast Asian,Asian,Female,10-19,"[8.7790664e-05 3.3873407e-06 4.1831289e-03 3.3498529e-01 6.5620279e-01
 4.5317970e-03 5.7836114e-06]",[2.2635055e-05 1.8927061e-06 9.9736470e-01 2.6107740e-03],[2.0746704e-05 9.9997932e-01],"[2.34603519e-07 4.86055613e-02 8.91695440e-01 5.95815815e-02
 1.16843155e-04 3.03646971e-07 1.28471830e-10 1.97459965e-11
 3.97821343e-13]"
/scratch/project_462000771/mengting/projects/bias/SD3/fair_selected_faces/selected_faces/0-9/female/asian/0078_face0.png,East Asian,Asian,Female,10-19,"[6.1429855e-05 1.4651623e-06 8.8220695e-04 7.5121021e-01 2.4715459e-01
 6.8645179e-04 3.5961220e-06]",[1.8463053e-05 1.0342486e-06 9.9975085e-01 2.2965285e-04],[0.00630759 0.9936924 ],"[9.23767971e-07 2.36832015e-02 7.89332986e-01 1.85929939e-01
 1.04482134e-03 8.12271537e-06 1.37952325e-08 2.75846790e-09
 6.23975177e-11]"
/scratch/project_462000771/mengting/projects/bias/SD3/fair_selected_faces/selected_faces/0-9/female/asian/0079_face0.png,East Asian,Asian,Female,10-19,"[9.3836170e-05 2.6541495e-06 3.4634597e-03 5.5822355e-01 4.3515751e-01
 3.0483776e-03 1.0672638e-05]",[1.7697743e-05 4.2884017e-06 9.9777716e-01 2.2008130e-03],[0.0021741 0.9978259],"[8.4462522e-07 5.1984448e-02 8.0551231e-01 1.4190468e-01 5.9441500e-04
 3.2605981e-06 4.7296020e-09 6.5339723e-10 1.3466799e-11]"
/scratch/project_462000771/mengting/projects/bias/SD3/fair_selected_faces/selected_faces/0-9/female/asian/0080_face0.png,East Asian,Asian,Female,20-29,"[4.8150345e-05 5.9582470e-07 3.4851659e-04 9.2493469e-01 7.4561320e-02
 1.0124706e-04 5.4438174e-06]",[1.2389179e-05 1.4748434e-06 9.9991971e-01 6.6471395e-05],[1.1165802e-05 9.9998885e-01],"[6.2667226e-07 5.9156893e-03 4.1232795e-01 5.6434083e-01 1.7041413e-02
 3.7241995e-04 1.0077636e-06 1.0342049e-07 1.7358698e-09]"
/scratch/project_462000771/mengting/projects/bias/SD3/fair_selected_faces/selected_faces/0-9/female/asian/0081_face0.png,East Asian,Asian,Female,10-19,"[2.3672181e-05 2.2904958e-06 3.6541655e-04 7.7241713e-01 2.2691628e-01
 2.7295266e-04 2.2898032e-06]",[3.1585919e-06 2.3718819e-06 9.9988091e-01 1.1358310e-04],[0.02807025 0.9719297 ],"[4.5407418e-07 3.5676775e-03 6.7510271e-01 3.1882903e-01 2.4798252e-03
 2.0188852e-05 3.0212501e-08 6.5198127e-09 1.5198653e-10]"
/scratch/project_462000771/mengting/projects/bias/SD3/fair_selected_faces/selected_faces/0-9/female/asian/0082_face0.png,East Asian,Asian,Female,10-19,"[3.5530924e-05 2.1459850e-06 4.5014691e-04 7.2295970e-01 2.7615336e-01
 3.9637028e-04 2.7378901e-06]",[4.6374848e-06 1.4201026e-06 9.9985421e-01 1.3973347e-04],[2.6796665e-04 9.9973202e-01],"[4.2422907e-06 8.7202735e-02 8.0316663e-01 1.0883121e-01 7.8683120e-04
 8.2469778e-06 2.5406047e-08 4.7606390e-09 1.9824971e-10]"
/scratch/project_462000771/mengting/projects/bias/SD3/fair_selected_faces/selected_faces/0-9/female/asian/0083_face0.png,East Asian,Asian,Female,10-19,"[2.4101608e-05 2.3699831e-06 3.6979764e-04 8.2945967e-01 1.6998310e-01
 1.5912263e-04 1.7927545e-06]",[6.2079394e-06 1.7201044e-05 9.9947459e-01 5.0203595e-04],[0.07927787 0.9207222 ],"[2.2071888e-06 2.3265574e-02 9.1281438e-01 6.3737750e-02 1.7872298e-04
 1.3391192e-06 4.5093080e-09 1.4622418e-09 8.2076256e-11]"
/scratch/project_462000771/mengting/projects/bias/SD3/fair_selected_faces/selected_faces/0-9/female/asian/0084_face0.png,Southeast Asian,Asian,Female,3-9,"[1.0988711e-03 8.4357033e-04 1.3318048e-01 2.0940299e-01 6.2148225e-01
 3.3882659e-02 1.0924873e-04]",[7.1445503e-04 1.2069028e-03 9.5386028e-01 4.4218302e-02],[0.00134996 0.99865   ],"[8.9034611e-06 7.7463144e-01 2.2395131e-01 1.3835365e-03 2.4320967e-05
 4.3935452e-07 4.7567341e-09 1.2777863e-09 7.9397419e-11]"
/scratch/project_462000771/mengting/projects/bias/SD3/fair_selected_faces/selected_faces/0-9/female/asian/0085_face0.png,East Asian,Asian,Female,10-19,"[1.8667066e-05 3.6916660e-07 1.5014449e-04 8.5958546e-01 1.4010270e-01
 1.4060184e-04 2.0759455e-06]",[1.0012775e-05 1.2528303e-06 9.9994922e-01 3.9543200e-05],[0.03683839 0.96316165],"[7.0625717e-08 6.4774463e-04 7.2560018e-01 2.7289698e-01 8.5137482e-04
 3.5958899e-06 4.1828412e-09 9.0493069e-10 2.0331020e-11]"
/scratch/project_462000771/mengting/projects/bias/SD3/fair_selected_faces/selected_faces/0-9/female/asian/0086_face0.png,East Asian,Asian,Female,10-19,"[1.5559743e-04 8.1552145e-07 2.1609182e-03 7.3229498e-01 2.6459554e-01
 7.8411622e-04 8.0129421e-06]",[6.2106687e-05 3.9793281e-06 9.9906796e-01 8.6599722e-04],[2.0353278e-05 9.9997967e-01],"[1.2191680e-07 2.0014426e-02 8.9152503e-01 8.8199630e-02 2.5975824e-04
 9.7523116e-07 4.9373733e-10 6.3017640e-11 1.2018648e-12]"
/scratch/project_462000771/mengting/projects/bias/SD3/fair_selected_faces/selected_faces/0-9/female/asian/0087_face0.png,East Asian,Asian,Female,10-19,"[4.0224102e-05 2.2859040e-06 1.8926257e-03 5.5622733e-01 4.3960094e-01
 2.2286989e-03 7.9029405e-06]",[9.0366402e-06 5.9500649e-06 9.9781424e-01 2.1707418e-03],[0.00380043 0.99619955],"[1.7475498e-06 5.2437961e-02 7.9102051e-01 1.5611847e-01 4.1979135e-04
 1.5071541e-06 2.7420219e-09 5.6198740e-10 1.4719724e-11]"
/scratch/project_462000771/mengting/projects/bias/SD3/fair_selected_faces/selected_faces/0-9/female/asian/0088_face0.png,Southeast Asian,Asian,Female,10-19,"[2.4585181e-05 2.9608443e-06 5.2836165e-04 3.2628408e-01 6.7291701e-01
 2.4252059e-04 5.1297968e-07]",[2.8601221e-06 5.1122183e-06 9.9984884e-01 1.4319172e-04],[8.9700654e-04 9.9910295e-01],"[3.6180083e-07 1.3050171e-02 8.6076730e-01 1.2567174e-01 5.0894968e-04
 1.4957443e-06 1.5219648e-09 1.3021897e-10 4.0288150e-12]"
/scratch/project_462000771/mengting/projects/bias/SD3/fair_selected_faces/selected_faces/0-9/female/asian/0089_face0.png,East Asian,Asian,Female,10-19,"[3.2067415e-05 2.3367679e-06 1.6599577e-03 5.3386116e-01 4.6384761e-01
 5.8814074e-04 8.6960717e-06]",[1.4167427e-05 1.1139699e-05 9.9910951e-01 8.6529215e-04],[3.4203648e-04 9.9965799e-01],"[1.9044143e-07 1.3069123e-02 8.5208952e-01 1.3455091e-01 2.8950590e-04
 7.1835240e-07 6.8600958e-10 9.8628404e-11 2.2097708e-12]"
/scratch/project_462000771/mengting/projects/bias/SD3/fair_selected_faces/selected_faces/0-9/female/asian/0090_face0.png,East Asian,Asian,Female,10-19,"[5.4669857e-05 5.6428103e-06 1.5096375e-03 6.3885385e-01 3.5898605e-01
 5.8621302e-04 3.9594424e-06]",[2.2626818e-06 1.0153384e-06 9.9992377e-01 7.2959185e-05],[0.00133522 0.99866474],"[3.8832977e-06 2.6955107e-02 7.1520340e-01 2.5211933e-01 5.5871136e-03
 1.3060673e-04 4.1610929e-07 6.8493208e-08 1.8880422e-09]"
/scratch/project_462000771/mengting/projects/bias/SD3/fair_selected_faces/selected_faces/0-9/female/asian/0091_face0.png,East Asian,Asian,Female,10-19,"[9.7059266e-05 1.0033288e-05 2.2956931e-03 6.0989565e-01 3.8647541e-01
 1.2206632e-03 5.5919704e-06]",[3.5132627e-05 1.6014866e-04 9.9858409e-01 1.2206549e-03],[0.01020131 0.98979867],"[1.0550489e-07 4.9714367e-03 8.1761545e-01 1.7690997e-01 5.0140469e-04
 1.5890759e-06 1.7513900e-09 2.4087363e-10 6.7115961e-12]"
/scratch/project_462000771/mengting/projects/bias/SD3/fair_selected_faces/selected_faces/0-9/female/asian/0092_face0.png,Southeast Asian,Asian,Female,10-19,"[2.8531802e-05 1.2525053e-06 7.6707418e-04 4.9161711e-01 5.0711673e-01
 4.6827641e-04 1.1053874e-06]",[4.1133676e-06 2.7480132e-06 9.9962455e-01 3.6856392e-04],[0.00133498 0.99866503],"[2.7565625e-06 1.1156853e-01 8.2307774e-01 6.4916156e-02 4.3168149e-04
 3.1032791e-06 8.0861398e-09 1.3854640e-09 4.9020829e-11]"
/scratch/project_462000771/mengting/projects/bias/SD3/fair_selected_faces/selected_faces/0-9/female/asian/0093_face0.png,East Asian,Asian,Female,10-19,"[6.6585606e-05 5.6284412e-06 1.9174685e-03 6.4890689e-01 3.4752384e-01
 1.5722271e-03 7.3744786e-06]",[3.0832496e-06 2.9591909e-06 9.9940509e-01 5.8890169e-04],[0.00468605 0.995314  ],"[2.3113453e-06 7.2955556e-02 8.3148903e-01 9.5055111e-02 4.9409468e-04
 3.8354692e-06 7.7015629e-09 1.6504871e-09 5.0541519e-11]"
/scratch/project_462000771/mengting/projects/bias/SD3/fair_selected_faces/selected_faces/0-9/female/asian/0094_face0.png,East Asian,Asian,Female,10-19,"[7.4398748e-05 2.7485035e-05 3.1631826e-03 6.4639938e-01 3.4870583e-01
 1.6265579e-03 3.0633348e-06]",[1.8924646e-05 1.4977020e-04 9.9838614e-01 1.4451705e-03],[5.6742167e-04 9.9943256e-01],"[2.1119830e-07 1.7234256e-02 7.9693031e-01 1.8517269e-01 6.5969134e-04
 2.8319207e-06 3.9352401e-09 3.6427503e-10 9.5134673e-12]"
/scratch/project_462000771/mengting/projects/bias/SD3/fair_selected_faces/selected_faces/0-9/female/asian/0095_face0.png,East Asian,Asian,Female,10-19,"[5.8227899e-05 1.4393275e-06 6.7577395e-04 6.7112201e-01 3.2778537e-01
 3.5260842e-04 4.5686079e-06]",[1.1610976e-05 2.0086652e-06 9.9972999e-01 2.5637913e-04],[3.2067990e-05 9.9996793e-01],"[3.4675159e-07 1.1429335e-02 8.0672938e-01 1.8149516e-01 3.4511668e-04
 6.7097056e-07 4.5975268e-10 5.1589021e-11 1.3861717e-12]"
