face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair,race_final,age_final
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_unhappy/unhappy_person_0050_face0.png,White,White,Male,40-49,"[4.9027970e-01 4.3460466e-03 3.4015131e-01 3.9267773e-04 1.5892620e-03
 1.2956349e-02 1.5028463e-01]",[0.9291829  0.02106958 0.00609416 0.04365334],[9.9999845e-01 1.5621025e-06],"[2.1099463e-06 6.2965287e-06 1.3013018e-04 5.7349750e-03 2.4294153e-01
 6.6049385e-01 8.9655787e-02 1.0206134e-03 1.4538643e-05]",White,40-59
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_unhappy/unhappy_person_0051_face0.png,White,White,Male,40-49,"[4.3024579e-01 1.1846800e-04 3.1746817e-01 1.4136182e-03 1.6178525e-03
 1.1780807e-02 2.3735522e-01]",[9.86573040e-01 1.11924994e-04 3.05814203e-03 1.02568567e-02],[9.999569e-01 4.313198e-05],"[2.6347266e-06 3.6060560e-06 9.3772134e-05 1.1512736e-03 9.4035849e-02
 6.3052005e-01 2.7117723e-01 2.9913462e-03 2.4237950e-05]",White,40-59
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_unhappy/unhappy_person_0052_face0.png,White,White,Male,40-49,"[8.5025960e-01 1.6696918e-05 3.4732036e-02 7.3824025e-04 8.9211797e-04
 1.3575685e-03 1.1200365e-01]",[9.9752712e-01 5.8660967e-06 1.2251993e-03 1.2418105e-03],[9.9999887e-01 1.1258491e-06],"[8.6503611e-08 2.0680392e-07 3.6792924e-05 1.3640734e-02 4.1909206e-01
 5.4287195e-01 2.4247492e-02 1.1003546e-04 5.4933179e-07]",White,40-59
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_unhappy/unhappy_person_0053_face0.png,Latino_Hispanic,Asian,Male,30-39,"[0.01527855 0.00465784 0.6726708  0.00501219 0.09478596 0.10243893
 0.10515577]",[0.03154486 0.01059278 0.73620963 0.22165278],[9.9999225e-01 7.7367304e-06],"[3.0109559e-06 2.9070115e-05 2.0255181e-03 7.3823653e-02 5.1689076e-01
 3.4971732e-01 5.5770840e-02 1.7027643e-03 3.7113034e-05]",Others,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_unhappy/unhappy_person_0054_face0.png,White,White,Male,50-59,"[5.37413001e-01 2.38451001e-04 3.00625652e-01 1.02344835e-02
 1.85993575e-02 9.55578126e-03 1.23333320e-01]",[9.82920587e-01 2.70373042e-04 1.34944245e-02 3.31465574e-03],[9.9942261e-01 5.7737186e-04],"[2.5928070e-05 3.2218501e-05 1.9969829e-04 3.9356996e-04 2.1507367e-02
 2.8850001e-01 6.4618701e-01 4.2299762e-02 8.5438648e-04]",White,40-59
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_unhappy/unhappy_person_0055_face0.png,White,White,Male,40-49,"[0.7504787  0.00084728 0.20147532 0.00325055 0.00799073 0.00976957
 0.02618789]",[9.5380020e-01 4.0951281e-04 3.1522859e-02 1.4267423e-02],[9.9998689e-01 1.3115959e-05],"[1.7502555e-06 5.1225893e-06 2.7071638e-04 1.9041220e-02 2.9520109e-01
 5.5611807e-01 1.2750843e-01 1.8279895e-03 2.5529851e-05]",White,40-59
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_unhappy/unhappy_person_0056_face0.png,White,White,Male,30-39,"[7.2024250e-01 3.5233749e-04 1.3066970e-01 2.0403659e-03 2.6520907e-03
 1.0561802e-02 1.3348125e-01]",[9.6355182e-01 1.2914102e-04 3.9410056e-03 3.2378078e-02],[9.9999553e-01 4.5268753e-06],"[2.9280059e-07 1.8373835e-06 2.5091594e-04 8.7581776e-02 7.1977097e-01
 1.9004501e-01 2.3353870e-03 1.3727379e-05 1.6612005e-07]",White,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_unhappy/unhappy_person_0057_face0.png,White,White,Male,40-49,"[7.1815097e-01 1.5053719e-04 2.1780969e-01 2.8265361e-04 4.2341117e-04
 1.5198686e-02 4.7984209e-02]",[8.4430146e-01 3.3561222e-04 3.9318227e-03 1.5143107e-01],[9.9999607e-01 3.9696938e-06],"[5.36483526e-07 1.10923907e-06 1.00712525e-04 7.76717113e-03
 2.53844380e-01 6.61607027e-01 7.61496276e-02 5.25129784e-04
 4.25567714e-06]",White,40-59
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_unhappy/unhappy_person_0058_face0.png,Latino_Hispanic,Asian,Male,30-39,"[0.07715324 0.00256186 0.78203297 0.01354918 0.0922028  0.00803813
 0.02446197]",[0.44016668 0.01512892 0.47261164 0.07209282],[1.000000e+00 8.950972e-09],"[4.6064436e-08 1.1103816e-06 9.7574445e-04 1.3689546e-01 6.8984509e-01
 1.6545473e-01 6.7735100e-03 5.4106677e-05 2.0354648e-07]",Others,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_unhappy/unhappy_person_0059_face0.png,White,White,Male,30-39,"[9.7854090e-01 4.0616385e-05 9.1831544e-03 1.8493374e-03 2.7557025e-03
 4.3487261e-04 7.1954294e-03]",[9.6160144e-01 6.5380169e-05 2.8471846e-02 9.8613258e-03],[9.9999416e-01 5.8177161e-06],"[9.4723191e-07 4.5758311e-06 5.7959079e-04 8.7678269e-02 5.2949274e-01
 3.5537109e-01 2.6665034e-02 2.0446506e-04 3.2898811e-06]",White,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_unhappy/unhappy_person_0060_face0.png,White,White,Male,30-39,"[3.7372619e-01 1.9428147e-04 2.4821098e-01 4.5579392e-03 4.6115187e-03
 7.7404589e-03 3.6095876e-01]",[9.6069485e-01 2.6601765e-04 5.9537198e-03 3.3085465e-02],[9.9999833e-01 1.7211435e-06],"[8.7500860e-07 2.5600796e-06 1.2666969e-04 2.4957543e-02 5.7114798e-01
 3.9419219e-01 9.5140766e-03 5.7794023e-05 3.7327575e-07]",White,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_unhappy/unhappy_person_0061_face0.png,Indian,Indian,Male,40-49,"[0.23220323 0.03100645 0.28175622 0.00170679 0.04319443 0.39957592
 0.01055699]",[0.36282697 0.00567474 0.06132729 0.570171  ],[9.999908e-01 9.167560e-06],"[6.0099726e-05 7.0581841e-04 1.1238769e-02 2.2784706e-02 1.4857382e-01
 5.1431620e-01 2.8970000e-01 1.2416035e-02 2.0455198e-04]",Others,40-59
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_unhappy/unhappy_person_0062_face0.png,White,White,Male,40-49,"[9.7819412e-01 7.5413682e-06 9.9743595e-03 5.0472758e-05 7.5187920e-05
 3.0081681e-04 1.1397487e-02]",[9.9979514e-01 2.5834106e-06 2.6814725e-05 1.7548003e-04],[9.9992627e-01 7.3730313e-05],"[9.2643904e-07 3.2347621e-06 1.8316993e-04 8.9283045e-03 2.7437487e-01
 6.3696343e-01 7.9004347e-02 5.3334195e-04 8.3895857e-06]",White,40-59
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_unhappy/unhappy_person_0063_face0.png,White,White,Female,30-39,"[9.6488500e-01 6.8964250e-06 2.8241709e-02 2.2899918e-04 1.2596212e-04
 2.8454087e-04 6.2268758e-03]",[9.9884135e-01 8.4556617e-05 7.0452032e-04 3.6957729e-04],[5.4054637e-04 9.9945945e-01],"[1.3647514e-08 2.2066088e-06 3.5758191e-03 3.4673262e-01 5.9111458e-01
 5.8075123e-02 4.9517525e-04 4.4492986e-06 4.9490598e-08]",White,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_unhappy/unhappy_person_0064_face0.png,White,White,Male,40-49,"[4.8923969e-01 4.6474186e-05 4.3606105e-01 1.5681947e-02 1.2382200e-02
 9.0586999e-03 3.7529923e-02]",[9.9497342e-01 9.0908443e-06 3.9988696e-03 1.0186099e-03],[9.9995756e-01 4.2469608e-05],"[2.0290548e-05 3.9725091e-05 7.1427668e-04 6.2359753e-03 2.5167790e-01
 6.3586944e-01 1.0450805e-01 9.3014754e-04 4.1289268e-06]",White,40-59
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_unhappy/unhappy_person_0065_face0.png,White,White,Male,30-39,"[4.8124614e-01 4.2572999e-04 6.3775763e-02 2.9162687e-05 9.2835806e-05
 4.1565788e-03 4.5027381e-01]",[9.7984612e-01 2.4321002e-04 3.3702604e-03 1.6540434e-02],[9.9999875e-01 1.2703424e-06],"[5.2094681e-08 3.2971320e-07 5.4398799e-05 2.4471784e-02 6.3173318e-01
 3.3591551e-01 7.7924794e-03 3.1948995e-05 3.4226863e-07]",White,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_unhappy/unhappy_person_0066_face0.png,White,White,Male,30-39,"[9.4837439e-01 2.5103366e-04 3.6568765e-02 4.3328684e-03 4.9195453e-03
 1.5648832e-03 3.9885831e-03]",[9.1316628e-01 1.5095335e-04 8.4862567e-02 1.8202182e-03],[9.9995512e-01 4.4823202e-05],"[5.62003515e-06 1.05085644e-04 3.80696543e-03 1.72940135e-01
 5.62656581e-01 2.46049941e-01 1.42251523e-02 2.05293472e-04
 5.25174482e-06]",White,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_unhappy/unhappy_person_0067_face0.png,White,White,Male,40-49,"[9.9337709e-01 4.9536586e-05 2.6842712e-03 7.2615425e-04 2.4807351e-03
 2.5241039e-04 4.2972169e-04]",[9.7827977e-01 8.0510428e-05 2.0378334e-02 1.2614087e-03],[9.9999994e-01 8.4938954e-08],"[5.5939773e-07 6.8102063e-06 4.1010018e-04 4.6601947e-02 4.2323565e-01
 4.3920457e-01 8.9980446e-02 5.5506988e-04 4.8217553e-06]",White,40-59
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_unhappy/unhappy_person_0068_face0.png,Latino_Hispanic,Indian,Male,40-49,"[0.0538145  0.06105635 0.4906752  0.0093958  0.06966808 0.2907875
 0.02460263]",[0.03882641 0.10209801 0.34504488 0.5140308 ],[9.9999696e-01 3.0469250e-06],"[1.4821979e-06 6.4448618e-06 2.2801229e-04 3.1807207e-02 3.7910855e-01
 5.4276186e-01 4.5055866e-02 1.0090829e-03 2.1457001e-05]",Others,40-59
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_unhappy/unhappy_person_0069_face0.png,Black,Black,Male,40-49,"[4.5086392e-05 9.9937969e-01 2.3771310e-04 3.8532190e-07 7.0899264e-06
 3.1622805e-04 1.3723753e-05]",[8.5919899e-05 9.9790037e-01 9.7581273e-05 1.9161245e-03],[9.9998701e-01 1.2950786e-05],"[4.2925822e-05 9.1865141e-04 8.4944312e-03 8.1468686e-02 2.5534645e-01
 4.8110133e-01 1.6098875e-01 1.0974918e-02 6.6381553e-04]",Black,40-59
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_unhappy/unhappy_person_0070_face0.png,Latino_Hispanic,White,Male,30-39,"[0.14927138 0.00053184 0.52193415 0.00231662 0.00422205 0.01805591
 0.30366802]",[6.9392115e-01 5.6192494e-04 5.5241149e-02 2.5027579e-01],[1.000000e+00 3.035031e-08],"[2.7990481e-07 6.5232439e-07 5.3872245e-05 1.4047833e-02 5.1051795e-01
 4.6218258e-01 1.3113587e-02 8.2956169e-05 2.3303927e-07]",Others,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_unhappy/unhappy_person_0071_face0.png,White,White,Male,40-49,"[0.45508507 0.00059355 0.30990517 0.00388336 0.00753139 0.01107265
 0.21192878]",[9.48252320e-01 3.17793631e-04 1.22945495e-02 3.91353369e-02],[9.9999923e-01 7.9083316e-07],"[7.09244568e-06 1.15331250e-05 9.93919457e-05 2.31324788e-03
 1.50060549e-01 7.12963879e-01 1.32977471e-01 1.55687192e-03
 1.00026855e-05]",White,40-59
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_unhappy/unhappy_person_0072_face0.png,White,White,Male,30-39,"[7.0153564e-01 8.4209802e-05 2.4941599e-01 1.0944613e-02 8.0431793e-03
 3.1368202e-03 2.6839519e-02]",[9.78064120e-01 1.14839124e-04 1.46583188e-02 7.16269761e-03],[9.999980e-01 2.047755e-06],"[1.4366630e-06 6.0416100e-06 3.6420400e-04 4.6103202e-02 6.5167791e-01
 2.9368630e-01 8.1110811e-03 4.9580718e-05 2.2245072e-07]",White,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_unhappy/unhappy_person_0073_face0.png,White,White,Male,40-49,"[9.76979673e-01 5.28824967e-06 9.22578201e-03 5.79198386e-05
 1.00267345e-04 1.27203239e-03 1.23591051e-02]",[9.9894369e-01 2.2647428e-06 3.0902037e-04 7.4501015e-04],[9.9998808e-01 1.1914325e-05],"[5.13925841e-07 5.60603030e-06 1.69503212e-04 1.13107879e-02
 2.78666019e-01 6.77052438e-01 3.26922350e-02 1.01593316e-04
 1.34976221e-06]",White,40-59
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_unhappy/unhappy_person_0074_face0.png,White,White,Male,50-59,"[9.6750087e-01 1.2487586e-04 1.0565168e-02 2.3632734e-03 3.4804994e-03
 9.0657454e-04 1.5058821e-02]",[9.7482055e-01 3.2362214e-04 1.7980216e-02 6.8755308e-03],[9.9998444e-01 1.5553647e-05],"[7.3958290e-06 1.3216220e-05 1.1682649e-04 9.0561435e-04 2.4490386e-02
 2.9152328e-01 6.5287817e-01 2.9425520e-02 6.3955074e-04]",White,40-59
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_unhappy/unhappy_person_0075_face0.png,White,White,Male,30-39,"[9.7143430e-01 6.6683795e-05 1.0464101e-02 5.1140581e-04 5.1401998e-04
 2.1674996e-03 1.4841968e-02]",[9.9769181e-01 1.4454332e-05 9.5226365e-04 1.3415716e-03],[9.9972343e-01 2.7658924e-04],"[3.3380122e-06 2.5073503e-05 8.0216501e-04 1.0468363e-01 6.0953897e-01
 2.7403939e-01 1.0762573e-02 1.4125943e-04 3.6119552e-06]",White,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_unhappy/unhappy_person_0076_face0.png,Black,Black,Male,40-49,"[3.2063752e-05 9.9325448e-01 7.4200140e-04 5.3279479e-07 9.7632665e-06
 5.8788201e-03 8.2202554e-05]",[1.09793546e-04 9.88604605e-01 9.25111526e-05 1.11930640e-02],[9.999015e-01 9.850214e-05],"[1.5357848e-05 9.8260556e-05 1.6436105e-03 3.9117604e-02 3.1979722e-01
 4.8597762e-01 1.4381129e-01 9.2304619e-03 3.0856094e-04]",Black,40-59
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_unhappy/unhappy_person_0077_face0.png,White,White,Male,30-39,"[9.6901888e-01 1.4846405e-04 5.3714328e-03 1.5880542e-03 1.1440058e-03
 7.6810468e-04 2.1961134e-02]",[9.9498463e-01 1.5185653e-04 3.2205421e-03 1.6429031e-03],[9.9996310e-01 3.6872607e-05],"[8.3390860e-06 2.8625251e-05 6.8712904e-04 7.8054421e-02 5.6953335e-01
 3.3675066e-01 1.4691374e-02 2.3793201e-04 8.1546486e-06]",White,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_unhappy/unhappy_person_0078_face0.png,White,White,Male,40-49,"[9.5009601e-01 7.1443361e-07 1.3710834e-03 1.5878394e-04 2.6227054e-04
 1.0858040e-04 4.8002493e-02]",[9.9953187e-01 2.0651350e-07 4.4902068e-04 1.8949713e-05],[9.9999863e-01 1.4131533e-06],"[7.0642950e-06 6.6206139e-06 1.1483671e-04 1.2936374e-03 6.2515102e-02
 5.5395520e-01 3.7260553e-01 9.3833683e-03 1.1856944e-04]",White,40-59
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_unhappy/unhappy_person_0079_face0.png,White,Asian,Male,40-49,"[0.4314566  0.00640294 0.28558654 0.0294355  0.05039322 0.11545998
 0.0812652 ]",[0.40645388 0.00873214 0.42510423 0.1597098 ],[9.9999923e-01 7.8745853e-07],"[1.4335213e-05 5.2420881e-05 7.2420476e-04 1.9337952e-02 2.7733198e-01
 5.2097028e-01 1.7370282e-01 7.7330112e-03 1.3293476e-04]",White,40-59
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_unhappy/unhappy_person_0080_face0.png,Middle Eastern,White,Male,30-39,"[0.12307701 0.00092903 0.34755132 0.00107504 0.0075894  0.15146947
 0.36830872]",[0.54432386 0.00356888 0.03360238 0.41850492],[9.9962753e-01 3.7247414e-04],"[1.2426551e-05 6.7820860e-05 3.5253665e-03 1.7792566e-01 6.3085330e-01
 1.7999330e-01 7.3373760e-03 2.7592579e-04 8.8549568e-06]",Others,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_unhappy/unhappy_person_0081_face0.png,Latino_Hispanic,White,Male,40-49,"[4.3907964e-01 1.4615380e-04 4.9383423e-01 7.6100258e-03 8.7405378e-03
 2.3554228e-02 2.7035212e-02]",[8.11892331e-01 2.38727938e-04 1.19288795e-01 6.85801581e-02],[9.999990e-01 9.882089e-07],"[1.3683796e-06 3.5886039e-06 9.5024319e-05 4.0086280e-03 2.5244150e-01
 6.7565411e-01 6.7480236e-02 3.1464535e-04 9.5681730e-07]",Others,40-59
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_unhappy/unhappy_person_0082_face0.png,White,White,Male,30-39,"[9.4168693e-01 1.0134133e-03 3.8910631e-02 4.9339299e-04 2.0773350e-03
 2.4339258e-04 1.5574863e-02]",[0.9752289  0.0132211  0.00604558 0.00550434],[9.9999994e-01 7.1086006e-08],"[3.5848778e-08 1.5837923e-06 1.1695259e-03 2.0726246e-01 6.9894201e-01
 8.9851484e-02 2.7543346e-03 1.8447343e-05 2.1204752e-07]",White,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_unhappy/unhappy_person_0083_face0.png,Latino_Hispanic,White,Male,30-39,"[8.2929380e-02 2.2182053e-04 8.5620081e-01 4.6441704e-03 9.5296726e-03
 2.3055516e-02 2.3418574e-02]",[0.4722184  0.00145682 0.19446115 0.3318636 ],[9.999916e-01 8.433003e-06],"[3.5840284e-07 3.8586472e-06 5.3645397e-04 4.9395639e-02 7.1270311e-01
 2.3254290e-01 4.8008310e-03 1.6809567e-05 9.3929309e-08]",Others,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_unhappy/unhappy_person_0084_face0.png,White,White,Male,30-39,"[0.4975306  0.00104055 0.4064283  0.00334208 0.00477324 0.00767519
 0.07920998]",[9.3173122e-01 3.3190710e-04 4.5988668e-02 2.1948297e-02],[9.9999946e-01 5.9028213e-07],"[7.0385914e-07 2.7587494e-06 1.8856960e-04 7.8453988e-02 7.5638211e-01
 1.6203077e-01 2.9230937e-03 1.7836279e-05 1.4050507e-07]",White,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_unhappy/unhappy_person_0085_face0.png,White,White,Male,30-39,"[9.8976666e-01 1.6343292e-06 1.7503495e-03 1.3790517e-04 1.6338335e-04
 1.4562173e-04 8.0344826e-03]",[9.9607617e-01 1.6268135e-05 1.9963421e-03 1.9112311e-03],[9.9999934e-01 6.0617731e-07],"[6.8686944e-08 8.4183529e-07 2.6590022e-04 1.9404383e-01 7.4035543e-01
 6.5063722e-02 2.6942848e-04 7.9501888e-07 1.0093587e-08]",White,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_unhappy/unhappy_person_0086_face0.png,Latino_Hispanic,White,Male,30-39,"[2.4610128e-01 2.4162560e-04 4.0153962e-01 7.5929414e-04 2.1925988e-03
 6.0323510e-02 2.8884208e-01]",[0.5595671  0.0006271  0.00474582 0.43506   ],[9.9999917e-01 8.6964297e-07],"[9.2739248e-07 1.6596060e-06 1.3242170e-04 1.4491332e-02 5.0081575e-01
 4.5817161e-01 2.6256531e-02 1.2894270e-04 8.7194684e-07]",Others,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_unhappy/unhappy_person_0087_face0.png,Black,Black,Male,30-39,"[3.9258552e-07 9.9999315e-01 3.4274112e-06 4.1857211e-09 5.3432217e-08
 2.8391007e-06 1.9450651e-07]",[1.2521153e-06 9.9999571e-01 1.8999933e-06 1.1234274e-06],[9.999919e-01 8.117313e-06],"[4.3438222e-09 2.5278189e-07 7.2370149e-04 2.3524953e-01 6.6675836e-01
 9.4316997e-02 2.9148599e-03 3.5210593e-05 1.1285063e-06]",Black,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_unhappy/unhappy_person_0088_face0.png,White,White,Male,40-49,"[9.8283726e-01 2.8187182e-05 7.8334035e-03 1.6130191e-04 2.9823414e-04
 6.1778718e-04 8.2238214e-03]",[9.9822962e-01 3.1610052e-05 9.6712791e-04 7.7172194e-04],[9.9998587e-01 1.4145693e-05],"[1.1493944e-06 2.2125869e-06 8.3372463e-05 5.9376690e-03 1.7187962e-01
 6.5809488e-01 1.6189314e-01 2.0753078e-03 3.2690299e-05]",White,40-59
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_unhappy/unhappy_person_0089_face0.png,White,White,Male,50-59,"[0.81800574 0.00142544 0.11732145 0.01052874 0.01194593 0.00417348
 0.03659904]",[9.8461074e-01 1.1692048e-04 1.4535049e-02 7.3735905e-04],[0.9980251  0.00197486],"[7.8696234e-05 2.6539399e-04 2.2933842e-03 7.7513461e-03 7.4468926e-02
 3.1969249e-01 5.2902657e-01 6.3020438e-02 3.4027966e-03]",White,40-59
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_unhappy/unhappy_person_0090_face0.png,White,White,Female,30-39,"[8.7054163e-01 2.1255510e-03 7.1765818e-02 7.3241780e-04 2.1593105e-03
 5.7097599e-03 4.6965536e-02]",[0.9877289  0.0017545  0.00110189 0.00941465],[0.34620497 0.65379506],"[1.8217758e-06 6.5097229e-05 6.2547666e-03 3.2166749e-01 5.3939974e-01
 1.2834126e-01 4.0797107e-03 1.7243778e-04 1.7618433e-05]",White,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_unhappy/unhappy_person_0091_face0.png,White,White,Male,50-59,"[9.4904578e-01 9.2422961e-05 3.9066792e-02 9.9445395e-05 3.3023654e-04
 5.4093194e-03 5.9560309e-03]",[9.6946234e-01 7.1169727e-04 2.2189235e-03 2.7607022e-02],[9.9994314e-01 5.6900131e-05],"[7.1658374e-06 1.3985065e-05 2.4432861e-04 2.9755037e-04 5.0904085e-03
 1.4276657e-01 8.1381440e-01 3.7373070e-02 3.9247115e-04]",White,40-59
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_unhappy/unhappy_person_0092_face0.png,White,White,Male,20-29,"[6.9506782e-01 5.9474452e-04 2.1602839e-01 2.4733023e-04 2.3499122e-03
 7.4871846e-02 1.0839932e-02]",[0.9317306  0.00101619 0.0100909  0.05716228],[9.9999791e-01 2.1325832e-06],"[4.7046899e-07 5.8656980e-05 3.1095481e-02 5.4907471e-01 3.4919882e-01
 6.8928771e-02 1.6240763e-03 1.8617189e-05 3.7600671e-07]",White,20-39
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_unhappy/unhappy_person_0093_face0.png,White,White,Male,40-49,"[9.8016965e-01 3.5114812e-05 1.5855901e-02 2.2817182e-04 4.3548548e-04
 1.1741298e-03 2.1015550e-03]",[9.9292588e-01 1.7762391e-04 2.3505150e-03 4.5458805e-03],[9.9997377e-01 2.6249965e-05],"[1.1864162e-06 2.1730792e-05 9.3938463e-04 2.7313288e-02 3.4698400e-01
 5.6489152e-01 5.9461657e-02 3.8196699e-04 5.3226436e-06]",White,40-59
/scratch/project_462000771/mengting/projects/bias/Qwen/prompt2/selected_faces/detected_unhappy/unhappy_person_0094_face0.png,White,White,Male,40-49,"[7.6708257e-01 1.6219671e-04 2.2069247e-01 5.6980882e-04 1.3646927e-03
 2.1408047e-03 7.9874191e-03]",[9.9788535e-01 1.1824205e-04 1.3760951e-03 6.2025437e-04],[9.9973005e-01 2.6995334e-04],"[4.0094819e-06 9.2143227e-06 4.2839287e-04 2.4520766e-03 8.2105726e-02
 5.7150722e-01 3.3887851e-01 4.5869080e-03 2.7905911e-05]",White,40-59
