face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair,race_final,age_final
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_unhappy/unhappy_person_0050_face0.png,White,White,Female,20-29,"[8.8855624e-01 1.1301245e-04 7.8587703e-02 1.0224908e-02 1.2441194e-03
 2.7891312e-04 2.0995148e-02]",[9.9580580e-01 2.9755948e-04 3.5732633e-03 3.2338279e-04],[8.430106e-04 9.991570e-01],"[1.2939439e-07 5.4075953e-04 2.0083657e-01 7.4068981e-01 5.6863923e-02
 1.0649012e-03 3.8363860e-06 8.2213347e-08 3.3209415e-09]",White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_unhappy/unhappy_person_0051_face0.png,White,White,Female,30-39,"[9.90746319e-01 6.97925714e-07 2.34807353e-03 1.18179405e-05
 2.20781549e-05 3.07976443e-05 6.84022345e-03]",[9.9868608e-01 5.5051546e-06 4.5180434e-05 1.2632770e-03],[0.15671554 0.8432845 ],"[4.3615412e-07 2.5280684e-05 1.1047639e-02 4.0876731e-01 4.9714759e-01
 8.1674539e-02 1.3154000e-03 2.1106098e-05 7.3010040e-07]",White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_unhappy/unhappy_person_0052_face0.png,White,White,Female,20-29,"[9.6088034e-01 3.7450605e-05 2.2816304e-02 1.0476385e-02 2.9682158e-03
 1.0536816e-04 2.7159350e-03]",[9.8545438e-01 6.8104215e-05 1.4260997e-02 2.1649202e-04],[0.09628079 0.90371925],"[3.25919586e-07 1.15820214e-04 9.11891833e-02 7.01117158e-01
 1.96258470e-01 1.11362785e-02 1.79053342e-04 3.56937335e-06
 1.41866650e-07]",White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_unhappy/unhappy_person_0053_face0.png,White,White,Male,30-39,"[9.6895206e-01 6.9355429e-04 2.4639113e-02 6.2796602e-04 1.4365098e-03
 5.6523696e-04 3.0855960e-03]",[0.99069685 0.00540802 0.00186692 0.00202834],[0.75393397 0.24606605],"[5.0352912e-07 7.2903449e-06 6.0372479e-04 9.0589918e-02 6.1888951e-01
 2.7492401e-01 1.4730525e-02 2.4331309e-04 1.1210609e-05]",White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_unhappy/unhappy_person_0054_face0.png,White,White,Male,40-49,"[9.9917370e-01 7.7756622e-06 3.7083725e-04 4.4597826e-05 1.3242791e-04
 3.7775939e-05 2.3287903e-04]",[9.9286026e-01 4.5025695e-04 5.7499609e-03 9.3953096e-04],[9.9999684e-01 3.1903967e-06],"[2.0921733e-07 1.9011313e-06 3.5277454e-04 4.9410559e-02 3.5384449e-01
 5.3756154e-01 5.7529233e-02 1.2710936e-03 2.8227267e-05]",White,40-59
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_unhappy/unhappy_person_0055_face0.png,Latino_Hispanic,White,Female,30-39,"[0.12557532 0.00095787 0.83465433 0.00137369 0.00434102 0.0181381
 0.01495972]",[9.9152470e-01 7.7508957e-05 1.2936372e-03 7.1041887e-03],[0.01100893 0.9889911 ],"[2.4217100e-06 1.7817726e-04 2.1831706e-02 3.2451057e-01 5.3547704e-01
 1.1274809e-01 4.9337884e-03 3.0820334e-04 9.9969020e-06]",Others,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_unhappy/unhappy_person_0056_face0.png,White,White,Male,20-29,"[8.53002250e-01 1.02427424e-04 9.12698433e-02 8.41684733e-03
 5.98497596e-03 1.65417639e-03 3.95693965e-02]",[9.6327561e-01 1.2467089e-04 3.5592958e-02 1.0067303e-03],[0.8880261  0.11197384],"[8.6067212e-07 1.6791553e-05 1.3933530e-02 5.4740739e-01 3.8510010e-01
 5.1744092e-02 1.7187721e-03 7.4559597e-05 3.9462034e-06]",White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_unhappy/unhappy_person_0057_face0.png,White,White,Male,40-49,"[9.9603140e-01 4.0292394e-05 1.0404978e-03 3.0777391e-04 9.3186856e-04
 1.9253710e-04 1.4557097e-03]",[9.8755354e-01 4.5199698e-04 3.6981911e-03 8.2962941e-03],[9.9986494e-01 1.3508092e-04],"[1.3737136e-05 4.9499438e-05 9.3909114e-04 2.2596622e-02 1.4728925e-01
 4.4923073e-01 3.5257158e-01 2.5963081e-02 1.3463282e-03]",White,40-59
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_unhappy/unhappy_person_0058_face0.png,White,White,Male,20-29,"[7.8010267e-01 4.5384048e-04 6.4455010e-02 3.8234595e-02 3.0701524e-02
 2.8264977e-03 8.3225898e-02]",[0.9738291  0.00164925 0.01733954 0.00718216],[0.9599936  0.04000643],"[7.0383356e-07 6.5997207e-05 5.1781874e-02 6.2481654e-01 2.7293372e-01
 4.8051205e-02 2.2458194e-03 9.9936908e-05 4.2500428e-06]",White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_unhappy/unhappy_person_0059_face0.png,White,White,Male,20-29,"[9.9830222e-01 6.8034833e-06 1.0437716e-03 4.0427112e-06 1.1715471e-05
 5.5188142e-05 5.7638960e-04]",[9.9974424e-01 7.9205838e-06 4.2718915e-05 2.0510923e-04],[9.999966e-01 3.431489e-06],"[5.3383967e-08 4.6680152e-06 2.9803892e-03 6.1081362e-01 3.7220466e-01
 1.3925844e-02 7.0302427e-05 4.0276799e-07 1.0591594e-08]",White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_unhappy/unhappy_person_0060_face0.png,White,White,Female,30-39,"[9.8343730e-01 3.2515818e-05 1.3029885e-02 5.6036279e-05 5.9772941e-05
 6.9737100e-05 3.3147254e-03]",[9.9873501e-01 1.7300296e-04 9.0691500e-04 1.8506599e-04],[0.02690874 0.97309124],"[3.8727936e-08 1.4080607e-06 9.0420555e-04 1.3511059e-01 6.2468272e-01
 2.3055181e-01 8.6163133e-03 1.3052717e-04 2.3701177e-06]",White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_unhappy/unhappy_person_0061_face0.png,White,White,Female,20-29,"[9.5731395e-01 5.5061475e-05 2.3185225e-02 1.4049561e-03 2.6011260e-03
 3.4294772e-04 1.5096728e-02]",[9.8650140e-01 5.6525174e-04 1.2350707e-02 5.8260577e-04],[0.10893911 0.8910608 ],"[8.3445904e-08 3.7365600e-05 3.7065323e-02 5.6984079e-01 3.6273676e-01
 2.9693879e-02 6.1436178e-04 1.0651445e-05 7.1879765e-07]",White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_unhappy/unhappy_person_0062_face0.png,White,White,Female,40-49,"[8.29072297e-01 6.17329555e-04 1.24060266e-01 1.89918920e-03
 3.51274549e-03 4.46681492e-03 3.63713987e-02]",[0.95519584 0.00284414 0.0189412  0.02301874],[0.00445937 0.9955407 ],"[5.7134827e-07 8.1763419e-06 1.1568306e-03 6.2536485e-02 3.7425280e-01
 4.9388322e-01 6.4439110e-02 3.6163286e-03 1.0650225e-04]",White,40-59
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_unhappy/unhappy_person_0063_face0.png,White,White,Female,20-29,"[9.9842399e-01 7.6741526e-06 8.7015657e-04 2.6340707e-05 2.5192345e-05
 8.0931777e-06 6.3860905e-04]",[9.9968904e-01 2.0418694e-05 2.4302078e-04 4.7504564e-05],[0.22666486 0.77333516],"[7.4837277e-07 6.8183435e-05 1.1348041e-02 4.8478925e-01 4.5030466e-01
 5.2728303e-02 7.4617582e-04 1.3615955e-05 1.1026026e-06]",White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_unhappy/unhappy_person_0064_face0.png,White,White,Female,30-39,"[9.9941522e-01 9.1006638e-07 5.0396705e-04 8.4476169e-06 2.7487327e-05
 1.2619990e-05 3.1407169e-05]",[9.9910796e-01 1.8526423e-05 4.8800537e-04 3.8548431e-04],[0.32344037 0.6765596 ],"[8.3200877e-07 1.8645661e-04 2.2364670e-02 2.2297090e-01 4.7193891e-01
 2.6931843e-01 1.3053888e-02 1.5708852e-04 8.8820416e-06]",White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_unhappy/unhappy_person_0065_face0.png,White,White,Female,30-39,"[7.7018183e-01 1.1021143e-05 6.1928269e-02 7.2980569e-05 2.8898401e-04
 2.9337786e-03 1.6458315e-01]",[9.8059970e-01 3.0650139e-05 3.7812681e-03 1.5588338e-02],[0.01393875 0.9860612 ],"[3.7497657e-07 3.2971548e-05 1.3244875e-02 3.5995996e-01 5.3947902e-01
 8.5065663e-02 2.1628079e-03 5.2439595e-05 1.8764568e-06]",White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_unhappy/unhappy_person_0066_face0.png,White,White,Female,20-29,"[9.9402028e-01 4.5217644e-06 4.2939475e-03 6.5273972e-04 2.9423021e-04
 1.7207114e-05 7.1694091e-04]",[9.9763185e-01 2.0747993e-05 2.1684240e-03 1.7904871e-04],[0.08932983 0.91067016],"[2.16977138e-08 2.91733140e-05 7.95579702e-02 8.06007862e-01
 1.13073006e-01 1.32844178e-03 3.45478225e-06 4.27962306e-08
 1.60203806e-09]",White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_unhappy/unhappy_person_0067_face0.png,White,White,Male,30-39,"[9.7509253e-01 2.2411011e-03 1.9500524e-02 9.9408739e-05 6.5057550e-04
 1.7858117e-03 6.3003431e-04]",[0.9934953  0.00119447 0.00135582 0.00395437],[9.9976116e-01 2.3887673e-04],"[1.9275585e-06 1.4683840e-05 8.9460250e-04 7.9294205e-02 4.4961581e-01
 4.0586898e-01 6.2778249e-02 1.4807946e-03 5.0755018e-05]",White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_unhappy/unhappy_person_0068_face0.png,White,White,Female,40-49,"[8.0539769e-01 3.8249997e-04 9.6833371e-02 1.1721302e-03 1.7398512e-03
 4.9348096e-03 8.9539662e-02]",[9.7422034e-01 7.0486416e-04 9.0009654e-03 1.6073842e-02],[0.00608204 0.993918  ],"[4.6973423e-07 3.6443530e-06 2.8410365e-04 3.0988971e-02 3.2624719e-01
 5.3338534e-01 1.0414629e-01 4.7610612e-03 1.8300912e-04]",White,40-59
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_unhappy/unhappy_person_0069_face0.png,White,White,Female,20-29,"[4.8619038e-01 2.1758224e-06 2.9412149e-02 6.9364563e-05 2.0360098e-04
 2.5280549e-03 4.8159432e-01]",[8.85681927e-01 1.87157984e-05 1.21973082e-02 1.02102004e-01],[0.48062697 0.51937306],"[1.5352946e-07 3.9478809e-06 8.0433907e-03 5.4684877e-01 3.8827211e-01
 5.4287180e-02 2.3405822e-03 1.8329400e-04 2.0540996e-05]",White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_unhappy/unhappy_person_0070_face0.png,White,White,Female,30-39,"[0.6683788  0.00149479 0.2000919  0.00237977 0.00741932 0.00711668
 0.11311882]",[0.73705345 0.01852045 0.01726719 0.22715881],[0.25090808 0.7490919 ],"[5.9361810e-06 7.8817800e-05 4.4130250e-03 1.2030240e-01 5.0506264e-01
 3.2971931e-01 3.7930630e-02 2.2926219e-03 1.9461797e-04]",White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_unhappy/unhappy_person_0071_face0.png,White,White,Female,20-29,"[6.3251120e-01 2.2612834e-05 1.5019803e-02 1.4775117e-04 4.4544978e-04
 1.3350063e-03 3.5051811e-01]",[9.8533303e-01 3.0513635e-04 2.2319946e-03 1.2129818e-02],[0.39396784 0.60603213],"[5.58297018e-07 4.75764391e-05 3.51843610e-02 7.09207118e-01
 2.40044907e-01 1.52201178e-02 2.80928332e-04 1.25571205e-05
 1.86044542e-06]",White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_unhappy/unhappy_person_0072_face0.png,White,White,Female,30-39,"[9.8552334e-01 7.5539989e-05 2.7834806e-03 1.4054960e-04 4.4832355e-04
 2.2763365e-04 1.0801067e-02]",[9.9603647e-01 1.9019807e-03 9.0014644e-04 1.1614227e-03],[0.05099408 0.9490059 ],"[3.9682003e-05 1.1602296e-03 1.0157911e-02 1.6334590e-01 4.0399683e-01
 3.7858471e-01 3.9894283e-02 2.3552610e-03 4.6517362e-04]",White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_unhappy/unhappy_person_0073_face0.png,White,White,Male,40-49,"[9.9582708e-01 2.9843228e-05 3.3820115e-03 2.3975503e-05 7.8936842e-05
 2.3303363e-04 4.2509680e-04]",[9.9786353e-01 3.5728540e-04 5.8155571e-04 1.1976125e-03],[0.77941513 0.22058488],"[1.5776276e-06 1.6527973e-05 6.3929579e-04 4.4244945e-02 3.2889092e-01
 5.5172288e-01 7.3090859e-02 1.3152936e-03 7.7699071e-05]",White,40-59
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_unhappy/unhappy_person_0074_face0.png,White,White,Male,40-49,"[9.9550480e-01 7.3933361e-06 2.1368612e-03 4.4428348e-06 2.2624004e-05
 1.2246009e-04 2.2014321e-03]",[9.9891496e-01 5.0105220e-05 5.5727479e-04 4.7766385e-04],[0.9953276  0.00467246],"[7.0838276e-08 1.1512765e-06 1.9146850e-04 3.6013979e-02 4.3960094e-01
 5.0863338e-01 1.5412859e-02 1.4369632e-04 2.4476665e-06]",White,40-59
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_unhappy/unhappy_person_0075_face0.png,White,White,Male,20-29,"[9.7973371e-01 3.4300007e-05 1.3957735e-02 1.6501411e-04 4.6513430e-04
 1.9251312e-04 5.4516173e-03]",[9.9529642e-01 3.3762328e-05 4.4378792e-03 2.3200228e-04],[9.9995261e-01 4.7403566e-05],"[4.7130897e-07 8.5119871e-05 7.4751124e-02 6.5284920e-01 2.4560450e-01
 2.6236698e-02 4.6407618e-04 8.6163855e-06 1.8327384e-07]",White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_unhappy/unhappy_person_0076_face0.png,White,White,Male,20-29,"[0.62080675 0.03054243 0.21281703 0.04927592 0.06231275 0.00387281
 0.02037232]",[0.8451954  0.09065247 0.05231327 0.01183883],[0.96049553 0.03950445],"[4.8028205e-06 1.1287237e-04 1.9989973e-02 6.3344371e-01 2.8632993e-01
 5.4673310e-02 4.8250807e-03 5.3122797e-04 8.9091467e-05]",White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_unhappy/unhappy_person_0077_face0.png,White,White,Female,30-39,"[9.5965195e-01 1.0813465e-03 3.5401251e-02 3.1974743e-04 3.6662602e-04
 2.5304308e-04 2.9260309e-03]",[9.9553472e-01 4.1678096e-03 2.5470275e-04 4.2732190e-05],[0.32778817 0.67221177],"[1.73480927e-07 5.65265191e-06 3.00773815e-03 1.93492830e-01
 5.63726068e-01 2.23172396e-01 1.62208825e-02 3.60173930e-04
 1.40765005e-05]",White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_unhappy/unhappy_person_0078_face0.png,White,White,Female,20-29,"[9.9552989e-01 7.5235434e-06 3.5169462e-03 2.0321985e-04 1.5828059e-04
 1.2856876e-05 5.7133933e-04]",[9.9989402e-01 4.7990521e-05 4.3072592e-05 1.4905994e-05],[0.19609538 0.80390465],"[3.70778537e-08 1.43817142e-05 3.34021635e-02 7.50068843e-01
 2.06022650e-01 1.03605995e-02 1.27562773e-04 3.53902487e-06
 2.74628007e-07]",White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_unhappy/unhappy_person_0079_face0.png,White,White,Female,30-39,"[9.4805789e-01 2.0625180e-06 1.2070014e-02 6.5591063e-05 1.8775533e-04
 7.0823164e-04 3.8908385e-02]",[9.9069077e-01 3.9650025e-05 3.6010423e-04 8.9095002e-03],[0.0103271  0.98967284],"[6.6397263e-07 2.0140697e-05 5.3006294e-03 2.5593421e-01 5.1863736e-01
 2.1167307e-01 8.2469601e-03 1.7829890e-04 8.5896663e-06]",White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_unhappy/unhappy_person_0080_face0.png,White,White,Female,30-39,"[9.8015195e-01 7.2485313e-04 5.3923810e-03 2.8071217e-03 4.3530376e-03
 4.6429771e-04 6.1063175e-03]",[0.8984374  0.003419   0.09581296 0.00233066],[0.23141803 0.7685819 ],"[1.5644118e-05 2.5130805e-04 7.9864860e-03 1.6966201e-01 4.1516691e-01
 3.4271139e-01 6.0371879e-02 3.4777483e-03 3.5661409e-04]",White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_unhappy/unhappy_person_0081_face0.png,White,White,Female,30-39,"[9.9377584e-01 1.4120435e-06 1.0353298e-03 1.5701870e-04 1.3513722e-04
 5.9498223e-05 4.8357956e-03]",[9.9927449e-01 6.1788276e-05 3.8893026e-04 2.7479295e-04],[0.3768265  0.62317353],"[8.1186181e-07 1.5878099e-05 3.9044810e-03 3.0025288e-01 4.1851828e-01
 2.6527101e-01 1.1671428e-02 3.4279379e-04 2.2478327e-05]",White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_unhappy/unhappy_person_0082_face0.png,White,White,Female,40-49,"[9.94027495e-01 2.11111874e-05 2.99383583e-03 6.04555389e-05
 1.21929865e-04 2.45405186e-04 2.52987468e-03]",[9.9371713e-01 3.0651464e-04 4.8287120e-03 1.1476042e-03],[0.00781276 0.9921872 ],"[2.8596733e-07 4.6653249e-06 5.4377131e-04 7.1464702e-02 3.5256794e-01
 4.9006030e-01 7.9168387e-02 5.6547225e-03 5.3514348e-04]",White,40-59
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_unhappy/unhappy_person_0083_face0.png,Middle Eastern,White,Female,20-29,"[3.0821115e-01 2.5720464e-04 8.5103929e-02 1.9084082e-03 2.4670886e-03
 8.8520284e-04 6.0116702e-01]",[9.8414260e-01 3.6714546e-04 1.3102640e-02 2.3876433e-03],[0.00172603 0.99827397],"[2.8817101e-07 3.8387407e-05 2.5572360e-02 5.4970360e-01 3.8249844e-01
 4.1198500e-02 9.5928577e-04 2.8076456e-05 1.0154170e-06]",White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_unhappy/unhappy_person_0084_face0.png,White,White,Female,30-39,"[9.0666264e-01 5.4254062e-05 4.1172978e-02 1.4000270e-02 9.3319658e-03
 4.9689505e-04 2.8281005e-02]",[9.6944916e-01 2.7046073e-04 2.9300272e-02 9.8006485e-04],[0.05813777 0.9418622 ],"[4.5514773e-07 7.0908081e-06 1.8328150e-03 1.1782306e-01 4.3044850e-01
 4.0098104e-01 4.5951568e-02 2.8234697e-03 1.3203848e-04]",White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_unhappy/unhappy_person_0085_face0.png,White,White,Male,30-39,"[9.94450271e-01 1.12190915e-04 4.52182163e-03 6.94039336e-05
 1.20955447e-04 4.60020783e-05 6.79254474e-04]",[9.9761289e-01 1.2089097e-03 1.0233234e-03 1.5486579e-04],[0.64180326 0.35819674],"[1.6247546e-06 1.8283077e-04 2.1033464e-02 3.8815641e-01 4.8557550e-01
 1.0238057e-01 2.6318980e-03 3.5476685e-05 2.2520169e-06]",White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_unhappy/unhappy_person_0086_face0.png,White,Asian,Female,30-39,"[0.3346899  0.01763632 0.30692536 0.09244902 0.14570647 0.01446212
 0.08813082]",[0.14915556 0.355514   0.44923848 0.04609192],[0.20714687 0.7928531 ],"[1.1049651e-05 1.2692969e-04 6.6473442e-03 2.1653983e-01 4.7483137e-01
 2.7499324e-01 2.4765804e-02 1.8764611e-03 2.0795803e-04]",White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_unhappy/unhappy_person_0087_face0.png,White,White,Female,30-39,"[9.5023215e-01 6.6371533e-05 3.2846820e-02 1.8223065e-04 2.2425281e-04
 1.1569072e-03 1.5291161e-02]",[0.94094425 0.00534539 0.00456762 0.0491428 ],[0.40325135 0.5967486 ],"[7.4315530e-08 3.9735437e-06 5.6570605e-03 4.5518756e-01 4.6397611e-01
 7.3282510e-02 1.8625715e-03 2.9006096e-05 1.1241882e-06]",White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_unhappy/unhappy_person_0088_face0.png,White,White,Female,30-39,"[9.4585121e-01 6.9119816e-04 4.2192023e-02 6.3679799e-05 3.6127391e-04
 3.7701668e-03 7.0704911e-03]",[9.8701292e-01 9.5548044e-04 5.1116059e-04 1.1520446e-02],[0.04786137 0.9521386 ],"[1.1319812e-06 2.1489013e-05 2.3125673e-03 1.3324723e-01 4.9901962e-01
 2.9620805e-01 6.1676323e-02 6.6823261e-03 8.3126110e-04]",White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_unhappy/unhappy_person_0089_face0.png,White,White,Male,20-29,"[9.8331690e-01 5.1844131e-06 4.4520716e-03 6.8654721e-05 1.0673461e-04
 1.2997485e-04 1.1920533e-02]",[9.9813837e-01 1.7195125e-05 4.6623679e-04 1.3782093e-03],[9.9977237e-01 2.2764663e-04],"[3.6572698e-07 4.4934961e-05 6.8371557e-03 6.2859315e-01 3.5426328e-01
 1.0234241e-02 2.6657011e-05 2.1935281e-07 6.6208439e-09]",White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_unhappy/unhappy_person_0090_face0.png,Middle Eastern,White,Female,40-49,"[2.4660279e-01 7.9690974e-05 2.6279905e-01 1.5203129e-03 3.2673487e-03
 2.7812768e-02 4.5791802e-01]",[7.6405400e-01 2.9353361e-04 9.3755433e-03 2.2627692e-01],[0.00180675 0.99819326],"[4.08129654e-06 8.16552056e-05 5.10456273e-03 7.99034536e-02
 3.71127516e-01 4.30141002e-01 1.01663165e-01 1.11438585e-02
 8.30631529e-04]",Others,40-59
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_unhappy/unhappy_person_0091_face0.png,White,White,Female,30-39,"[9.5538545e-01 1.4451370e-05 9.9202115e-03 8.1757037e-03 5.6526400e-03
 2.5121172e-04 2.0600373e-02]",[9.9617279e-01 1.6517040e-05 3.3269231e-03 4.8376431e-04],[0.43416646 0.5658335 ],"[5.9490235e-06 8.2012404e-05 9.2712734e-03 3.5945201e-01 4.2284942e-01
 1.9516709e-01 1.1829239e-02 1.1928178e-03 1.5024033e-04]",White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_unhappy/unhappy_person_0092_face0.png,White,White,Female,40-49,"[9.9830168e-01 2.5248029e-08 1.8621483e-04 1.8283886e-06 3.7588682e-06
 7.0274423e-06 1.4994269e-03]",[9.9996465e-01 2.5095748e-08 6.2981399e-06 2.9041026e-05],[0.34266973 0.6573303 ],"[5.6733296e-07 5.0845188e-06 2.0729867e-03 1.4711456e-01 3.9217392e-01
 4.3307701e-01 2.5088375e-02 4.4239825e-04 2.5043795e-05]",White,40-59
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_unhappy/unhappy_person_0093_face0.png,White,White,Male,40-49,"[9.3752664e-01 6.7276880e-05 2.5673695e-02 1.3211368e-04 5.9134647e-04
 2.9361083e-03 3.3072677e-02]",[9.8711312e-01 2.0317447e-04 9.1915429e-03 3.4922331e-03],[0.9927328  0.00726721],"[2.3928490e-07 1.3090447e-06 4.1851337e-04 3.2898124e-02 2.9229844e-01
 5.4480785e-01 1.2563987e-01 3.7557823e-03 1.7990795e-04]",White,40-59
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_unhappy/unhappy_person_0094_face0.png,White,White,Female,20-29,"[9.9304843e-01 7.5510167e-07 3.5788547e-03 1.5225823e-04 2.0236308e-04
 7.7596902e-05 2.9397344e-03]",[9.9979967e-01 3.4207670e-07 1.5912553e-04 4.0893316e-05],[0.06243237 0.9375676 ],"[3.9605634e-06 4.4591556e-04 4.0988792e-02 4.7724006e-01 3.9815316e-01
 8.0191121e-02 2.8170352e-03 1.4115481e-04 1.8786031e-05]",White,20-39
