face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair,gt_age,gt_gender,gt_race
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/fair_selected_faces/selected_faces/0-9/female/asian/0046_face0.png,East Asian,Asian,Female,20-29,"[4.9519743e-04 3.2780211e-08 7.0927737e-05 9.8953015e-01 9.8982789e-03
 2.7527155e-06 2.6377791e-06]",[7.5371645e-04 2.2942822e-07 9.9915850e-01 8.7573331e-05],[1.363215e-06 9.999987e-01],"[3.0327626e-06 5.2171350e-02 3.5931140e-01 5.8656418e-01 1.9390120e-03
 1.1005133e-05 2.5420956e-08 1.2391789e-09 7.2705668e-11]",0-9,female,asian
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/fair_selected_faces/selected_faces/0-9/female/asian/0047_face0.png,East Asian,Asian,Female,10-19,"[8.57853622e-04 8.54531237e-08 1.12149515e-04 9.52107549e-01
 4.69134115e-02 5.52944766e-06 3.38770587e-06]",[1.4565489e-04 2.3224191e-08 9.9984962e-01 4.7020462e-06],[1.3575625e-05 9.9998641e-01],"[4.44674288e-06 9.15611982e-02 6.99255407e-01 2.08779022e-01
 3.98506643e-04 1.37426093e-06 2.43118103e-09 1.94695191e-10
 1.12049285e-11]",0-9,female,asian
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/fair_selected_faces/selected_faces/0-9/female/asian/0048_face0.png,East Asian,Asian,Female,10-19,"[3.0671395e-03 3.1806599e-07 5.4537022e-04 9.3691158e-01 5.9365232e-02
 8.6526859e-05 2.3814277e-05]",[5.5535568e-04 3.9041819e-08 9.9939924e-01 4.5349658e-05],[1.0572511e-06 9.9999899e-01],"[3.8709931e-07 1.5463556e-02 5.9531850e-01 3.8730115e-01 1.9075549e-03
 8.8147099e-06 7.9838012e-09 4.3402057e-10 1.5500951e-11]",0-9,female,asian
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/fair_selected_faces/selected_faces/0-9/female/asian/0049_face0.png,East Asian,Asian,Female,10-19,"[4.8625504e-04 4.4938758e-07 2.4575723e-04 9.5365375e-01 4.5561291e-02
 4.0667972e-05 1.1799663e-05]",[9.9860376e-04 4.7296837e-07 9.9862552e-01 3.7539160e-04],[4.1688068e-06 9.9999583e-01],"[1.1827923e-07 8.7619126e-03 6.0565209e-01 3.8495460e-01 6.3076674e-04
 5.0999114e-07 3.7799550e-10 1.7459992e-11 5.2953887e-13]",0-9,female,asian
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/fair_selected_faces/selected_faces/0-9/female/asian/0050_face0.png,East Asian,Asian,Female,10-19,"[3.6594417e-04 2.5224099e-07 4.6281457e-05 9.7828162e-01 2.1299599e-02
 5.0220001e-06 1.2427873e-06]",[4.5176505e-04 1.7505695e-07 9.9950469e-01 4.3340362e-05],[5.2648862e-05 9.9994737e-01],"[1.2307330e-05 2.3901859e-01 6.2076050e-01 1.3994215e-01 2.6505179e-04
 1.3138169e-06 4.5122697e-09 5.3627397e-10 4.0636400e-11]",0-9,female,asian
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/fair_selected_faces/selected_faces/0-9/female/asian/0051_face0.png,East Asian,Asian,Female,10-19,"[2.1021673e-03 8.2515926e-06 5.7101581e-04 9.3598711e-01 6.1215304e-02
 4.2352007e-05 7.3805073e-05]",[5.6275830e-04 4.1669605e-07 9.9937046e-01 6.6392415e-05],[0.00188143 0.9981186 ],"[1.1380377e-04 2.4555193e-01 5.2406281e-01 2.2723480e-01 2.9833075e-03
 5.2576957e-05 6.9548304e-07 6.0640780e-08 6.7589534e-09]",0-9,female,asian
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/fair_selected_faces/selected_faces/0-9/female/asian/0052_face0.png,East Asian,Asian,Female,10-19,"[4.4395577e-04 2.5069417e-07 7.2403607e-05 9.6686083e-01 3.2617703e-02
 3.0571807e-06 1.7775343e-06]",[4.9555489e-05 1.8404374e-07 9.9994564e-01 4.6200298e-06],[3.5442245e-05 9.9996454e-01],"[4.6938277e-07 9.0350015e-03 5.4129297e-01 4.4874677e-01 9.2191482e-04
 2.9146640e-06 4.4427915e-09 3.0235217e-10 1.7886657e-11]",0-9,female,asian
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/fair_selected_faces/selected_faces/0-9/female/asian/0053_face0.png,East Asian,Asian,Female,10-19,"[2.2662329e-04 1.9289529e-07 6.7255736e-05 9.6078718e-01 3.8906090e-02
 1.0483040e-05 2.2458746e-06]",[3.594194e-04 4.415748e-07 9.995589e-01 8.122243e-05],[1.5651758e-04 9.9984354e-01],"[7.3363316e-07 2.7896287e-02 6.8228608e-01 2.8893071e-01 8.8064640e-04
 5.5695855e-06 1.3865035e-08 1.3882334e-09 8.5626922e-11]",0-9,female,asian
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/fair_selected_faces/selected_faces/0-9/female/asian/0054_face0.png,East Asian,Asian,Female,10-19,"[2.06841753e-04 2.51516553e-07 1.01480924e-04 9.62522268e-01
 3.71484272e-02 1.62552296e-05 4.51033793e-06]",[7.2339870e-05 1.3391208e-07 9.9990511e-01 2.2472201e-05],[4.3015443e-05 9.9995703e-01],"[1.0964170e-05 6.5638073e-02 6.1258399e-01 3.2096922e-01 7.9522835e-04
 2.5096899e-06 5.5463962e-09 4.7387377e-10 3.3397330e-11]",0-9,female,asian
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/fair_selected_faces/selected_faces/0-9/female/asian/0055_face0.png,East Asian,Asian,Female,10-19,"[2.3859455e-03 6.1683073e-07 7.0360274e-04 9.3435371e-01 6.2487710e-02
 5.8228714e-05 1.0030261e-05]",[9.0612186e-04 6.1319292e-06 9.9798769e-01 1.1001196e-03],[2.1822112e-05 9.9997813e-01],"[1.6886903e-05 2.0320949e-01 5.3652990e-01 2.5871357e-01 1.5177098e-03
 1.2373954e-05 5.2322438e-08 5.9791350e-09 3.4721118e-10]",0-9,female,asian
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/fair_selected_faces/selected_faces/0-9/female/asian/0056_face0.png,East Asian,Asian,Female,10-19,"[3.1529102e-04 2.4886158e-06 9.5958734e-04 8.9959848e-01 9.8977156e-02
 1.3560501e-04 1.1467871e-05]",[1.5066902e-04 2.7659069e-06 9.9943048e-01 4.1606292e-04],[6.0212064e-05 9.9993980e-01],"[6.5532531e-06 2.5852144e-01 6.6712612e-01 7.4104123e-02 2.4053204e-04
 1.1938475e-06 2.8704699e-09 3.8315007e-10 2.2388440e-11]",0-9,female,asian
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/fair_selected_faces/selected_faces/0-9/female/asian/0057_face0.png,East Asian,Asian,Female,20-29,"[1.9133826e-04 4.4035637e-08 8.9344176e-05 9.7874540e-01 2.0959511e-02
 9.2328628e-06 5.0721269e-06]",[1.5328203e-04 2.3589896e-08 9.9984014e-01 6.4743845e-06],[1.6488777e-06 9.9999833e-01],"[2.1942437e-06 1.4600109e-02 4.3226188e-01 5.5000764e-01 3.1066409e-03
 2.1456619e-05 4.1544528e-08 4.2093631e-09 1.5911868e-10]",0-9,female,asian
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/fair_selected_faces/selected_faces/0-9/female/asian/0058_face0.png,East Asian,Asian,Female,10-19,"[4.2509893e-03 4.8918984e-08 4.9429000e-05 9.7183365e-01 2.3846181e-02
 6.3453595e-06 1.3447812e-05]",[4.6141309e-04 2.6947326e-08 9.9952376e-01 1.4756562e-05],[8.1636310e-05 9.9991834e-01],"[5.5797485e-05 2.4815637e-01 5.7950008e-01 1.7172165e-01 5.6224217e-04
 3.8010935e-06 1.7992505e-08 1.5745638e-09 2.2141017e-10]",0-9,female,asian
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/fair_selected_faces/selected_faces/0-9/female/asian/0059_face0.png,East Asian,Asian,Female,10-19,"[9.7084028e-04 8.9962271e-07 4.1849772e-04 8.6231905e-01 1.3604888e-01
 1.8937537e-04 5.2415227e-05]",[1.1062300e-04 1.7377981e-06 9.9957079e-01 3.1689880e-04],[7.204714e-05 9.999280e-01],"[3.2300104e-05 1.0938055e-01 5.9391850e-01 2.9536277e-01 1.2892550e-03
 1.6488189e-05 7.6622413e-08 1.2287218e-08 9.3782893e-10]",0-9,female,asian
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/fair_selected_faces/selected_faces/0-9/female/asian/0060_face0.png,East Asian,Asian,Female,20-29,"[2.9021595e-04 5.4339409e-08 2.4169482e-05 9.8881996e-01 1.0864248e-02
 8.5744688e-07 4.6382169e-07]",[1.8232083e-04 1.2081578e-07 9.9981171e-01 5.8469263e-06],[1.0903726e-05 9.9998915e-01],"[2.9026259e-07 7.4747121e-03 4.8796964e-01 5.0360709e-01 9.4598386e-04
 2.3688501e-06 2.1190991e-09 7.7247979e-11 3.4455746e-12]",0-9,female,asian
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/fair_selected_faces/selected_faces/0-9/female/asian/0061_face0.png,East Asian,Asian,Female,20-29,"[8.3661341e-04 2.0733392e-08 7.3715477e-05 9.7779036e-01 2.1292891e-02
 2.4538849e-06 3.9655129e-06]",[2.6873904e-03 1.2061701e-08 9.9730229e-01 1.0374037e-05],[8.054744e-07 9.999992e-01],"[2.03948133e-07 1.06039345e-02 4.91248637e-01 4.97014940e-01
 1.12831977e-03 3.93669779e-06 1.88935689e-09 6.66199387e-11
 2.52960023e-12]",0-9,female,asian
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/fair_selected_faces/selected_faces/0-9/female/asian/0062_face0.png,East Asian,Asian,Female,10-19,"[2.1411537e-04 8.0909828e-08 3.4914792e-05 9.6450269e-01 3.5236966e-02
 9.5965133e-06 1.6474937e-06]",[1.2312421e-04 1.4862506e-07 9.9985296e-01 2.3780043e-05],[8.561947e-06 9.999914e-01],"[1.5362785e-07 8.1234174e-03 7.2578913e-01 2.6570693e-01 3.7937344e-04
 9.5745975e-07 8.8219659e-10 7.1464973e-11 3.4219051e-12]",0-9,female,asian
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/fair_selected_faces/selected_faces/0-9/female/asian/0063_face0.png,East Asian,Asian,Female,20-29,"[7.0704933e-05 6.9242638e-08 3.0724001e-05 9.8246783e-01 1.7427104e-02
 2.5354300e-06 9.4830943e-07]",[2.3230392e-05 9.6578859e-08 9.9997312e-01 3.5288881e-06],[5.2339095e-05 9.9994767e-01],"[3.6908179e-07 4.5585623e-03 4.3381476e-01 5.5975324e-01 1.8626672e-03
 1.0428316e-05 1.2903011e-08 9.8038511e-10 4.5772480e-11]",0-9,female,asian
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/fair_selected_faces/selected_faces/0-9/female/asian/0064_face0.png,East Asian,Asian,Female,10-19,"[6.1562390e-04 1.0287424e-06 8.8172368e-05 9.7637749e-01 2.2906018e-02
 8.4920121e-06 3.2088683e-06]",[8.8730594e-05 1.8168389e-07 9.9990457e-01 6.5120548e-06],[9.572157e-05 9.999043e-01],"[6.6262660e-06 7.7661194e-02 6.0571074e-01 3.1595397e-01 6.6513737e-04
 2.3481468e-06 8.4859639e-09 6.9606504e-10 6.9992886e-11]",0-9,female,asian
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/fair_selected_faces/selected_faces/0-9/female/asian/0065_face0.png,East Asian,Asian,Female,10-19,"[1.3275318e-03 2.9491721e-07 6.1813387e-04 9.4650930e-01 5.1362544e-02
 6.0271886e-05 1.2191864e-04]",[1.0462550e-03 2.2723293e-07 9.9888879e-01 6.4691565e-05],[0.00752298 0.992477  ],"[9.9291119e-06 1.1461952e-01 6.1453682e-01 2.6966482e-01 1.1617205e-03
 7.1144914e-06 1.1321853e-08 1.2658217e-09 6.6378403e-11]",0-9,female,asian
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/fair_selected_faces/selected_faces/0-9/female/asian/0066_face0.png,East Asian,Asian,Female,10-19,"[3.2770608e-04 3.7145631e-07 5.7306344e-04 9.1680592e-01 8.2015380e-02
 2.2044069e-04 5.7219586e-05]",[1.6880991e-04 1.2650321e-06 9.9675876e-01 3.0711237e-03],[7.840992e-05 9.999216e-01],"[1.99707119e-05 1.02336295e-01 5.42521238e-01 3.52251321e-01
 2.84917140e-03 2.19070589e-05 5.55074244e-08 5.96387784e-09
 2.76800555e-10]",0-9,female,asian
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/fair_selected_faces/selected_faces/0-9/female/asian/0067_face0.png,East Asian,Asian,Female,10-19,"[2.5602229e-04 1.6004189e-07 8.0445359e-05 9.7394711e-01 2.5704611e-02
 7.4816485e-06 4.1720605e-06]",[8.4928703e-05 2.9045935e-07 9.9988830e-01 2.6419248e-05],[5.974713e-04 9.994025e-01],"[8.7634462e-06 4.6470501e-02 5.0895995e-01 4.4352201e-01 1.0337958e-03
 4.9522537e-06 1.7944128e-08 1.4957484e-09 1.1962592e-10]",0-9,female,asian
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/fair_selected_faces/selected_faces/0-9/female/asian/0068_face0.png,East Asian,Asian,Female,10-19,"[6.4725836e-04 1.1749280e-06 4.9937417e-04 9.2201430e-01 7.6717883e-02
 6.7650733e-05 5.2256240e-05]",[4.9402047e-04 2.6555210e-06 9.9936640e-01 1.3694911e-04],[3.9316707e-05 9.9996066e-01],"[2.8487570e-05 1.0305883e-01 5.6108040e-01 3.3449975e-01 1.3221831e-03
 1.0411306e-05 2.7010318e-08 3.1324703e-09 2.4948268e-10]",0-9,female,asian
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/fair_selected_faces/selected_faces/0-9/female/asian/0069_face0.png,East Asian,Asian,Female,10-19,"[2.8992741e-04 1.0530949e-06 1.0558188e-04 9.6052569e-01 3.9055146e-02
 1.6307840e-05 6.2592931e-06]",[1.5264211e-03 1.7348656e-06 9.9809039e-01 3.8153565e-04],[0.0010342 0.9989658],"[1.6048120e-05 9.7164549e-02 6.8490922e-01 2.1653044e-01 1.3724080e-03
 7.1916397e-06 2.9336483e-08 2.2842015e-09 1.7967527e-10]",0-9,female,asian
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/fair_selected_faces/selected_faces/0-9/female/asian/0070_face0.png,East Asian,Asian,Female,10-19,"[1.3124316e-03 8.2908315e-07 1.1712717e-04 9.3428206e-01 6.4265005e-02
 1.7172819e-05 5.2950209e-06]",[5.4639211e-05 8.5925123e-08 9.9993527e-01 9.9604022e-06],[2.3720918e-06 9.9999762e-01],"[9.7419390e-05 2.0549971e-01 5.8287883e-01 2.1092361e-01 5.9811381e-04
 2.2529207e-06 6.2955285e-09 5.4917088e-10 4.8607441e-11]",0-9,female,asian
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/fair_selected_faces/selected_faces/0-9/female/asian/0071_face0.png,East Asian,Asian,Female,10-19,"[3.9598835e-04 1.7877331e-06 1.9795199e-04 9.3607223e-01 6.3186593e-02
 1.0271056e-04 4.2718555e-05]",[6.4744265e-04 1.4224225e-06 9.9863529e-01 7.1575190e-04],[0.07686017 0.92313987],"[1.2050149e-04 3.1548780e-01 6.0157752e-01 8.1975445e-02 8.1526255e-04
 2.3181876e-05 2.5343036e-07 5.0409941e-08 5.3149836e-09]",0-9,female,asian
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/fair_selected_faces/selected_faces/0-9/female/asian/0072_face0.png,East Asian,Asian,Female,10-19,"[3.9818755e-04 3.1085108e-07 5.0441940e-05 9.7383642e-01 2.5704218e-02
 9.5415417e-06 9.2769631e-07]",[5.4129101e-05 3.0840320e-07 9.9992055e-01 2.4986275e-05],[0.00298712 0.99701285],"[7.2414136e-05 2.8576365e-01 5.9015584e-01 1.2352668e-01 4.7862888e-04
 2.8341362e-06 2.1952472e-08 2.4458926e-09 2.8715447e-10]",0-9,female,asian
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/fair_selected_faces/selected_faces/0-9/female/asian/0073_face0.png,East Asian,Asian,Female,10-19,"[1.4805208e-03 3.4738758e-07 1.9369024e-04 9.4826919e-01 5.0000697e-02
 2.8953362e-05 2.6525142e-05]",[4.1748973e-04 1.1233346e-06 9.9939531e-01 1.8611633e-04],[0.00846298 0.991537  ],"[6.8738054e-06 2.4190824e-02 7.1854228e-01 2.5625348e-01 1.0025043e-03
 3.9739307e-06 8.6711456e-09 1.1461954e-09 7.3247894e-11]",0-9,female,asian
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/fair_selected_faces/selected_faces/0-9/female/asian/0074_face0.png,East Asian,Asian,Female,10-19,"[7.9275738e-04 9.3897194e-07 1.2545104e-03 8.7102115e-01 1.2665267e-01
 2.6479436e-04 1.3185141e-05]",[2.2855017e-04 2.8899137e-06 9.9814111e-01 1.6275361e-03],[2.6783518e-05 9.9997324e-01],"[5.1379684e-06 1.1927007e-01 5.9387726e-01 2.8627819e-01 5.6797551e-04
 1.3796936e-06 2.2420574e-09 2.0489911e-10 6.8626285e-12]",0-9,female,asian
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/fair_selected_faces/selected_faces/0-9/female/asian/0075_face0.png,East Asian,Asian,Female,10-19,"[4.4207345e-04 3.5540134e-07 2.9175449e-04 9.3535388e-01 6.3773729e-02
 9.1150461e-05 4.7045509e-05]",[1.2478762e-03 4.8912852e-07 9.9763405e-01 1.1175913e-03],[0.00660887 0.9933911 ],"[4.3524207e-05 4.2913452e-01 4.9294144e-01 7.7384382e-02 4.9148483e-04
 4.6387227e-06 2.9986641e-08 4.1478936e-09 2.8942926e-10]",0-9,female,asian
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/fair_selected_faces/selected_faces/0-9/female/asian/0076_face0.png,East Asian,Asian,Female,10-19,"[8.2318764e-04 3.2993964e-07 1.5442190e-04 9.7860366e-01 2.0396007e-02
 7.2720513e-06 1.5086677e-05]",[2.8625334e-04 3.1591192e-08 9.9971187e-01 1.8363230e-06],[3.0548613e-06 9.9999696e-01],"[2.7309295e-07 8.2876272e-03 6.0155517e-01 3.8928187e-01 8.7281386e-04
 2.3206153e-06 1.8888500e-09 8.5130597e-11 4.4880766e-12]",0-9,female,asian
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/fair_selected_faces/selected_faces/0-9/female/asian/0077_face0.png,East Asian,Asian,Female,10-19,"[7.7621618e-05 3.6188609e-07 2.3635887e-04 8.9465672e-01 1.0497340e-01
 5.2750860e-05 2.8652962e-06]",[8.7313609e-05 1.4083103e-06 9.9971944e-01 1.9181192e-04],[3.5277622e-05 9.9996471e-01],"[6.7851408e-07 4.6511807e-02 7.3814631e-01 2.1472146e-01 6.1750162e-04
 2.2096970e-06 2.9549236e-09 3.3667416e-10 1.2966404e-11]",0-9,female,asian
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/fair_selected_faces/selected_faces/0-9/female/asian/0078_face0.png,East Asian,Asian,Female,10-19,"[6.2753810e-05 6.7608818e-07 5.3553656e-05 9.7007769e-01 2.9785510e-02
 1.9133669e-05 6.3436789e-07]",[3.9204486e-05 1.8543606e-06 9.9987006e-01 8.8892979e-05],[0.03689941 0.9631006 ],"[1.85774970e-05 1.11893274e-01 7.72343278e-01 1.14710957e-01
 1.02319301e-03 1.05529298e-05 1.01822586e-07 1.27810322e-08
 7.76601061e-10]",0-9,female,asian
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/fair_selected_faces/selected_faces/0-9/female/asian/0079_face0.png,East Asian,Asian,Female,10-19,"[2.9478068e-04 3.8694594e-08 2.1268072e-05 9.8235816e-01 1.7315606e-02
 6.2596009e-06 3.8955150e-06]",[2.6926020e-04 2.0342229e-08 9.9970645e-01 2.4287514e-05],[1.2548338e-04 9.9987447e-01],"[1.8863304e-05 6.4823538e-02 5.6851864e-01 3.6419177e-01 2.4311484e-03
 1.6086486e-05 5.7591990e-08 5.4030300e-09 3.2078928e-10]",0-9,female,asian
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/fair_selected_faces/selected_faces/0-9/female/asian/0080_face0.png,East Asian,Asian,Female,10-19,"[4.1944948e-03 1.0060044e-07 2.3936342e-05 9.8736095e-01 8.4125800e-03
 1.4284774e-06 6.5636714e-06]",[2.2401485e-04 8.7147164e-08 9.9975836e-01 1.7558878e-05],[6.447308e-05 9.999355e-01],"[1.6083599e-05 6.4543046e-02 5.9700185e-01 3.3753020e-01 9.0302480e-04
 5.6825234e-06 2.6712392e-08 2.3941922e-09 3.4964812e-10]",0-9,female,asian
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/fair_selected_faces/selected_faces/0-9/female/asian/0081_face0.png,East Asian,Asian,Female,20-29,"[2.2535722e-04 4.9648543e-07 2.8376706e-04 9.6206027e-01 3.7396476e-02
 2.7228794e-05 6.4489614e-06]",[8.6840832e-05 4.1040744e-07 9.9990296e-01 9.7708225e-06],[3.6006165e-06 9.9999642e-01],"[3.3760281e-07 8.7993098e-03 4.6177357e-01 5.2595001e-01 3.4531455e-03
 2.3561835e-05 2.4521679e-08 1.8087989e-09 5.9651978e-11]",0-9,female,asian
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/fair_selected_faces/selected_faces/0-9/female/asian/0082_face0.png,East Asian,Asian,Female,10-19,"[4.1825476e-04 6.4828288e-07 8.1458042e-05 9.6224177e-01 3.7245724e-02
 8.6693881e-06 3.5260380e-06]",[2.17162000e-04 5.96664620e-07 9.99771714e-01 1.05082645e-05],[1.1871829e-06 9.9999881e-01],"[7.4811283e-07 2.7238671e-02 6.7467976e-01 2.9746670e-01 6.1218860e-04
 1.8609441e-06 1.5212520e-09 1.0669556e-10 5.7795756e-12]",0-9,female,asian
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/fair_selected_faces/selected_faces/0-9/female/asian/0083_face0.png,East Asian,Asian,Female,20-29,"[6.5482652e-04 7.9014157e-08 4.6729681e-05 9.8221642e-01 1.7073248e-02
 2.1886924e-06 6.5959412e-06]",[5.8011367e-04 1.2583816e-07 9.9939305e-01 2.6685875e-05],[2.2112737e-05 9.9997789e-01],"[4.0347214e-07 3.6923392e-03 4.1530931e-01 5.7568169e-01 5.2959695e-03
 2.0199319e-05 3.5078411e-08 1.5384772e-09 6.7159799e-11]",0-9,female,asian
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/fair_selected_faces/selected_faces/0-9/female/asian/0084_face0.png,East Asian,Asian,Female,10-19,"[6.93600334e-04 5.49691185e-06 1.10780785e-03 8.80694091e-01
 1.17166184e-01 2.42413123e-04 9.03905893e-05]",[1.8745176e-04 1.2187156e-06 9.9954933e-01 2.6197726e-04],[2.1994687e-04 9.9978006e-01],"[2.7864105e-06 4.6679121e-02 7.1955925e-01 2.3274177e-01 1.0127325e-03
 4.3015011e-06 1.2718493e-08 1.0238849e-09 5.0365993e-11]",0-9,female,asian
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/fair_selected_faces/selected_faces/0-9/female/asian/0085_face0.png,East Asian,Asian,Female,10-19,"[3.2242378e-03 1.2820911e-06 2.0221267e-04 9.6854061e-01 2.7999695e-02
 1.7718843e-05 1.4246171e-05]",[2.7024548e-04 5.7106439e-07 9.9969548e-01 3.3713826e-05],[2.7528871e-04 9.9972475e-01],"[4.77203685e-07 9.36078839e-03 6.60811424e-01 3.28345537e-01
 1.47292332e-03 8.87483657e-06 2.20721024e-08 1.64625447e-09
 1.10723736e-10]",0-9,female,asian
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/fair_selected_faces/selected_faces/0-9/female/asian/0086_face0.png,East Asian,Asian,Female,10-19,"[4.6070557e-04 2.9497764e-06 7.9422788e-04 9.3313271e-01 6.5498263e-02
 8.2046732e-05 2.9098412e-05]",[5.0312845e-04 3.0207417e-07 9.9945098e-01 4.5679113e-05],[7.522167e-06 9.999925e-01],"[3.1047486e-05 4.3310621e-01 4.7413284e-01 9.2427477e-02 3.0108108e-04
 1.3057714e-06 5.0907487e-09 5.6102711e-10 3.8423320e-11]",0-9,female,asian
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/fair_selected_faces/selected_faces/0-9/female/asian/0087_face0.png,East Asian,Asian,Female,10-19,"[2.55070650e-03 7.01335296e-07 8.20447691e-04 9.42736030e-01
 5.35709783e-02 2.09458463e-04 1.11638255e-04]",[7.5848604e-04 4.6033719e-07 9.9902403e-01 2.1699685e-04],[0.01362321 0.9863768 ],"[2.3587942e-05 2.5831661e-01 6.7727637e-01 6.4191923e-02 1.9040197e-04
 1.0334245e-06 6.3401435e-09 1.0221178e-09 6.7783314e-11]",0-9,female,asian
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/fair_selected_faces/selected_faces/0-9/female/asian/0088_face0.png,East Asian,Asian,Female,10-19,"[2.9160376e-03 2.8887419e-07 7.7538854e-05 9.6696377e-01 3.0030059e-02
 5.4946668e-06 6.8064560e-06]",[2.9446674e-03 1.1015704e-06 9.9692249e-01 1.3177175e-04],[2.9075705e-05 9.9997091e-01],"[1.1991643e-05 1.0318441e-01 6.5963453e-01 2.3594692e-01 1.2142035e-03
 8.0313221e-06 4.0023881e-08 2.8818925e-09 3.2427322e-10]",0-9,female,asian
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/fair_selected_faces/selected_faces/0-9/female/asian/0089_face0.png,East Asian,Asian,Female,10-19,"[2.4148912e-04 2.2582641e-07 1.1010938e-04 9.6273571e-01 3.6877830e-02
 2.8725186e-05 5.9592903e-06]",[4.3401022e-05 1.7190050e-08 9.9993837e-01 1.8178254e-05],[1.0247854e-05 9.9998981e-01],"[3.4104512e-06 8.1952132e-02 6.1248666e-01 3.0413249e-01 1.4110205e-03
 1.4208859e-05 4.5595289e-08 4.1914254e-09 2.3617375e-10]",0-9,female,asian
