face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair
/scratch/project_462000771/mengting/projects/bias/Wan2.1/fair_selected_faces/selected_faces/0-9/female/asian/0049_face0.png,East Asian,Asian,Female,10-19,"[6.3427506e-05 1.3126567e-06 6.4510229e-04 7.3882276e-01 2.6025403e-01
 2.0590835e-04 7.4684685e-06]",[2.673983e-05 8.632195e-06 9.994926e-01 4.720216e-04],[1.9951229e-05 9.9998003e-01],"[4.0156951e-07 9.3414355e-03 5.1662207e-01 4.6615905e-01 7.7722212e-03
 1.0461440e-04 2.1222201e-07 1.9625725e-08 5.3370380e-10]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/fair_selected_faces/selected_faces/0-9/female/asian/0050_face0.png,East Asian,Asian,Female,20-29,"[7.9112215e-05 4.7047420e-06 9.3005016e-04 7.6584417e-01 2.3278286e-01
 3.5044694e-04 8.6829014e-06]",[3.6895875e-05 1.5615202e-05 9.9961567e-01 3.3176257e-04],[3.3282873e-04 9.9966717e-01],"[2.8606127e-07 1.9611167e-03 4.5517600e-01 5.2945071e-01 1.3261080e-02
 1.5047139e-04 2.6701835e-07 2.9242232e-08 7.6635143e-10]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/fair_selected_faces/selected_faces/0-9/female/asian/0051_face0.png,East Asian,Asian,Female,20-29,"[6.8787005e-05 1.2597459e-06 2.6137815e-04 9.0784091e-01 9.1753498e-02
 7.0843176e-05 3.3955564e-06]",[1.4258334e-05 1.2746056e-06 9.9992710e-01 5.7429781e-05],[0.00239261 0.9976074 ],"[1.31919614e-06 4.02815919e-03 4.54651624e-01 5.24072409e-01
 1.68159492e-02 4.28162981e-04 2.12485133e-06 2.75589997e-07
 1.18712755e-08]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/fair_selected_faces/selected_faces/0-9/female/asian/0052_face0.png,East Asian,Asian,Female,10-19,"[6.8535548e-05 2.1149708e-06 7.6887431e-04 8.6792976e-01 1.3095653e-01
 2.7203807e-04 2.1714254e-06]",[4.04551538e-05 6.80791754e-06 9.99844313e-01 1.08449145e-04],[0.003387 0.996613],"[5.4717038e-06 4.9614169e-02 7.3949361e-01 2.0905133e-01 1.8180887e-03
 1.7272436e-05 9.1099004e-08 1.4676969e-08 6.6877009e-10]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/fair_selected_faces/selected_faces/0-9/female/asian/0053_face0.png,East Asian,Asian,Female,20-29,"[1.0710831e-04 3.1292138e-06 1.5207019e-03 6.4220870e-01 3.5474795e-01
 1.4023153e-03 1.0013178e-05]",[3.2069130e-04 1.1115108e-05 9.9622536e-01 3.4428667e-03],[1.3535105e-04 9.9986470e-01],"[4.1551974e-08 2.1192089e-04 1.8724546e-01 7.7894074e-01 3.3194564e-02
 4.0613869e-04 1.0237692e-06 7.3569616e-08 1.3585237e-09]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/fair_selected_faces/selected_faces/0-9/female/asian/0054_face0.png,East Asian,Asian,Female,10-19,"[9.5873617e-04 2.7389066e-05 2.7863290e-03 8.2588816e-01 1.6992900e-01
 3.8369064e-04 2.6684462e-05]",[6.5426424e-04 1.7187113e-04 9.9758250e-01 1.5913096e-03],[8.207873e-04 9.991792e-01],"[6.03381814e-05 2.70508677e-01 6.04768515e-01 1.21999264e-01
 2.60054064e-03 6.13364973e-05 1.02557442e-06 2.23853036e-07
 3.21343876e-08]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/fair_selected_faces/selected_faces/0-9/female/asian/0055_face0.png,East Asian,Asian,Female,10-19,"[7.5425305e-05 7.4489463e-07 5.5116211e-04 6.1994290e-01 3.7921870e-01
 2.0635505e-04 4.7104345e-06]",[6.0533985e-05 1.3415810e-06 9.9979204e-01 1.4614395e-04],[0.00174757 0.99825245],"[3.6764513e-06 1.0868407e-02 5.4568011e-01 4.3642941e-01 6.9377376e-03
 8.0335245e-05 2.9215178e-07 4.6095661e-08 1.5155625e-09]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/fair_selected_faces/selected_faces/0-9/female/asian/0056_face0.png,Southeast Asian,Asian,Female,10-19,"[4.1467763e-05 2.2853330e-05 1.0018805e-03 4.1844290e-01 5.8033550e-01
 1.5302064e-04 2.4182061e-06]",[2.38985813e-05 1.05376224e-04 9.99686480e-01 1.84278877e-04],[0.001873 0.998127],"[1.1979031e-06 5.3762845e-03 5.5642265e-01 4.0991500e-01 2.6922880e-02
 1.3534655e-03 7.6189626e-06 8.3229213e-07 4.3811831e-08]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/fair_selected_faces/selected_faces/0-9/female/asian/0057_face0.png,Southeast Asian,Asian,Female,20-29,"[3.4524474e-04 5.4256852e-05 6.2720650e-03 4.2910820e-01 5.6163096e-01
 2.5800655e-03 9.2659384e-06]",[1.8923986e-04 5.3349137e-05 9.9858749e-01 1.1699205e-03],[7.687229e-04 9.992313e-01],"[9.1201493e-08 5.3332554e-04 2.6690915e-01 7.1097678e-01 2.1356411e-02
 2.2365822e-04 5.2479129e-07 3.1475079e-08 7.3808554e-10]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/fair_selected_faces/selected_faces/0-9/female/asian/0058_face0.png,East Asian,Asian,Female,10-19,"[9.5095187e-05 2.8112565e-06 7.9155707e-04 8.5712540e-01 1.4163429e-01
 3.3857641e-04 1.2315173e-05]",[1.7573368e-05 4.0680425e-06 9.9976885e-01 2.0942675e-04],[9.2422473e-05 9.9990755e-01],"[2.1134649e-07 6.1932355e-03 5.9952593e-01 3.8994768e-01 4.2868876e-03
 4.5997556e-05 5.8847466e-08 5.8767906e-09 1.7436283e-10]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/fair_selected_faces/selected_faces/0-9/female/asian/0059_face0.png,East Asian,Asian,Female,10-19,"[3.2752690e-05 4.3110663e-07 3.9283093e-04 8.7331349e-01 1.2613794e-01
 1.2067811e-04 1.8902474e-06]",[1.4865476e-06 2.9180239e-07 9.9997115e-01 2.7091481e-05],[0.00472501 0.99527496],"[1.08284006e-07 1.60707498e-03 5.83210051e-01 4.09675211e-01
 5.43545745e-03 7.18362862e-05 1.55529918e-07 2.51099692e-08
 5.42782541e-10]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/fair_selected_faces/selected_faces/0-9/female/asian/0060_face0.png,East Asian,Asian,Female,20-29,"[1.8848869e-04 1.5178191e-06 2.2493999e-03 8.2119977e-01 1.7504306e-01
 1.3075771e-03 1.0112976e-05]",[1.5440660e-04 1.5227662e-05 9.9703062e-01 2.7997175e-03],[1.6053948e-05 9.9998397e-01],"[1.01399976e-07 1.90432079e-03 4.14829254e-01 5.73147714e-01
 1.00737363e-02 4.48270803e-05 5.56394362e-08 3.57477403e-09
 4.92565190e-11]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/fair_selected_faces/selected_faces/0-9/female/asian/0061_face0.png,East Asian,Asian,Female,20-29,"[9.1266200e-05 8.5906879e-07 8.1297482e-04 7.9897940e-01 1.9981807e-01
 2.9037095e-04 7.0807714e-06]",[2.7166223e-05 4.2494289e-06 9.9988705e-01 8.1531660e-05],[0.00133447 0.9986655 ],"[1.9723133e-07 1.4273518e-03 3.5213831e-01 6.3585484e-01 1.0485404e-02
 9.3840899e-05 1.4618405e-07 1.3495988e-08 2.5316177e-10]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/fair_selected_faces/selected_faces/0-9/female/asian/0062_face0.png,East Asian,Asian,Female,10-19,"[3.5660816e-04 2.9132027e-06 5.1126648e-03 5.9663588e-01 3.9688954e-01
 9.7862328e-04 2.3780260e-05]",[5.7353511e-05 4.8416009e-06 9.9865830e-01 1.2794499e-03],[4.4235305e-04 9.9955767e-01],"[2.9787455e-07 2.7531425e-03 5.6125170e-01 4.2712498e-01 8.7634427e-03
 1.0618821e-04 2.3671051e-07 2.8787506e-08 8.0193491e-10]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/fair_selected_faces/selected_faces/0-9/female/asian/0063_face0.png,East Asian,Asian,Female,20-29,"[5.5785793e-05 3.3917709e-06 2.4538941e-04 8.4479934e-01 1.5481652e-01
 7.2383329e-05 7.1872755e-06]",[2.7724287e-05 4.2356105e-06 9.9990070e-01 6.7370886e-05],[1.02024664e-04 9.99897957e-01],"[4.2365912e-07 1.8281201e-03 3.0703706e-01 6.6984826e-01 2.0546058e-02
 7.3603698e-04 3.6598219e-06 4.3517298e-07 1.9085791e-08]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/fair_selected_faces/selected_faces/0-9/female/asian/0064_face0.png,East Asian,Asian,Female,10-19,"[8.5436659e-05 8.3243085e-06 1.3290340e-03 6.7094415e-01 3.2721326e-01
 4.1532965e-04 4.5511224e-06]",[2.7870234e-05 4.2806887e-06 9.9985218e-01 1.1562699e-04],[5.044652e-04 9.994955e-01],"[3.57372051e-06 7.17336759e-02 8.08831513e-01 1.18479796e-01
 9.27957124e-04 2.33833616e-05 9.36188371e-08 2.30369093e-08
 1.81312387e-09]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/fair_selected_faces/selected_faces/0-9/female/asian/0065_face0.png,East Asian,Asian,Female,20-29,"[1.3915620e-04 3.6115448e-06 8.1086985e-04 9.0940529e-01 8.9350387e-02
 2.8226335e-04 8.4882977e-06]",[1.4696573e-04 9.1021866e-06 9.9974149e-01 1.0246947e-04],[4.814742e-04 9.995185e-01],"[5.90378484e-08 3.73669813e-04 4.26885635e-01 5.60789764e-01
 1.18329572e-02 1.17735835e-04 2.46543152e-07 2.73459957e-08
 6.71736000e-10]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/fair_selected_faces/selected_faces/0-9/female/asian/0066_face0.png,East Asian,Asian,Female,20-29,"[4.4415239e-05 1.5818792e-06 3.4530845e-04 8.7735611e-01 1.2209015e-01
 1.5987277e-04 2.5291031e-06]",[1.5878913e-05 2.6234854e-06 9.9995077e-01 3.0692503e-05],[2.4456534e-04 9.9975544e-01],"[6.4516223e-07 3.2315312e-03 3.2355851e-01 6.4582413e-01 2.6833070e-02
 5.4971478e-04 2.0709181e-06 2.8973716e-07 6.5558079e-09]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/fair_selected_faces/selected_faces/0-9/female/asian/0067_face0.png,East Asian,Asian,Female,20-29,"[3.53990297e-04 1.03683526e-07 1.21999299e-03 9.55534697e-01
 4.26677652e-02 1.81022071e-04 4.23713027e-05]",[9.1761042e-04 5.3638513e-07 9.9862778e-01 4.5410337e-04],[3.2876753e-05 9.9996710e-01],"[2.1095869e-07 1.2863079e-03 1.8525335e-01 7.9120886e-01 2.1976916e-02
 2.7344003e-04 8.4328127e-07 6.5697762e-08 1.2334295e-09]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/fair_selected_faces/selected_faces/0-9/female/asian/0068_face0.png,East Asian,Asian,Female,20-29,"[2.9033243e-05 4.6414974e-07 9.9062127e-05 9.4386148e-01 5.5971935e-02
 3.6347868e-05 1.6334011e-06]",[1.2158361e-05 3.1031257e-06 9.9991447e-01 7.0209324e-05],[8.3352366e-05 9.9991667e-01],"[1.7712576e-07 1.2575277e-03 4.1306606e-01 5.7569212e-01 9.8071629e-03
 1.7636735e-04 5.0106456e-07 5.3868845e-08 1.8135141e-09]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/fair_selected_faces/selected_faces/0-9/female/asian/0069_face0.png,East Asian,Asian,Female,10-19,"[3.3287728e-05 1.4284458e-06 3.0124342e-04 7.5206083e-01 2.4741264e-01
 1.8552988e-04 4.9424934e-06]",[9.165284e-06 7.805387e-07 9.999209e-01 6.918609e-05],[6.195568e-05 9.999380e-01],"[4.5097727e-06 2.5004208e-02 6.0388517e-01 3.6620829e-01 4.8104883e-03
 8.7104090e-05 2.5041749e-07 4.2501906e-08 1.4999029e-09]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/fair_selected_faces/selected_faces/0-9/female/asian/0070_face0.png,East Asian,Asian,Female,10-19,"[2.8089753e-05 1.4540456e-07 1.5018402e-04 8.3184081e-01 1.6791360e-01
 6.5924643e-05 1.2038790e-06]",[6.4190840e-06 8.1424474e-07 9.9995840e-01 3.4362118e-05],[9.9385274e-05 9.9990058e-01],"[5.6665516e-07 5.6364895e-03 5.8140469e-01 4.0664157e-01 6.2519517e-03
 6.4620457e-05 9.7390021e-08 1.0284332e-08 2.2289892e-10]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/fair_selected_faces/selected_faces/0-9/female/asian/0071_face0.png,East Asian,Asian,Female,20-29,"[5.9961472e-05 6.2728378e-07 7.6749086e-05 9.7255015e-01 2.7290696e-02
 1.8851977e-05 2.9651153e-06]",[4.4488188e-05 1.1142300e-05 9.9992180e-01 2.2577944e-05],[1.5812185e-04 9.9984187e-01],"[5.9390562e-08 4.4108959e-04 3.8394248e-01 6.0883814e-01 6.6949567e-03
 8.3109233e-05 1.7970916e-07 2.3620869e-08 6.8358763e-10]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/fair_selected_faces/selected_faces/0-9/female/asian/0072_face0.png,East Asian,Asian,Female,10-19,"[8.2742052e-05 9.9729903e-07 1.3986605e-03 5.4175210e-01 4.5642298e-01
 3.3869396e-04 3.7980401e-06]",[4.8213755e-05 2.0815032e-06 9.9948269e-01 4.6707777e-04],[3.911077e-05 9.999609e-01],"[1.3922893e-07 3.4570743e-03 6.1579186e-01 3.7625644e-01 4.4554262e-03
 3.9046743e-05 5.7376312e-08 5.6725300e-09 1.2309151e-10]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/fair_selected_faces/selected_faces/0-9/female/asian/0073_face0.png,East Asian,Asian,Female,10-19,"[8.48748459e-05 1.05628237e-06 5.36785927e-04 8.91861320e-01
 1.07465446e-01 4.73625078e-05 3.17459717e-06]",[9.5662348e-05 8.3488503e-06 9.9969411e-01 2.0187728e-04],[2.2300445e-04 9.9977696e-01],"[7.5518062e-07 2.3125868e-02 6.3949043e-01 3.3254156e-01 4.7919690e-03
 4.9261773e-05 1.5524714e-07 1.2458793e-08 4.6825721e-10]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/fair_selected_faces/selected_faces/0-9/female/asian/0074_face0.png,East Asian,Asian,Female,20-29,"[1.7040734e-04 7.8170103e-07 5.4657430e-04 9.6637005e-01 3.2730754e-02
 1.6517550e-04 1.6284197e-05]",[9.0968009e-05 7.9006386e-06 9.9964291e-01 2.5822636e-04],[8.5266872e-04 9.9914736e-01],"[3.3030736e-07 7.0046954e-04 2.6475322e-01 7.0390558e-01 3.0090736e-02
 5.4761831e-04 1.8949415e-06 1.9880579e-07 4.0760293e-09]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/fair_selected_faces/selected_faces/0-9/female/asian/0075_face0.png,East Asian,Asian,Female,20-29,"[6.7383909e-05 5.9909956e-07 5.3715293e-04 8.7349188e-01 1.2513632e-01
 7.6153502e-04 4.9986993e-06]",[1.19581615e-04 2.84856037e-06 9.99431849e-01 4.45658603e-04],[6.6801661e-04 9.9933195e-01],"[8.4680622e-08 1.7355556e-04 9.7869322e-02 8.3631778e-01 6.4649336e-02
 9.8570227e-04 3.9414795e-06 3.3175095e-07 3.9556434e-09]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/fair_selected_faces/selected_faces/0-9/female/asian/0076_face0.png,East Asian,Asian,Female,10-19,"[7.3395786e-05 6.0168450e-06 5.9926044e-04 5.7269186e-01 4.2625162e-01
 3.7560894e-04 2.2633437e-06]",[6.4166443e-06 5.8219121e-06 9.9982625e-01 1.6149804e-04],[0.00639006 0.9936099 ],"[5.4356686e-05 3.6682668e-01 5.7726395e-01 5.4985318e-02 8.4431586e-04
 2.5022262e-05 2.4763122e-07 6.4417421e-08 6.3050276e-09]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/fair_selected_faces/selected_faces/0-9/female/asian/0077_face0.png,East Asian,Asian,Female,20-29,"[5.3230291e-05 9.0121199e-07 2.4225411e-04 8.6381441e-01 1.3581528e-01
 7.0586168e-05 3.2754158e-06]",[3.3742497e-05 9.3157911e-07 9.9991614e-01 4.9178063e-05],[2.5253039e-05 9.9997473e-01],"[1.4766306e-07 1.1787711e-03 3.8772798e-01 5.9951544e-01 1.1427370e-02
 1.5005482e-04 2.3332728e-07 1.9829375e-08 4.3355267e-10]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/fair_selected_faces/selected_faces/0-9/female/asian/0078_face0.png,East Asian,Asian,Female,20-29,"[2.9243538e-04 2.0493087e-06 9.4454031e-04 9.3941778e-01 5.9259590e-02
 7.4200267e-05 9.3856597e-06]",[5.4444183e-05 4.1523499e-06 9.9987346e-01 6.7929803e-05],[2.0404824e-04 9.9979597e-01],"[5.3251654e-08 1.0104540e-04 1.3196361e-01 8.0186623e-01 6.5202102e-02
 8.6428243e-04 2.5319480e-06 1.2334147e-07 1.7917191e-09]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/fair_selected_faces/selected_faces/0-9/female/asian/0079_face0.png,East Asian,Asian,Female,20-29,"[8.1449063e-05 4.8917209e-06 1.3552703e-03 6.4188725e-01 3.5621923e-01
 4.4649976e-04 5.4679690e-06]",[2.9768589e-05 4.3144196e-06 9.9959880e-01 3.6709907e-04],[9.7445409e-05 9.9990255e-01],"[1.0240066e-05 3.4607150e-02 4.4052964e-01 4.6404889e-01 5.7574209e-02
 3.1832152e-03 4.2218122e-05 4.3081436e-06 1.3902627e-07]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/fair_selected_faces/selected_faces/0-9/female/asian/0080_face0.png,East Asian,Asian,Female,10-19,"[8.82455497e-05 3.06021548e-06 7.99386704e-04 8.74777973e-01
 1.24034524e-01 2.92099459e-04 4.73936552e-06]",[4.9266823e-06 1.2736209e-06 9.9992001e-01 7.3770316e-05],[0.0016774 0.9983226],"[1.59281672e-06 8.04992113e-03 5.20468354e-01 4.64014530e-01
 7.35906186e-03 1.06064384e-04 3.98615299e-07 5.83338640e-08
 1.50485391e-09]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/fair_selected_faces/selected_faces/0-9/female/asian/0081_face0.png,Southeast Asian,Asian,Female,20-29,"[4.4568969e-05 1.4946337e-05 2.6782469e-03 3.4106177e-01 6.5480173e-01
 1.3945334e-03 4.1906983e-06]",[2.0444862e-05 9.7183965e-06 9.9962735e-01 3.4253582e-04],[2.772775e-05 9.999723e-01],"[8.7931333e-08 2.0171478e-03 4.5808330e-01 5.3022110e-01 9.5788063e-03
 9.9454264e-05 1.1451370e-07 6.5701102e-09 1.2184763e-10]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/fair_selected_faces/selected_faces/0-9/female/asian/0082_face0.png,East Asian,Asian,Female,10-19,"[4.9305723e-05 2.4900762e-06 8.5113518e-04 6.5851754e-01 3.4020337e-01
 3.7390020e-04 2.2844483e-06]",[7.4387754e-06 3.8973380e-06 9.9983895e-01 1.4965997e-04],[5.8457940e-06 9.9999416e-01],"[9.7202694e-08 3.4027970e-03 6.2099987e-01 3.7114039e-01 4.4190222e-03
 3.7804773e-05 3.1745419e-08 2.2909774e-09 4.2184121e-11]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/fair_selected_faces/selected_faces/0-9/female/asian/0083_face0.png,East Asian,Asian,Female,10-19,"[1.9239449e-05 1.0908935e-06 1.6781726e-04 8.5690087e-01 1.4281940e-01
 9.0128648e-05 1.4469161e-06]",[5.9401914e-06 2.2375348e-06 9.9996006e-01 3.1795400e-05],[3.2356354e-05 9.9996763e-01],"[8.5045087e-08 1.5719414e-03 5.0791323e-01 4.8267040e-01 7.7641089e-03
 8.0028352e-05 1.2122241e-07 1.0123340e-08 2.4220817e-10]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/fair_selected_faces/selected_faces/0-9/female/asian/0084_face0.png,East Asian,Asian,Female,10-19,"[1.2512261e-04 6.7244622e-07 1.0254227e-03 7.0520276e-01 2.9343602e-01
 2.0034949e-04 9.7115208e-06]",[1.6206364e-05 5.6590216e-07 9.9989730e-01 8.5985936e-05],[3.9172894e-04 9.9960822e-01],"[6.2385271e-07 4.8870984e-03 5.3904122e-01 4.4702518e-01 8.8927764e-03
 1.5264434e-04 4.6077466e-07 6.1471845e-08 1.8357703e-09]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/fair_selected_faces/selected_faces/0-9/female/asian/0085_face0.png,East Asian,Asian,Female,20-29,"[1.6493365e-04 3.6030960e-07 1.0305265e-04 9.7605574e-01 2.3654643e-02
 1.7957602e-05 3.3904639e-06]",[4.6308178e-05 8.5001199e-07 9.9994421e-01 8.5500305e-06],[0.00174989 0.9982501 ],"[6.9464811e-08 4.2325741e-04 4.5057270e-01 5.4344177e-01 5.5112331e-03
 5.0859402e-05 8.9292286e-08 1.2534749e-08 3.1278963e-10]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/fair_selected_faces/selected_faces/0-9/female/asian/0086_face0.png,East Asian,Asian,Female,10-19,"[1.2731028e-04 3.1326456e-06 6.9817679e-04 7.7923506e-01 2.1976736e-01
 1.6157395e-04 7.3249448e-06]",[1.7473056e-05 3.3762187e-06 9.9995166e-01 2.7430355e-05],[1.9423121e-04 9.9980575e-01],"[9.26683128e-07 8.35972559e-03 5.17701030e-01 4.69382852e-01
 4.50376468e-03 5.15789761e-05 1.02202534e-07 1.13251426e-08
 3.99453720e-10]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/fair_selected_faces/selected_faces/0-9/female/asian/0086_face1.png,East Asian,White,Female,20-29,"[0.15299252 0.00078178 0.04021745 0.604164   0.16565442 0.00173933
 0.03445049]",[0.5655972  0.00161102 0.43003047 0.00276135],[0.06098477 0.9390152 ],"[0.00569532 0.02358758 0.02587464 0.44719595 0.36995462 0.1046375
 0.01830822 0.00390167 0.00084452]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/fair_selected_faces/selected_faces/0-9/female/asian/0087_face0.png,East Asian,Asian,Female,20-29,"[5.1451843e-05 4.6812951e-07 9.3304130e-05 9.5637012e-01 4.3471415e-02
 1.1493791e-05 1.7526288e-06]",[1.8029237e-05 7.8727402e-07 9.9997437e-01 6.7951078e-06],[2.8544798e-04 9.9971449e-01],"[1.2440618e-07 5.1477540e-04 2.8882599e-01 6.9057548e-01 1.9751221e-02
 3.3153582e-04 8.4870305e-07 7.7565048e-08 2.1812860e-09]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/fair_selected_faces/selected_faces/0-9/female/asian/0088_face0.png,East Asian,Asian,Female,10-19,"[9.4807474e-05 4.9153400e-06 4.3147089e-04 9.4284040e-01 5.6505322e-02
 1.1998814e-04 3.1154514e-06]",[9.3311510e-06 6.4728019e-06 9.9988544e-01 9.8827441e-05],[0.00830164 0.9916984 ],"[1.0637169e-06 8.8422662e-03 6.3687044e-01 3.5048544e-01 3.7449102e-03
 5.5570730e-05 3.0299975e-07 4.2730974e-08 1.5040313e-09]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/fair_selected_faces/selected_faces/0-9/female/asian/0089_face0.png,East Asian,Asian,Female,10-19,"[2.0786426e-04 4.0987238e-06 9.7575743e-04 8.3062285e-01 1.6808134e-01
 1.0405206e-04 4.0506961e-06]",[1.2988491e-04 1.6232314e-05 9.9943531e-01 4.1850153e-04],[8.7716960e-04 9.9912286e-01],"[4.0829715e-07 1.2072418e-02 7.5462854e-01 2.3139955e-01 1.8830025e-03
 1.6102125e-05 6.0683270e-08 6.6270389e-09 3.8039133e-10]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/fair_selected_faces/selected_faces/0-9/female/asian/0090_face0.png,East Asian,Asian,Female,20-29,"[8.5836997e-05 6.8181487e-07 2.0365010e-04 9.6175683e-01 3.7921045e-02
 2.9640058e-05 2.1951473e-06]",[7.9346883e-06 2.6679957e-06 9.9998152e-01 7.8988842e-06],[1.9364698e-04 9.9980634e-01],"[2.8189667e-08 2.0981538e-04 2.4798468e-01 7.3880863e-01 1.2892530e-02
 1.0410697e-04 1.7701254e-07 1.1290054e-08 2.5102601e-10]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/fair_selected_faces/selected_faces/0-9/female/asian/0091_face0.png,East Asian,Asian,Female,20-29,"[1.5948121e-03 2.7542783e-05 6.9231060e-03 8.4183234e-01 1.4885740e-01
 6.3129119e-04 1.3354610e-04]",[2.6349425e-03 1.2427747e-04 9.9403095e-01 3.2098119e-03],[0.2155635 0.7844365],"[9.4556890e-07 8.8468526e-04 4.8093128e-01 5.0763077e-01 1.0465724e-02
 8.6257351e-05 2.7211524e-07 3.8491816e-08 1.4731980e-09]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/fair_selected_faces/selected_faces/0-9/female/asian/0092_face0.png,East Asian,Asian,Female,10-19,"[2.7252547e-04 3.2881890e-06 1.0817185e-03 7.7797222e-01 2.2052734e-01
 1.3432174e-04 8.5710271e-06]",[8.3599385e-05 5.7663383e-06 9.9913204e-01 7.7855482e-04],[0.0012471 0.9987529],"[1.1698022e-05 3.6515236e-02 7.3033553e-01 2.3149997e-01 1.6229762e-03
 1.4517593e-05 7.2828492e-08 1.4795994e-08 1.0684340e-09]"
/scratch/project_462000771/mengting/projects/bias/Wan2.1/fair_selected_faces/selected_faces/0-9/female/asian/0093_face0.png,East Asian,Asian,Female,10-19,"[4.6383699e-05 2.8606657e-06 2.7328657e-04 7.9559553e-01 2.0389342e-01
 1.8653828e-04 1.8856209e-06]",[7.8830963e-06 1.7534667e-06 9.9989349e-01 9.6799544e-05],[1.2058888e-04 9.9987942e-01],"[2.5509223e-06 3.0458163e-02 6.9635737e-01 2.7045229e-01 2.6753894e-03
 5.3987758e-05 1.9248854e-07 3.6150663e-08 1.7507586e-09]"
