face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair,gt_age,gt_gender,gt_race
/scratch/project_462000771/mengting/projects/bias/kolors/fair_selected_faces/selected_faces/0-9/female/asian/0048_face0.png,Indian,Indian,Female,10-19,"[1.9019000e-03 3.4108514e-04 4.5841638e-02 3.2654757e-04 2.2071885e-02
 9.2870855e-01 8.0837600e-04]",[7.2106007e-03 3.0100596e-04 1.4660551e-01 8.4588289e-01],[4.675534e-06 9.999953e-01],"[4.02503026e-08 1.17575474e-01 8.77768576e-01 4.63934243e-03
 1.65189504e-05 2.85623187e-08 2.47738722e-11 1.94437240e-12
 8.43934094e-14]",0-9,female,asian
/scratch/project_462000771/mengting/projects/bias/kolors/fair_selected_faces/selected_faces/0-9/female/asian/0049_face0.png,East Asian,Asian,Female,20-29,"[3.4727238e-02 3.8432350e-05 6.5208994e-02 6.5491796e-01 1.8987101e-01
 3.9200481e-02 1.6035903e-02]",[6.1847832e-02 3.0553195e-04 7.2380465e-01 2.1404199e-01],[7.496602e-05 9.999250e-01],"[1.3869945e-07 1.2347670e-03 3.1822726e-01 6.6837370e-01 1.2058782e-02
 1.0520015e-04 1.4935925e-07 1.3249652e-08 6.0330657e-10]",0-9,female,asian
/scratch/project_462000771/mengting/projects/bias/kolors/fair_selected_faces/selected_faces/0-9/female/asian/0050_face0.png,East Asian,Asian,Female,10-19,"[3.7524216e-03 1.8883011e-05 4.3617230e-02 5.6575334e-01 3.7577859e-01
 1.0818612e-02 2.6094166e-04]",[2.0030161e-02 3.2849483e-05 9.7061563e-01 9.3213776e-03],[5.9991944e-06 9.9999404e-01],"[8.7829211e-09 1.3266979e-03 6.3898468e-01 3.5892433e-01 7.6378719e-04
 5.4122216e-07 1.8052655e-10 8.1688510e-12 1.6810778e-13]",0-9,female,asian
/scratch/project_462000771/mengting/projects/bias/kolors/fair_selected_faces/selected_faces/0-9/female/asian/0051_face0.png,East Asian,Asian,Female,20-29,"[1.6380154e-03 3.6660385e-06 2.6429936e-03 9.1655272e-01 7.6722339e-02
 8.2395930e-04 1.6163051e-03]",[2.8954339e-03 1.1545348e-05 9.9674493e-01 3.4806962e-04],[8.7999586e-05 9.9991202e-01],"[2.6223373e-07 5.5539521e-04 3.3265707e-01 6.6004354e-01 6.7116348e-03
 3.2091721e-05 4.8658610e-08 4.6781747e-09 1.4276766e-10]",0-9,female,asian
/scratch/project_462000771/mengting/projects/bias/kolors/fair_selected_faces/selected_faces/0-9/female/asian/0052_face0.png,Southeast Asian,Asian,Female,10-19,"[2.1485931e-03 2.1041432e-04 4.4845585e-02 3.4492484e-01 5.3049970e-01
 7.6507829e-02 8.6302904e-04]",[0.00276873 0.0030565  0.8408302  0.1533446 ],[9.826243e-05 9.999017e-01],"[6.8336576e-08 5.9329094e-03 7.8087479e-01 2.1193789e-01 1.2472612e-03
 7.0387132e-06 7.7334485e-09 9.3450547e-10 4.4004862e-11]",0-9,female,asian
/scratch/project_462000771/mengting/projects/bias/kolors/fair_selected_faces/selected_faces/0-9/female/asian/0053_face0.png,East Asian,Asian,Female,20-29,"[4.54769749e-03 1.13384536e-04 3.82244289e-02 6.61953449e-01
 2.47652754e-01 4.50544432e-02 2.45382590e-03]",[1.5340464e-02 1.2915902e-04 9.6763837e-01 1.6891913e-02],[1.06844935e-04 9.99893188e-01],"[1.68752152e-07 1.00921793e-03 2.73185432e-01 7.12949991e-01
 1.27238445e-02 1.30837419e-04 3.53092304e-07 3.56428735e-08
 1.31585831e-09]",0-9,female,asian
/scratch/project_462000771/mengting/projects/bias/kolors/fair_selected_faces/selected_faces/0-9/female/asian/0054_face0.png,Southeast Asian,Asian,Female,10-19,"[3.8368138e-03 3.5792797e-05 4.2808264e-02 4.3313840e-01 4.9159333e-01
 2.7196473e-02 1.3909612e-03]",[1.9217887e-03 3.7496520e-05 9.7237301e-01 2.5667699e-02],[1.8208557e-04 9.9981791e-01],"[8.0144667e-07 2.0748433e-02 8.6228132e-01 1.1645156e-01 5.1564508e-04
 2.1930327e-06 3.7176247e-09 7.6534318e-10 3.4445648e-11]",0-9,female,asian
/scratch/project_462000771/mengting/projects/bias/kolors/fair_selected_faces/selected_faces/0-9/female/asian/0055_face0.png,East Asian,Asian,Female,20-29,"[2.9260358e-03 1.7064416e-05 1.7122393e-02 8.1686407e-01 1.5871878e-01
 2.8785071e-03 1.4731508e-03]",[1.0822861e-02 9.9934641e-06 9.8611057e-01 3.0565246e-03],[4.6409064e-06 9.9999529e-01],"[1.4458247e-08 7.5279042e-04 3.7940231e-01 6.1779350e-01 2.0482286e-03
 3.1513246e-06 1.6531335e-09 7.9770593e-11 2.2259759e-12]",0-9,female,asian
/scratch/project_462000771/mengting/projects/bias/kolors/fair_selected_faces/selected_faces/0-9/female/asian/0056_face0.png,Indian,Indian,Female,10-19,"[0.01098577 0.00059663 0.13686582 0.12397913 0.205762   0.486977
 0.03483363]",[1.2264799e-02 3.5171100e-04 3.6437875e-01 6.2300473e-01],[6.048041e-04 9.993952e-01],"[1.0946188e-07 2.4423702e-03 5.3409654e-01 4.5750737e-01 5.9085675e-03
 4.4864239e-05 1.1295650e-07 1.1892967e-08 5.5829280e-10]",0-9,female,asian
/scratch/project_462000771/mengting/projects/bias/kolors/fair_selected_faces/selected_faces/0-9/female/asian/0057_face0.png,East Asian,Indian,Female,20-29,"[1.0512357e-02 7.9528625e-05 7.0124634e-02 5.0037599e-01 2.7428022e-01
 1.2572813e-01 1.8899193e-02]",[0.04513845 0.00065515 0.34281072 0.61139566],[5.0965009e-05 9.9994904e-01],"[1.6270279e-07 1.2695184e-03 2.5522378e-01 7.2679079e-01 1.6538488e-02
 1.7641479e-04 7.1673742e-07 7.0684479e-08 2.2017319e-09]",0-9,female,asian
/scratch/project_462000771/mengting/projects/bias/kolors/fair_selected_faces/selected_faces/0-9/female/asian/0058_face0.png,East Asian,Asian,Female,20-29,"[2.1879913e-03 4.8445008e-06 1.0631811e-02 9.1242599e-01 6.6894449e-02
 5.1115779e-03 2.7432500e-03]",[1.4913862e-03 4.6571404e-06 9.9628395e-01 2.2199673e-03],[2.2132981e-05 9.9997783e-01],"[2.9773137e-08 4.7915202e-04 3.9453185e-01 5.9899420e-01 5.9563601e-03
 3.8327507e-05 5.6359461e-08 3.6040706e-09 9.7220655e-11]",0-9,female,asian
/scratch/project_462000771/mengting/projects/bias/kolors/fair_selected_faces/selected_faces/0-9/female/asian/0059_face0.png,East Asian,Asian,Female,20-29,"[0.01904632 0.00040883 0.11144566 0.3142623  0.25657207 0.24819696
 0.05006787]",[6.3089348e-02 3.9337104e-04 6.6139996e-01 2.7511740e-01],[2.6660823e-04 9.9973339e-01],"[2.5080078e-07 7.5214601e-04 1.3919939e-01 8.3055300e-01 2.9065136e-02
 4.2779653e-04 2.1058033e-06 1.8447393e-07 7.1637944e-09]",0-9,female,asian
/scratch/project_462000771/mengting/projects/bias/kolors/fair_selected_faces/selected_faces/0-9/female/asian/0060_face0.png,East Asian,Asian,Female,10-19,"[1.4438837e-02 2.4107376e-05 7.7870905e-02 4.1434827e-01 3.7850219e-01
 9.8901279e-02 1.5914457e-02]",[2.4777229e-01 1.7427371e-04 6.0143995e-01 1.5061350e-01],[5.1461910e-05 9.9994856e-01],"[1.4696127e-07 1.3562885e-02 8.1848180e-01 1.6740587e-01 5.4729683e-04
 2.0039924e-06 2.6452385e-09 3.2077196e-10 1.3430330e-11]",0-9,female,asian
/scratch/project_462000771/mengting/projects/bias/kolors/fair_selected_faces/selected_faces/0-9/female/asian/0061_face0.png,Indian,Asian,Female,10-19,"[0.01869815 0.00074969 0.2711584  0.06579887 0.20300879 0.41602138
 0.02456477]",[9.1892816e-02 9.7299802e-05 7.5255692e-01 1.5545301e-01],[3.7667360e-06 9.9999624e-01],"[1.8431089e-07 2.0555379e-02 7.9925954e-01 1.7975600e-01 4.2821985e-04
 6.8931786e-07 4.4044912e-10 3.4809895e-11 1.3803708e-12]",0-9,female,asian
/scratch/project_462000771/mengting/projects/bias/kolors/fair_selected_faces/selected_faces/0-9/female/asian/0062_face0.png,East Asian,Indian,Female,10-19,"[2.4582552e-02 2.3409232e-04 7.6653764e-02 4.3801904e-01 3.2948637e-01
 1.2095406e-01 1.0070088e-02]",[2.0848118e-02 3.8447435e-04 1.7172152e-01 8.0704594e-01],[5.7488907e-04 9.9942517e-01],"[2.6188860e-07 4.4588367e-03 5.2488291e-01 4.6634838e-01 4.2754961e-03
 3.4127923e-05 9.7344589e-08 1.4045325e-08 7.6351930e-10]",0-9,female,asian
/scratch/project_462000771/mengting/projects/bias/kolors/fair_selected_faces/selected_faces/0-9/female/asian/0063_face0.png,East Asian,Asian,Female,20-29,"[2.8464969e-03 1.2372336e-06 1.8432243e-03 9.2013758e-01 7.4075870e-02
 6.6755852e-04 4.2801868e-04]",[2.0806709e-02 4.8761731e-06 9.7776240e-01 1.4260164e-03],[3.2535012e-04 9.9967462e-01],"[7.0984633e-08 5.2759715e-04 3.8378310e-01 6.1181647e-01 3.8574196e-03
 1.5358302e-05 2.2133969e-08 1.9570587e-09 8.2704170e-11]",0-9,female,asian
/scratch/project_462000771/mengting/projects/bias/kolors/fair_selected_faces/selected_faces/0-9/female/asian/0064_face0.png,Southeast Asian,Asian,Female,10-19,"[3.6010272e-03 8.5971726e-05 9.3424410e-02 2.0158707e-01 4.7914866e-01
 2.1494032e-01 7.2125350e-03]",[2.2684925e-03 2.4543810e-05 8.9476287e-01 1.0294408e-01],[0.00186608 0.9981339 ],"[6.1393098e-07 2.0958832e-02 8.4488952e-01 1.3291754e-01 1.2281957e-03
 5.2371515e-06 1.0493839e-08 1.4195611e-09 4.3620767e-11]",0-9,female,asian
/scratch/project_462000771/mengting/projects/bias/kolors/fair_selected_faces/selected_faces/0-9/female/asian/0065_face0.png,Indian,Indian,Female,10-19,"[4.88067046e-02 1.78991409e-04 2.53129691e-01 7.29816267e-03
 4.84455563e-02 5.30011594e-01 1.12129346e-01]",[0.07152981 0.0019112  0.09755024 0.82900876],[8.1929938e-06 9.9999183e-01],"[3.1009404e-07 1.2362532e-02 7.6322722e-01 2.2134209e-01 3.0496721e-03
 1.8135523e-05 2.3727925e-08 1.9302397e-09 1.1609172e-10]",0-9,female,asian
/scratch/project_462000771/mengting/projects/bias/kolors/fair_selected_faces/selected_faces/0-9/female/asian/0066_face0.png,East Asian,Asian,Female,20-29,"[5.7949411e-04 3.7793382e-06 4.8544694e-04 8.8556594e-01 1.1268930e-01
 5.7718559e-04 9.8890960e-05]",[3.3004230e-04 4.5841439e-06 9.9749923e-01 2.1661352e-03],[0.00691586 0.99308413],"[1.2278577e-05 3.8209229e-03 2.5590542e-01 7.1533358e-01 2.4289878e-02
 6.3210865e-04 4.7846497e-06 9.8759699e-07 8.8733479e-08]",0-9,female,asian
/scratch/project_462000771/mengting/projects/bias/kolors/fair_selected_faces/selected_faces/0-9/female/asian/0067_face0.png,Indian,Asian,Female,10-19,"[7.0352699e-03 4.2997744e-05 1.2541626e-01 1.8880704e-01 2.1756515e-01
 4.3347877e-01 2.7654551e-02]",[2.1466212e-02 3.4589521e-05 8.2375425e-01 1.5474498e-01],[3.3013544e-05 9.9996698e-01],"[7.4084738e-08 2.0606585e-03 5.4530120e-01 4.5017415e-01 2.4576525e-03
 6.2652362e-06 7.7047586e-09 6.4965233e-10 1.8820449e-11]",0-9,female,asian
/scratch/project_462000771/mengting/projects/bias/kolors/fair_selected_faces/selected_faces/0-9/female/asian/0068_face0.png,East Asian,Asian,Female,20-29,"[2.13448089e-02 1.10035966e-04 4.22463715e-02 5.37141860e-01
 3.11208069e-01 6.95368052e-02 1.84120238e-02]",[7.13476166e-02 2.76440871e-04 8.23292494e-01 1.05083406e-01],[8.155935e-05 9.999184e-01],"[2.1817122e-07 1.2466887e-03 2.9636377e-01 6.8602967e-01 1.6202442e-02
 1.5690058e-04 2.8518329e-07 2.4241457e-08 1.1235924e-09]",0-9,female,asian
/scratch/project_462000771/mengting/projects/bias/kolors/fair_selected_faces/selected_faces/0-9/female/asian/0069_face0.png,Indian,Indian,Female,10-19,"[8.4581599e-03 4.3725481e-04 1.0457770e-01 1.3308300e-02 1.0335118e-01
 7.3692340e-01 3.2943975e-02]",[2.3381300e-03 4.6741634e-04 2.6940329e-02 9.7025412e-01],[0.00208711 0.99791294],"[4.4247981e-06 3.7117891e-02 7.3429942e-01 2.2483781e-01 3.7034357e-03
 3.6806887e-05 1.4294815e-07 2.3557549e-08 1.4481703e-09]",0-9,female,asian
/scratch/project_462000771/mengting/projects/bias/kolors/fair_selected_faces/selected_faces/0-9/female/asian/0070_face0.png,East Asian,Indian,Female,20-29,"[8.4598297e-03 6.8977693e-05 2.0086549e-02 5.3332800e-01 3.2931861e-01
 9.8416664e-02 1.0321411e-02]",[1.4192034e-02 9.1975766e-05 4.3913940e-01 5.4657668e-01],[8.096129e-04 9.991904e-01],"[7.93629198e-08 3.11393407e-04 2.47339755e-01 7.39341497e-01
 1.29014114e-02 1.05472966e-04 3.17710288e-07 4.02596925e-08
 2.17630625e-09]",0-9,female,asian
/scratch/project_462000771/mengting/projects/bias/kolors/fair_selected_faces/selected_faces/0-9/female/asian/0071_face0.png,East Asian,Asian,Female,20-29,"[9.8491076e-04 2.9505082e-04 4.1454514e-03 5.5586863e-01 4.2275393e-01
 1.5668584e-02 2.8348283e-04]",[0.00241533 0.00091324 0.7646605  0.23201099],[0.00878827 0.9912117 ],"[1.67321900e-06 8.63549474e-04 1.00800276e-01 7.86255598e-01
 1.08292997e-01 3.71337356e-03 6.32497758e-05 8.81359483e-06
 5.32905062e-07]",0-9,female,asian
/scratch/project_462000771/mengting/projects/bias/kolors/fair_selected_faces/selected_faces/0-9/female/asian/0072_face0.png,Southeast Asian,Indian,Female,20-29,"[9.5176272e-04 2.0662452e-04 1.9314764e-02 3.3545107e-01 4.9168533e-01
 1.5078415e-01 1.6063300e-03]",[1.1181597e-02 3.3832210e-04 2.3653904e-01 7.5194103e-01],[0.00193317 0.9980668 ],"[1.7630387e-06 4.4106846e-03 2.3108146e-01 7.3500055e-01 2.8985806e-02
 5.1624485e-04 3.0678684e-06 5.1071657e-07 2.0563652e-08]",0-9,female,asian
/scratch/project_462000771/mengting/projects/bias/kolors/fair_selected_faces/selected_faces/0-9/female/asian/0073_face0.png,Indian,Indian,Female,10-19,"[1.0016034e-03 1.2501334e-04 7.3889323e-02 5.7109348e-03 1.6599156e-01
 7.5038284e-01 2.8986626e-03]",[1.5929352e-03 1.6078413e-04 1.3275351e-01 8.6549276e-01],[4.1804837e-05 9.9995822e-01],"[2.1114788e-07 7.8472964e-02 8.8667232e-01 3.4626551e-02 2.2693553e-04
 9.1807459e-07 1.0643976e-09 1.3692164e-10 5.1756546e-12]",0-9,female,asian
/scratch/project_462000771/mengting/projects/bias/kolors/fair_selected_faces/selected_faces/0-9/female/asian/0074_face0.png,Southeast Asian,Indian,Female,20-29,"[5.5839014e-03 3.0524883e-04 7.6421306e-02 1.9874287e-01 3.8083768e-01
 3.2895362e-01 9.1552893e-03]",[0.00291306 0.00189356 0.17608935 0.819104  ],[0.00636403 0.99363595],"[3.7376319e-07 2.0404900e-03 3.7427977e-01 6.0414135e-01 1.9132728e-02
 4.0226011e-04 2.4774513e-06 4.1824379e-07 3.7537728e-08]",0-9,female,asian
/scratch/project_462000771/mengting/projects/bias/kolors/fair_selected_faces/selected_faces/0-9/female/asian/0075_face0.png,East Asian,Asian,Female,20-29,"[7.49341259e-03 3.40432325e-06 8.35171249e-03 8.60795438e-01
 1.21228546e-01 1.69215119e-03 4.35244147e-04]",[7.3163747e-03 1.0465512e-05 9.9132293e-01 1.3502783e-03],[5.7025954e-06 9.9999428e-01],"[1.7089897e-08 3.9303760e-04 2.7158272e-01 7.1817046e-01 9.7887600e-03
 6.4859763e-05 4.6900890e-08 2.4124129e-09 5.0772407e-11]",0-9,female,asian
/scratch/project_462000771/mengting/projects/bias/kolors/fair_selected_faces/selected_faces/0-9/female/asian/0076_face0.png,Indian,Indian,Female,20-29,"[1.5847491e-02 6.4206273e-05 6.1701138e-02 5.2069873e-03 1.2123166e-02
 7.2962779e-01 1.7542917e-01]",[9.7704763e-03 5.4319589e-05 9.9394647e-03 9.8023576e-01],[9.5404765e-05 9.9990463e-01],"[1.42317688e-07 1.89507834e-03 4.90825027e-01 5.00911772e-01
 6.32436248e-03 4.35383481e-05 1.07310704e-07 1.03666222e-08
 6.18709084e-10]",0-9,female,asian
/scratch/project_462000771/mengting/projects/bias/kolors/fair_selected_faces/selected_faces/0-9/female/asian/0077_face0.png,East Asian,Asian,Female,20-29,"[1.7151568e-03 2.9363095e-05 1.9834217e-02 6.1441976e-01 3.4547871e-01
 1.7980006e-02 5.4274255e-04]",[2.9692515e-03 3.0089130e-05 9.7739077e-01 1.9609870e-02],[7.385331e-04 9.992615e-01],"[9.8148917e-07 3.1607640e-03 2.4928917e-01 7.0768696e-01 3.8980398e-02
 8.7551877e-04 5.4185516e-06 7.7273137e-07 4.5501128e-08]",0-9,female,asian
/scratch/project_462000771/mengting/projects/bias/kolors/fair_selected_faces/selected_faces/0-9/female/asian/0078_face0.png,East Asian,Asian,Female,20-29,"[8.4966078e-04 6.2962332e-05 5.5818423e-03 5.1235050e-01 4.7073525e-01
 1.0293700e-02 1.2611876e-04]",[1.5656867e-03 1.2188410e-04 9.6686596e-01 3.1446453e-02],[9.780705e-04 9.990219e-01],"[6.0899583e-07 2.5430657e-03 3.1143233e-01 6.6683376e-01 1.8973492e-02
 2.1573021e-04 8.9186995e-07 9.9331871e-08 4.7513478e-09]",0-9,female,asian
/scratch/project_462000771/mengting/projects/bias/kolors/fair_selected_faces/selected_faces/0-9/female/asian/0079_face0.png,Indian,Indian,Female,20-29,"[7.5081983e-03 4.4827032e-04 6.7084417e-02 5.5611657e-04 3.3547124e-03
 8.8183439e-01 3.9213963e-02]",[0.02627516 0.00156508 0.03739481 0.934765  ],[1.8557923e-05 9.9998146e-01],"[1.1197291e-07 4.4486518e-03 3.8817954e-01 5.9925312e-01 8.0947764e-03
 2.3755769e-05 2.9735221e-08 1.8195325e-09 8.0131457e-11]",0-9,female,asian
/scratch/project_462000771/mengting/projects/bias/kolors/fair_selected_faces/selected_faces/0-9/female/asian/0080_face0.png,Southeast Asian,Asian,Female,20-29,"[7.2119418e-03 9.0860653e-05 1.9347338e-02 3.6344397e-01 3.6733213e-01
 2.3875199e-01 3.8217492e-03]",[3.5517788e-03 2.5166519e-04 7.2885495e-01 2.6734167e-01],[7.377194e-04 9.992623e-01],"[4.2920587e-06 7.0618405e-03 2.1190253e-01 7.1525186e-01 6.3366354e-02
 2.3728164e-03 3.2808828e-05 6.9032108e-06 5.6205670e-07]",0-9,female,asian
/scratch/project_462000771/mengting/projects/bias/kolors/fair_selected_faces/selected_faces/0-9/female/asian/0081_face0.png,East Asian,Asian,Female,20-29,"[3.7486225e-02 4.1018039e-04 2.0350122e-01 4.8531568e-01 2.0995578e-01
 5.9389412e-02 3.9414843e-03]",[2.3545019e-02 1.4665730e-04 9.5138681e-01 2.4921542e-02],[0.00105539 0.99894464],"[4.9933352e-08 9.4668573e-04 4.4190061e-01 5.5121118e-01 5.8937124e-03
 4.7661302e-05 5.7365504e-08 4.1327426e-09 2.2526651e-10]",0-9,female,asian
/scratch/project_462000771/mengting/projects/bias/kolors/fair_selected_faces/selected_faces/0-9/female/asian/0082_face0.png,Indian,Indian,Female,20-29,"[1.27041275e-02 1.21576100e-04 7.17977062e-02 6.60085082e-02
 7.28765428e-02 6.42378092e-01 1.34113491e-01]",[0.0909875  0.00136325 0.15253237 0.7551169 ],[0.0011697  0.99883026],"[3.0127779e-07 2.8420934e-03 4.0307954e-01 5.8651358e-01 7.5137466e-03
 5.0625051e-05 1.7341415e-07 1.7714930e-08 9.6049002e-10]",0-9,female,asian
/scratch/project_462000771/mengting/projects/bias/kolors/fair_selected_faces/selected_faces/0-9/female/asian/0083_face0.png,East Asian,Asian,Female,20-29,"[3.8255856e-04 1.2381103e-05 4.3246793e-03 5.8530265e-01 4.0694678e-01
 3.0073849e-03 2.3535336e-05]",[2.1360877e-03 2.8538829e-04 9.8340780e-01 1.4170791e-02],[6.0249149e-05 9.9993974e-01],"[1.5064890e-07 1.9335110e-03 4.2468905e-01 5.6700182e-01 6.3434788e-03
 3.1902007e-05 4.8419384e-08 4.7157251e-09 1.1740342e-10]",0-9,female,asian
/scratch/project_462000771/mengting/projects/bias/kolors/fair_selected_faces/selected_faces/0-9/female/asian/0084_face0.png,Southeast Asian,Asian,Female,10-19,"[2.2070906e-03 2.1136095e-04 3.8691938e-02 3.1065634e-01 4.7360858e-01
 1.7085174e-01 3.7728860e-03]",[0.01089281 0.00169771 0.80659693 0.18081252],[0.00401979 0.9959802 ],"[3.2479697e-06 2.2367209e-02 6.2257475e-01 3.5210550e-01 2.9324207e-03
 1.6893478e-05 6.2688606e-08 1.1880000e-08 5.3813537e-10]",0-9,female,asian
/scratch/project_462000771/mengting/projects/bias/kolors/fair_selected_faces/selected_faces/0-9/female/asian/0085_face0.png,East Asian,Asian,Female,20-29,"[2.8697975e-04 1.7987359e-05 1.0702019e-03 9.2674357e-01 7.1658038e-02
 1.6394176e-04 5.9395436e-05]",[1.9372703e-04 1.4617008e-05 9.9964434e-01 1.4735141e-04],[1.7999904e-04 9.9982005e-01],"[3.4398016e-07 7.4133015e-04 2.4088268e-01 7.4184036e-01 1.6364975e-02
 1.6981937e-04 3.9075638e-07 3.0878013e-08 1.3966934e-09]",0-9,female,asian
/scratch/project_462000771/mengting/projects/bias/kolors/fair_selected_faces/selected_faces/0-9/female/asian/0086_face0.png,Indian,Indian,Female,20-29,"[2.8676650e-02 4.1638146e-04 8.6862296e-02 5.4857988e-02 1.2767731e-01
 6.3373232e-01 6.7777030e-02]",[2.0921143e-02 5.5966142e-04 4.8413258e-02 9.3010598e-01],[0.00907845 0.99092156],"[4.1275223e-07 1.1559721e-03 3.3342874e-01 6.4291197e-01 2.2140540e-02
 3.5977780e-04 2.2036127e-06 3.6150408e-07 2.9201312e-08]",0-9,female,asian
/scratch/project_462000771/mengting/projects/bias/kolors/fair_selected_faces/selected_faces/0-9/female/asian/0087_face0.png,East Asian,Asian,Female,20-29,"[1.6769979e-02 1.6243155e-06 4.0934631e-03 9.3820775e-01 4.0175803e-02
 2.1031966e-04 5.4105866e-04]",[3.1764645e-02 8.5950074e-07 9.6817446e-01 6.0033261e-05],[8.8109908e-07 9.9999917e-01],"[9.3950643e-09 2.0701117e-04 1.9114411e-01 7.9603559e-01 1.2579794e-02
 3.3454144e-05 1.6321371e-08 3.2649419e-10 6.2266550e-12]",0-9,female,asian
/scratch/project_462000771/mengting/projects/bias/kolors/fair_selected_faces/selected_faces/0-9/female/asian/0088_face0.png,Southeast Asian,Indian,Female,20-29,"[0.00267658 0.00053865 0.05403158 0.20261537 0.43274826 0.3037846
 0.00360493]",[0.05988334 0.00112064 0.32133043 0.6176656 ],[3.1783857e-04 9.9968219e-01],"[1.5523824e-07 3.4112863e-03 3.8606319e-01 6.0246885e-01 7.9947505e-03
 6.1669831e-05 1.0371694e-07 9.1298729e-09 3.3287506e-10]",0-9,female,asian
/scratch/project_462000771/mengting/projects/bias/kolors/fair_selected_faces/selected_faces/0-9/female/asian/0089_face0.png,East Asian,Asian,Female,20-29,"[5.6712533e-04 1.2038656e-06 6.6642999e-04 9.0569401e-01 9.2842318e-02
 2.1063344e-04 1.8365663e-05]",[6.4157177e-04 9.1875057e-07 9.9877644e-01 5.8112014e-04],[3.3437138e-06 9.9999666e-01],"[2.4370712e-07 7.8512280e-04 1.3609228e-01 8.2963097e-01 3.3072535e-02
 4.1688982e-04 1.9357669e-06 1.0927993e-07 1.5253593e-09]",0-9,female,asian
/scratch/project_462000771/mengting/projects/bias/kolors/fair_selected_faces/selected_faces/0-9/female/asian/0090_face0.png,East Asian,Indian,Female,20-29,"[2.7657461e-03 3.7655546e-04 2.3268905e-02 5.2735132e-01 4.0457797e-01
 4.0969033e-02 6.9059758e-04]",[0.01330514 0.01165721 0.25419077 0.7208469 ],[0.00521758 0.99478245],"[1.6942174e-07 6.5527583e-04 2.4048179e-01 7.3778760e-01 2.0798963e-02
 2.7528030e-04 7.7194585e-07 9.2934215e-08 6.3624430e-09]",0-9,female,asian
/scratch/project_462000771/mengting/projects/bias/kolors/fair_selected_faces/selected_faces/0-9/female/asian/0091_face0.png,East Asian,Asian,Female,20-29,"[8.9817746e-03 5.0398165e-07 1.1613235e-03 9.0572703e-01 8.2466953e-02
 1.1758136e-03 4.8658947e-04]",[1.826832e-02 9.992496e-07 9.807523e-01 9.783785e-04],[3.0815583e-05 9.9996924e-01],"[2.9408007e-08 1.8979298e-04 2.7407977e-01 7.1493852e-01 1.0727096e-02
 6.4614658e-05 1.5933624e-07 1.0855633e-08 3.4380429e-10]",0-9,female,asian
