face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair,race_final,age_final
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_unhappy/unhappy_person_0049_face0.png,White,White,Female,20-29,"[5.0924444e-01 4.6005061e-06 1.8418753e-03 2.0669491e-05 1.5048551e-05
 5.6923222e-05 4.8881641e-01]",[9.9922323e-01 7.1326294e-06 1.7861990e-05 7.5176492e-04],[0.0162404 0.9837596],"[9.8070153e-08 6.5603177e-05 4.8077986e-02 8.1741315e-01 1.2570184e-01
 8.6101778e-03 1.2579914e-04 5.0007479e-06 3.5432333e-07]",White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_unhappy/unhappy_person_0050_face0.png,White,White,Male,30-39,"[9.5267129e-01 2.6988445e-04 1.3075952e-02 9.9380093e-05 3.5066149e-04
 5.2569446e-04 3.3007104e-02]",[9.9870199e-01 4.6611549e-05 5.9303251e-04 6.5843645e-04],[9.994956e-01 5.043489e-04],"[7.0864047e-07 1.4753352e-05 1.0092541e-03 4.4970129e-02 4.9983808e-01
 4.3171403e-01 2.2191236e-02 2.5333930e-04 8.5876118e-06]",White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_unhappy/unhappy_person_0051_face0.png,White,White,Male,20-29,"[9.5393157e-01 1.3080452e-06 1.5088549e-03 1.0337817e-06 4.0823643e-06
 4.4815843e-05 4.4508349e-02]",[9.9993342e-01 1.8062871e-06 1.5304797e-06 6.3251042e-05],[9.9999762e-01 2.3818345e-06],"[3.1409828e-09 8.2314682e-06 1.3746049e-01 8.4697086e-01 1.5434379e-02
 1.2582898e-04 2.1458122e-07 4.0938648e-09 6.2474068e-11]",White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_unhappy/unhappy_person_0052_face0.png,White,White,Female,20-29,"[7.2899783e-01 2.6397309e-05 2.0832613e-02 2.0284400e-05 7.1557806e-05
 8.6873141e-04 2.4918255e-01]",[9.9642718e-01 2.4679597e-04 4.9194932e-04 2.8340251e-03],[0.02877084 0.9712292 ],"[2.2590491e-07 8.1357386e-05 3.2286577e-02 6.1060071e-01 3.2528576e-01
 3.1047110e-02 6.7403883e-04 2.3191051e-05 1.0192188e-06]",White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_unhappy/unhappy_person_0053_face0.png,White,White,Male,20-29,"[9.9922198e-01 2.5348415e-06 3.2038425e-04 2.5760623e-06 6.1090386e-06
 1.1199404e-05 4.3526827e-04]",[9.9986988e-01 1.9027824e-05 1.0404470e-05 1.0078119e-04],[9.9988580e-01 1.1420473e-04],"[3.7181319e-08 5.8330825e-06 7.5529483e-03 8.1344420e-01 1.7468235e-01
 4.2903242e-03 2.4029672e-05 2.8685216e-07 1.7009283e-08]",White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_unhappy/unhappy_person_0054_face0.png,White,White,Male,20-29,"[9.9798608e-01 1.6690072e-06 7.8812649e-04 2.6910502e-06 4.9149330e-06
 7.4298673e-06 1.2090603e-03]",[9.9931902e-01 5.7139736e-05 9.4307557e-05 5.2956649e-04],[0.995272   0.00472805],"[1.1800905e-07 3.9333856e-05 9.1888383e-02 8.3918959e-01 6.6519238e-02
 2.3425333e-03 2.0437818e-05 4.0229037e-07 1.6735168e-08]",White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_unhappy/unhappy_person_0055_face0.png,White,White,Male,30-39,"[0.7853819  0.00148166 0.18728301 0.0010448  0.00418417 0.00396754
 0.01665688]",[0.9800669  0.00226801 0.00520706 0.01245799],[9.9985576e-01 1.4423855e-04],"[6.1060277e-08 6.6015957e-07 5.0728128e-04 1.2581508e-01 6.6057509e-01
 2.0576204e-01 7.2476109e-03 9.0331414e-05 1.8498855e-06]",White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_unhappy/unhappy_person_0056_face0.png,White,White,Male,30-39,"[9.9706656e-01 1.3178012e-05 9.0447400e-04 1.2494473e-06 6.8397762e-06
 1.7034271e-04 1.8374051e-03]",[9.9949747e-01 1.9333947e-05 1.4722372e-05 4.6847874e-04],[9.9982053e-01 1.7949221e-04],"[7.4603591e-08 4.3361579e-06 1.6250546e-03 4.2219359e-01 5.1368278e-01
 6.1832819e-02 6.5266952e-04 8.1829039e-06 5.5025845e-07]",White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_unhappy/unhappy_person_0057_face0.png,White,White,Male,20-29,"[9.9687713e-01 1.0985864e-06 4.5854665e-04 2.7537874e-06 4.7825565e-06
 1.7483584e-05 2.6382091e-03]",[9.9950176e-01 9.3621702e-06 1.5747373e-05 4.7310197e-04],[0.99740493 0.00259505],"[1.2009752e-07 2.9244145e-05 3.0737724e-02 8.4482622e-01 1.1777029e-01
 6.5741511e-03 5.9884806e-05 2.1559690e-06 1.9016463e-07]",White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_unhappy/unhappy_person_0058_face0.png,White,White,Male,20-29,"[9.9818379e-01 1.3102717e-05 1.5171344e-03 5.5536548e-05 5.9470636e-05
 8.6912560e-06 1.6228118e-04]",[9.9903244e-01 2.2908824e-05 8.7836664e-04 6.6334673e-05],[9.996831e-01 3.169619e-04],"[1.6219645e-09 1.6468517e-06 2.3744244e-02 9.1912729e-01 5.6858372e-02
 2.6796022e-04 5.1162328e-07 3.3803444e-09 1.2873085e-10]",White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_unhappy/unhappy_person_0059_face0.png,White,White,Male,20-29,"[8.0362725e-01 7.3064502e-06 5.1500248e-03 1.9301356e-04 6.8248606e-05
 2.3669680e-04 1.9071743e-01]",[9.9874836e-01 7.6079400e-06 3.6929551e-04 8.7474677e-04],[0.7668481  0.23315194],"[1.25007809e-08 1.34556440e-05 1.00216575e-01 8.66147280e-01
 3.27985696e-02 8.17646214e-04 6.28615044e-06 2.24794320e-07
 1.36098395e-08]",White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_unhappy/unhappy_person_0060_face0.png,White,White,Male,20-29,"[9.5654118e-01 4.1881412e-05 1.4070601e-02 2.1686697e-04 2.0071385e-04
 1.8808047e-03 2.7047979e-02]",[9.85884726e-01 1.13437316e-04 4.59361385e-04 1.35424612e-02],[9.9980545e-01 1.9456996e-04],"[5.04752578e-08 4.03182958e-06 4.18760395e-03 7.88721681e-01
 2.04694360e-01 2.38689245e-03 5.25988389e-06 1.07142256e-07
 4.06365874e-09]",White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_unhappy/unhappy_person_0061_face0.png,White,White,Male,20-29,"[9.9547929e-01 1.5095779e-06 3.5019283e-04 3.9922893e-06 4.6389719e-06
 1.6723081e-05 4.1437428e-03]",[9.9971670e-01 4.1665503e-06 1.2896278e-05 2.6620986e-04],[0.99656785 0.00343218],"[1.5794304e-06 1.8159966e-03 4.1830379e-01 5.6097686e-01 1.8159671e-02
 7.3767919e-04 4.2117617e-06 2.0762675e-07 2.2396931e-08]",White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_unhappy/unhappy_person_0062_face0.png,White,White,Male,20-29,"[9.71564591e-01 1.04481886e-04 1.39479861e-02 2.65314757e-05
 7.56936424e-05 2.14134619e-04 1.40664773e-02]",[9.9073136e-01 6.0302624e-04 5.5402322e-03 3.1253756e-03],[0.9881866  0.01181342],"[3.2369189e-07 1.5093868e-04 1.5073387e-01 7.3265082e-01 1.1026402e-01
 6.0773799e-03 1.1843444e-04 3.9507295e-06 2.2694090e-07]",White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_unhappy/unhappy_person_0063_face0.png,White,White,Female,20-29,"[9.8294979e-01 1.2438335e-05 3.1314739e-03 5.0684821e-06 2.4968778e-05
 2.1780404e-04 1.3658446e-02]",[9.9689054e-01 5.1527026e-05 6.1624516e-05 2.9963439e-03],[0.3325905  0.66740954],"[2.9351761e-06 3.6076969e-04 3.2281108e-02 4.9090886e-01 3.3248293e-01
 1.3038155e-01 1.2640670e-02 7.9926330e-04 1.4187609e-04]",White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_unhappy/unhappy_person_0064_face0.png,White,White,Male,20-29,"[9.8249054e-01 3.0891813e-05 4.7952496e-03 1.3957360e-06 4.9731020e-06
 1.7961533e-05 1.2658996e-02]",[9.9807853e-01 4.8886967e-04 1.2274932e-04 1.3098425e-03],[0.97769845 0.02230161],"[4.4866102e-08 3.4281598e-05 1.1270770e-01 8.3648574e-01 4.9598739e-02
 1.1648063e-03 8.5388756e-06 2.0163337e-07 9.2178434e-09]",White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_unhappy/unhappy_person_0065_face0.png,White,White,Male,20-29,"[9.9788541e-01 1.2077667e-06 9.6531672e-04 5.2701130e-06 4.8280908e-06
 5.3677363e-06 1.1327261e-03]",[9.9996525e-01 2.3798636e-06 2.1869044e-05 1.0490069e-05],[0.9985051  0.00149488],"[2.7748833e-08 2.3856199e-05 1.4293832e-01 8.4052426e-01 1.6275886e-02
 2.3636881e-04 1.1751075e-06 2.7720557e-08 1.1472113e-09]",White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_unhappy/unhappy_person_0066_face0.png,White,White,Male,30-39,"[9.79574919e-01 1.10806031e-04 1.24069853e-02 1.40611246e-05
 1.02015954e-04 5.48638112e-04 7.24266842e-03]",[9.9957991e-01 1.8605327e-06 1.8031096e-05 4.0018390e-04],[9.9999422e-01 5.7662564e-06],"[1.2547141e-06 1.4765505e-04 7.5924103e-03 1.6735007e-01 6.1312115e-01
 2.0862828e-01 3.1358339e-03 2.2691063e-05 5.8908074e-07]",White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_unhappy/unhappy_person_0067_face0.png,White,White,Male,30-39,"[9.2061037e-01 3.4802992e-04 4.9617928e-02 5.4518554e-05 1.7151645e-04
 2.0766726e-03 2.7120996e-02]",[9.992198e-01 7.358735e-05 1.028874e-04 6.037188e-04],[0.5966681  0.40333185],"[2.3732080e-07 6.1707156e-06 1.8094829e-03 1.3028318e-01 6.6079646e-01
 1.9811673e-01 8.7271444e-03 2.5297399e-04 7.5846756e-06]",White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_unhappy/unhappy_person_0068_face0.png,White,White,Male,30-39,"[9.9314934e-01 1.7253706e-05 1.7460709e-03 2.2417876e-06 1.1576772e-05
 4.5872875e-05 5.0276737e-03]",[9.9964273e-01 4.4376713e-05 6.7270681e-05 2.4560624e-04],[9.9990427e-01 9.5720214e-05],"[6.9537585e-08 2.4566532e-06 1.3278581e-03 2.6737085e-01 6.2558991e-01
 1.0426715e-01 1.4294180e-03 1.2013368e-05 2.6868344e-07]",White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_unhappy/unhappy_person_0069_face0.png,White,White,Male,20-29,"[9.9627888e-01 1.2632023e-05 2.2311162e-03 7.1931987e-05 5.8825590e-05
 4.5358021e-05 1.3013657e-03]",[9.9946421e-01 7.3324241e-05 2.2028113e-04 2.4215684e-04],[0.99725366 0.00274635],"[8.3548620e-08 5.0292962e-05 1.2765671e-01 8.4438640e-01 2.7512243e-02
 3.9167915e-04 2.5417255e-06 9.0686065e-08 7.9489393e-09]",White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_unhappy/unhappy_person_0070_face0.png,White,White,Male,30-39,"[9.2565364e-01 7.8612225e-05 4.7023430e-02 5.7918380e-05 1.6460961e-04
 1.1639323e-03 2.5857817e-02]",[9.9168742e-01 7.9204256e-05 3.5343747e-04 7.8799846e-03],[0.99754524 0.00245476],"[1.40011821e-07 4.36435494e-06 2.83025065e-03 1.83868065e-01
 6.87547803e-01 1.22116745e-01 3.58710741e-03 4.48475985e-05
 6.75816580e-07]",White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_unhappy/unhappy_person_0071_face0.png,White,White,Female,20-29,"[7.5496703e-01 1.6533280e-05 2.6332732e-02 2.2114798e-05 3.0538278e-05
 4.9882982e-04 2.1813218e-01]",[9.9950653e-01 1.0989433e-05 3.7955648e-05 4.4456855e-04],[0.02154735 0.9784526 ],"[2.85224672e-07 7.17908624e-05 3.45942117e-02 6.83061659e-01
 2.62789428e-01 1.91556234e-02 3.13626952e-04 1.29952095e-05
 4.64003563e-07]",White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_unhappy/unhappy_person_0072_face0.png,White,White,Male,30-39,"[9.8965949e-01 7.7260847e-05 2.9046105e-03 3.7595291e-05 7.0211048e-05
 1.7587724e-04 7.0748678e-03]",[9.9984854e-01 1.6286634e-05 7.6205855e-05 5.8969057e-05],[9.9960726e-01 3.9276906e-04],"[5.4375455e-06 5.3641888e-05 1.8553889e-03 1.5958315e-01 5.8781785e-01
 2.4009645e-01 1.0380611e-02 1.9425867e-04 1.3216053e-05]",White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_unhappy/unhappy_person_0073_face0.png,White,White,Male,60-69,"[7.5435412e-01 2.6845349e-02 1.9970380e-01 6.8560126e-05 4.8173332e-04
 7.6807332e-03 1.0865672e-02]",[0.9088007  0.07339495 0.00192596 0.01587834],[0.6641018  0.33589825],"[9.4327888e-06 4.0287519e-05 3.0934057e-04 2.0213660e-03 2.0217566e-02
 1.3992660e-01 3.4966505e-01 3.9873034e-01 8.9080058e-02]",White,60+
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_unhappy/unhappy_person_0074_face0.png,White,White,Male,20-29,"[9.9695438e-01 4.5564802e-06 6.6361652e-04 6.4651572e-06 3.8619830e-05
 2.1737511e-05 2.3105892e-03]",[9.9984854e-01 2.4457645e-06 1.0632773e-04 4.2721535e-05],[9.9988997e-01 1.1008884e-04],"[2.7066949e-07 3.4835608e-05 9.4068833e-03 4.7676891e-01 4.6074528e-01
 5.2437600e-02 6.0105196e-04 5.0964786e-06 1.7372825e-07]",White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_unhappy/unhappy_person_0075_face0.png,White,White,Male,20-29,"[9.9935132e-01 6.9877260e-06 3.5174601e-04 3.7835860e-06 7.4478166e-06
 1.2198579e-05 2.6654344e-04]",[9.9998552e-01 2.4087915e-06 2.9964076e-06 8.9600890e-06],[9.999003e-01 9.977854e-05],"[3.32642491e-09 1.81833900e-06 1.46435965e-02 9.03257847e-01
 8.07887539e-02 1.30097941e-03 6.93948687e-06 6.56007799e-08
 3.48645912e-09]",White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_unhappy/unhappy_person_0076_face0.png,White,White,Male,20-29,"[9.7540307e-01 1.1138091e-04 9.4346665e-03 6.6203625e-06 1.1020702e-05
 1.2071400e-04 1.4912472e-02]",[9.9969524e-01 2.0433868e-05 1.1571822e-05 2.7275766e-04],[0.9253025  0.07469752],"[2.2337315e-07 2.9896910e-04 1.9533524e-01 7.6142079e-01 4.1569810e-02
 1.3613718e-03 1.2708984e-05 8.2425436e-07 7.2621631e-08]",White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_unhappy/unhappy_person_0077_face0.png,White,White,Male,20-29,"[9.8860806e-01 7.3408899e-07 5.8456918e-04 4.2046881e-07 1.3066101e-06
 4.4467874e-06 1.0800454e-02]",[9.9999201e-01 1.7114120e-06 1.5850970e-06 4.7526755e-06],[0.91434014 0.08565987],"[4.2737462e-08 1.7502429e-05 4.5624644e-02 8.1963933e-01 1.2733921e-01
 7.2766715e-03 1.0005158e-04 2.4642090e-06 6.8956908e-08]",White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_unhappy/unhappy_person_0078_face0.png,White,White,Male,50-59,"[5.8053136e-01 2.0407867e-03 2.7504545e-02 2.3799596e-04 8.4771687e-04
 1.9857785e-02 3.6897975e-01]",[0.94619775 0.00134377 0.01234685 0.04011169],[0.9948517  0.00514834],"[2.5800732e-04 6.2867586e-04 1.8745044e-03 3.2191556e-03 2.4687698e-02
 2.4457043e-01 6.2267810e-01 9.3102679e-02 8.9806793e-03]",White,40-59
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_unhappy/unhappy_person_0079_face0.png,White,White,Male,30-39,"[9.8900700e-01 5.0638150e-04 3.3194441e-03 2.6313433e-05 1.0753457e-04
 1.7426802e-04 6.8590706e-03]",[9.9970943e-01 2.1129088e-05 7.2712319e-05 1.9677586e-04],[0.94281256 0.05718745],"[8.7894023e-06 2.2908037e-04 3.3736685e-03 1.4932349e-01 4.2370296e-01
 3.6451766e-01 5.5005696e-02 3.3352436e-03 5.0331187e-04]",White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_unhappy/unhappy_person_0080_face0.png,White,White,Male,20-29,"[9.9967104e-01 6.5019992e-07 1.1130427e-04 7.9953350e-07 2.1684816e-06
 1.8866684e-06 2.1213670e-04]",[9.9999189e-01 4.7623249e-07 9.0291979e-07 6.7637316e-06],[9.9979889e-01 2.0109743e-04],"[8.1951534e-08 4.7774047e-05 7.0504241e-02 8.2680100e-01 9.8651469e-02
 3.9649433e-03 3.0117426e-05 4.1176338e-07 1.8619897e-08]",White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_unhappy/unhappy_person_0081_face0.png,White,White,Male,30-39,"[8.8820326e-01 1.2001403e-04 7.4235819e-02 3.4839508e-05 1.9927279e-04
 1.2053740e-03 3.6001455e-02]",[9.9124318e-01 3.5424758e-04 4.4571451e-04 7.9568783e-03],[9.9988461e-01 1.1540263e-04],"[5.8469197e-08 5.4453153e-06 3.5841668e-03 4.0578943e-01 5.4942513e-01
 4.0908087e-02 2.8475729e-04 2.8814386e-06 5.1493242e-08]",White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_unhappy/unhappy_person_0082_face0.png,White,White,Male,20-29,"[9.8367810e-01 2.2077136e-05 5.6951232e-03 6.2501982e-05 7.5546741e-05
 1.8670099e-04 1.0279938e-02]",[9.9873304e-01 1.2971976e-06 4.2212763e-05 1.2234168e-03],[0.99655455 0.00344546],"[6.1469592e-08 4.1611431e-05 1.0069154e-01 8.6217159e-01 3.6134161e-02
 9.5151685e-04 9.1365446e-06 3.1567791e-07 3.4428052e-08]",White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_unhappy/unhappy_person_0083_face0.png,White,White,Male,20-29,"[9.67432201e-01 1.42682911e-05 1.21499505e-02 2.84943060e-04
 2.97099061e-04 1.23513490e-03 1.85863934e-02]",[9.9774361e-01 2.3886889e-05 4.7475789e-04 1.7577506e-03],[9.9991405e-01 8.5987376e-05],"[5.9755178e-07 2.0581405e-05 1.1496246e-02 7.6214540e-01 2.1929893e-01
 7.0006168e-03 3.6571339e-05 1.1170733e-06 4.1206306e-08]",White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_unhappy/unhappy_person_0084_face0.png,White,White,Male,20-29,"[9.9597067e-01 3.7466282e-06 1.4301949e-03 7.3011615e-06 5.2736355e-06
 2.2017321e-05 2.5607508e-03]",[9.9998593e-01 4.3505574e-06 3.6621930e-06 6.0620237e-06],[0.6557449  0.34425512],"[4.4694440e-07 9.0962427e-04 4.1638380e-01 5.7093179e-01 1.1483021e-02
 2.8950817e-04 1.6644860e-06 9.1976062e-08 8.8665466e-09]",White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_unhappy/unhappy_person_0085_face0.png,White,White,Male,20-29,"[9.9823600e-01 1.1568409e-06 4.8770176e-04 6.1579669e-07 1.1572232e-06
 2.6132400e-06 1.2707664e-03]",[9.9998140e-01 2.5361269e-06 2.2682268e-06 1.3833396e-05],[0.92319465 0.07680538],"[8.4245876e-08 7.7579389e-05 1.6652444e-01 7.9350328e-01 3.8601879e-02
 1.2831225e-03 9.1176998e-06 3.8155241e-07 3.5968910e-08]",White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_unhappy/unhappy_person_0086_face0.png,White,White,Male,20-29,"[9.9859542e-01 5.3894917e-07 5.4285419e-04 1.0478560e-05 5.8898895e-06
 1.3744777e-05 8.3107327e-04]",[9.9984443e-01 1.6107133e-06 2.3337825e-05 1.3060181e-04],[0.9957094  0.00429058],"[3.0665205e-08 1.4696121e-05 6.2400751e-02 9.1980588e-01 1.7509442e-02
 2.6765777e-04 1.4804048e-06 5.4631876e-08 5.3581508e-09]",White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_unhappy/unhappy_person_0087_face0.png,White,White,Male,30-39,"[9.8861617e-01 6.0801922e-05 4.4981074e-03 1.6156277e-05 1.4629381e-04
 1.2665903e-04 6.5358384e-03]",[9.9863786e-01 1.6696091e-05 8.4650290e-04 4.9895322e-04],[9.995940e-01 4.059837e-04],"[4.2229826e-07 2.1593112e-05 2.0290781e-03 2.6621354e-01 6.5916705e-01
 7.1579278e-02 9.8080887e-04 7.7566247e-06 4.2510536e-07]",White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_unhappy/unhappy_person_0088_face0.png,White,White,Male,20-29,"[9.9686867e-01 1.4312034e-05 1.5935868e-03 2.3070444e-07 9.4893437e-07
 1.5041111e-05 1.5072696e-03]",[9.9989831e-01 5.7805293e-05 1.8045009e-06 4.2131880e-05],[0.6796083  0.32039174],"[1.02480485e-07 8.10563324e-06 5.04255621e-03 4.70704913e-01
 4.52322811e-01 7.00640678e-02 1.83083792e-03 2.57878055e-05
 8.29076441e-07]",White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_unhappy/unhappy_person_0089_face0.png,White,White,Male,20-29,"[6.4600974e-01 2.9030265e-04 8.2250342e-02 6.6559041e-06 7.5873824e-05
 4.2837122e-03 2.6708338e-01]",[9.8909187e-01 4.8905487e-05 3.0202072e-04 1.0557212e-02],[9.9999493e-01 5.0921385e-06],"[8.4350287e-09 9.9108856e-06 2.1007881e-02 8.6340064e-01 1.1443765e-01
 1.1417879e-03 2.0914340e-06 3.4579784e-08 6.0416211e-10]",White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_unhappy/unhappy_person_0090_face0.png,White,White,Male,20-29,"[9.6881574e-01 2.7841920e-06 4.4740527e-03 3.7288581e-05 4.9614599e-05
 3.3438086e-04 2.6286127e-02]",[9.9704242e-01 1.1946311e-05 1.3246078e-05 2.9323536e-03],[0.99640965 0.00359032],"[2.3421359e-07 1.0267518e-05 7.7518360e-03 7.1882969e-01 2.5652695e-01
 1.6661234e-02 2.1350401e-04 5.9744693e-06 3.6377284e-07]",White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_unhappy/unhappy_person_0091_face0.png,White,White,Male,20-29,"[9.8967326e-01 3.9222841e-06 8.6281514e-03 2.0692923e-05 2.8873239e-05
 9.1289192e-05 1.5537495e-03]",[9.99300301e-01 1.20032355e-05 1.14489907e-04 5.73167112e-04],[9.9949795e-01 5.0205126e-04],"[6.2842460e-08 9.2150131e-06 4.1290645e-02 8.1748343e-01 1.3611755e-01
 5.0558737e-03 4.2625379e-05 6.6364839e-07 1.3234385e-08]",White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_unhappy/unhappy_person_0092_face0.png,White,White,Male,20-29,"[9.9843484e-01 1.4420938e-05 1.3305669e-03 1.3354614e-06 5.7475818e-06
 3.2826527e-05 1.8027367e-04]",[9.9871784e-01 3.0747199e-04 7.5966716e-05 8.9868548e-04],[0.94203955 0.05796045],"[1.4720911e-07 2.2807166e-05 9.9608004e-03 6.6468424e-01 3.1012872e-01
 1.5100348e-02 1.0204545e-04 8.3802826e-07 6.5849868e-08]",White,20-39
/scratch/project_462000771/mengting/projects/bias/kolors/prompt2/selected_faces/detected_unhappy/unhappy_person_0093_face0.png,White,White,Male,20-29,"[9.0334964e-01 6.1873538e-06 1.3256671e-02 3.7788428e-05 9.2093163e-05
 5.3298229e-04 8.2724579e-02]",[9.9898869e-01 5.7289632e-05 1.3088144e-04 8.2319049e-04],[9.999591e-01 4.090899e-05],"[5.6654574e-09 1.2962811e-06 1.6133964e-02 9.1576105e-01 6.7407303e-02
 6.9404527e-04 2.2288204e-06 4.5593289e-08 1.0717249e-09]",White,20-39
